GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00079118	Search, hunt... craft what you can from what you find. The trash of the Pre-War era can keep you alive - food, knives, more. Use them.
GID00079119	Even the Villa's toxins... and the residue it leaves behind... can be shaped into tools and weapons. Gather it as well.
GID00079120	Also... there is one more thing in your possession, a rifle that will keep you alive, as surely as the collar will.
GID00079121	It is a Holorifle, a weapon I constructed when I arrived... I have since made superior models - and modifications.
GID00079122	For now, that tool will have to do until you find other weapons... and I suggest you do, the Holorifle's ammo is limited.
GID00079123	Still, it should serve well enough. I fashioned it from the Holograms of the Villa and used it against the Villa's... living inhabitants.
GID00079124	The collars. They're Pre-War tech, I suspect this great land had... compliance issues before the war.
GID00079125	It's one of a series of models. The one on your neck? Special, easier to make adjustments. Unreliable in other ways, notably radio interference.
GID00079126	A place far from here, called the Big Empty. Almost didn't make it out.
GID00079127	Were two others there... a woman. And a man, a courier. The woman was familiar... the other... I don't know what happened to him.
GID00079128	Big Empty's a treasure box, a scientific graveyard of Old World misery. Like the Sierra Madre... there's treasures there, sleeping. Some, awake.
GID00079129	The Holorifle, the Saturnite alloy... the hologram technology, hibernation chambers, Securitrons, the collars...
GID00079130	...even the suits attached to those things stalking the Villa... that's only the surface of what's there. Right now, the Sierra Madre is what I want.
GID00079131	What do I want. Weapons. Security. A citadel of my own.
GID00079132	The Madre's all these things. It's a fortress and a weapon. A chance... to... "begin again."
GID00079133	Once I unlock its archives, I can carve the Mojave into any shape I choose.
GID00079134	The Cloud is unique in my travels. Its proximity to the Sierra Madre isn't a coincidence.
GID00079135	Right now it protects this casino, preserves it. It can be used to preserve other Old World relics - and cleanse them, at the same time.
GID00079136	And as much as I've researched hologram technology, the Big Empty facility was clear - only the Sierra Madre got Holograms working... properly.
GID00079137	The Holograms here kill trespassers. That's what I want. Dump one of those emitters in the middle of any battle, there's no defense.
GID00079138	It's like holding light in your hands. Can't fight it... only watch it burn. Just one is a portable army. Arm it - anyone stands against you, dies.
GID00079139	No, there is one last thing I want from the Sierra Madre. Its bounty. The machines that fill its streets, its corridors.
GID00079140	They provide, provide almost anything. Perhaps in the Pre-War era, they were commonplace, things to dismiss.
GID00079141	Now, they are far more valuable. You know it. They helped keep you alive.
GID00079142	Veronica... she... survived HELIOS. She would. Resourceful.
GID00079143	As for "losing" HELIOS One... that was the only outcome, aside from retreat. NCR, swarming like ants over Old World relics... Hoover Dam... HELIOS...
GID00079144	I won't let those... children seize anything else. Hardin... McNamara... can't stop them... won't. So I will, with the Old World as my weapons.
GID00079145	Sources of food, supplies... medical assistance, ammo... make more collars, even print currency. Make a nation.
GID00079146	The Cloud allows me to wipe the slate clean. Collars ensure cooperation. Holograms - defense. The Vending Machines provide... everything else.
GID00079147	The Sierra Madre can kill nations and build them, using its technology with the right applications.
GID00079148	Attack? No, not attack them. Wipe the slate clean. Make the Mojave like it was meant to be... undisturbed by man.
GID00079149	I'll send the Cloud, the Holograms. Bring ruin in my hands until only I stand atop the HELIOS One tower again.
GID00079150	I'll scour Hoover Dam with the Cloud, rain its walls with spears from the sun... with an army of Old World ghosts behind me, Holograms all.
GID00079151	I'll kill them until it's only me, me alone... in a quiet world. In a world that's nothing like what happened at HELIOS One.
GID00079152	I've read your Pip-Boy. Seen what you've done...
GID00079153	If you wish to end them... I could use someone like you. Resourceful. Uncompromising. NCR has many soldiers... many citizens.
GID00079154	I know that. Their days were numbered since they occupied Hoover Dam.
GID00079155	Hnh. Perhaps... perhaps I was too quick to put a collar on a potential ally.
GID00079156	Very well. I'll come down... and show you what the Sierra Madre has in store.
GID00079157	It started with... a setback. Fires, blood, beneath the sun... a sun so close you could touch it.
GID00079158	Moments like that, however, failures... can provide the brightest clarity.
GID00079159	You think I'm a murderer. If I was, I'd have set off your collar long ago... the collar ensures compliance, encourages... cooperation.
GID00079160	Think about it. Would you truly have gotten into the casino without those collars? No, human nature is against us, always.
GID00079161	Did you know... did you know that I had to keep adjusting the collars, keep changing the rules to make this moment possible?
GID00079162	Every time, even with collars clutched at their necks... they would betray each other, kill each other, to get inside the Sierra Madre.
GID00079163	It... it was insanity. They could've had it all, it was so close. And... and they kept turning on each other, again and again.
GID00079164	Cracking the Sierra Madre was difficult... but cracking greed, that was more difficult. So the dead man's switches went in.
GID00079165	When your life is tied to another's, sacrifice and cooperation - they can be conditioned, learned, and you can focus on the matter at hand.
GID00079166	Greed can be beaten. Contained. Controlled. You know it better than anyone... or I hope you do. It doesn't matter.
GID00079167	No. I am not going to take the chance while I'm so close... not this close, no. Not again... I can wait... afford to be careful.
GID00079168	You... you're locked down there. This is the only entrance, and I have free rein of the Sierra Madre. I have time... more than you.
GID00079169	Besides, there might be more traps. I'll send more scouts in... yes, others. You're... resourceful, don't want to leave anything more to chance.
GID00079170	Everyone asks that. Should be asking how they plan on leaving.
GID00079171	It only takes putting a collar on one to begin the chain. One with a collar may chain another. And that one, another. Had traps all over the wastes.
GID00079172	The chain ends with the super mutant. Although with him... the collar wasn't even necessary. He only needed... guidance.
GID00079173	The mutant. Heh! He swallowed one of the collars... after that, he was mine. The collar wasn't even necessary.
GID00079174	All his kind, they exist to be given orders. They're soldiers - simple, stupid. I ask him to fetch, he did... even without the threat of death.
GID00079175	Even when I stopped speaking to him, he continued to leave the Villa, gather victims from the mantraps, out of habit.
GID00079176	He must have found you in one of them. If so, he's probably forgotten - he only remembers my voice.
GID00079177	He put the collar on you, dragged you here, because he doesn't know any better. It's in his nature, greedy and child-like.
GID00079178	"Dog?" Hnh. Appropriate. It's what I called him. You've met him. You know why he forgot - his brain was ruined by FEV, his memory, wreckage.
GID00079179	He may know the way back, somewhere, deep down. I doubt it. He tracks by smell and instinct. Still, he could be trained.
GID00079180	It lies in the bunker - or whatever mantrap caught you. It's the Sierra Madre, its security systems strip guests to their garments.
GID00079181	It has... prejudices against outside material, "contraband." Almost anything with a radiation signature.
GID00079182	The New Vegas casinos do the same thing, manually. Although preventing bloodshed, not radiation poisoning, is their main concern.
GID00079183	Of course. I walked all this way. If you're worried... I'll give you a map back - or show you the way out when this is all over.
GID00079184	The Villa did, as an extension of the casino, yes - and then sent it back to the owner's residence. Here, "begin again" is more than a slogan.
GID00079185	You think I wanted to send you here without weapons, healing? No, the Sierra Madre lays you bare, strips and stores all your worldly possessions...
GID00079186	...it's automated to move things as the builder saw fit, Sinclair - even the guests. It's what divided your team, me, assigned us to "our floors."
GID00079187	No contraband, nothing foreign in his paradise - even common Pre-War vending machines were banned from the Villa.
GID00079188	No... I don't think so. It'd most likely trigger other security measures... if you hurt the Vault at all.
GID00079189	The builder of the casino built it to last - the Sierra Madre withstood the war. I'm sure the Vault is protected as well.
GID00079190	Besides, you wouldn't have followed the signal if you didn't want this place's secrets for your own. You're curious... past the threats.
GID00079191	Then all you need to do is wait, be patient. Hnh... you may be down there for a while. Just as I was, trapped inside the casino.
GID00079192	Consider this punishment for following the Sierra Madre signal in the first place. So eager to rush ahead... now, enjoy your reward.
GID00079193	You've gotten far. Any farther, try to breach the vault, you'll become a corpse.
GID00079194	What's inside is mine. Anyone else touches it... tries to take it from me... they'll answer for it.
GID00079195	[SUCCEEDED] The collar? Even if you could trigger it... no, you'd die.
GID00079196	[FAILED] Really? No, I don't think so. I can afford to wait, and your threats... meaningless.
GID00079197	Kill yourself, and you decide this now. I can shut down your signal, prevent the collar from going off.
GID00079198	[SUCCEEDED] Huh... clever.
GID00079199	[FAILED] Really? No, I don't think so. I can afford to wait, and your threats... meaningless.
GID00079200	[SUCCEEDED] The elevator. Then you'd be trapped for certain, no probability of escape.
GID00079201	[FAILED] The vault would be as shielded against vandalism just as the casino itself was. No... any damage you could cause would be minimal.
GID00079202	[SUCCEEDED] You might destroy access to the data... not the data itself. Besides, there would be safeguards in place.
GID00079203	[FAILED] There's nothing you can do that I cannot undo... or recover. And I have the time now, thanks to you.
GID00079204	But, you recognize the value of what's down there. You would no sooner destroy what's inside the Sierra Madre than destroy yourself.
GID00079205	Persist in threatening me... or the Sierra Madre's secrets, you're of no use to me, I'll set off your collar now.
GID00079206	[SUCCEEDED] Huh... clever.
GID00079207	[FAILED] Quite certain. How you managed to come all this way amazes me - perhaps it was luck.
GID00079208	[SUCCEEDED] Huh... clever.
GID00079209	[FAILED] Indeed... and how would I reach you, let alone speak to you. Perhaps you're not as resourceful as I suspected.
GID00079210	Even... even if you damaged the mechanism... there's a chance of repairing it. It might take years... but it's possible.
GID00079211	[SUCCEEDED] I've lost much in the past by... falling to my instincts. This time... this time will be different.
GID00079212	[FAILED] Silence and patience will convince me. I'll come for you, in time. Irritate me, and I'll silence you forever.
GID00079213	[SUCCEEDED] That signal... that siren's call... lured me in, yes. And being trapped in the Sierra Madre, perhaps forever...
GID00079214	That has made me more - cautious. I have my freedom, access to the bottom of the casino, and you, under my control. Heh... I can wait.
GID00079215	[FAILED] If you want to appease me, then do so in silence. I'll come for you, in time. Irritate me, and I'll silence you forever.
GID00079216	True... the collars... have worked better than I'd hoped. With adjustments.
GID00079217	Still... I'm not eager to leap into another trap - the Sierra Madre's or yours. This experience has taught me human nature is... unreliable.
GID00079218	You say your freedom is important to you - so did the others that fill the Villa, before they turned on each other.
GID00079219	[SUCCEEDED] Hnh. The collars... yes. Technology solves so many ills.
GID00079220	[FAILED] Enough talking, save your energy. You'll be down there for a while.
GID00079221	[SUCCEEDED] I... I have earned it, fought for it. Paid for it in blood, mine, others - countless times.
GID00079222	[FAILED] Let you go? To crawl back to whatever caravan whore spawned you? No, she was perhaps more talented in deals than you.
GID00079223	If you seek to goad me... impatience and greed led you here, not me, it doesn't control me as it does you.
GID00079224	I won't fall prey to another trap - either the Sierra Madre, or yours. There is no trust between us, and there will be no trades, either.
GID00079225	[SUCCEEDED] This casino isn't some caravan safe. And the lock that secures the Sierra Madre vault doesn't hold all its secrets.
GID00079226	[FAILED] Take all the time you need. I suspect the Sierra Madre is more than proof against bobby pins and crowbars.
GID00079227	[SUCCEEDED] Hiding in the Sierra Madre... an interesting thought. I'd come to see it more as a prison.
GID00079228	Hide, flee... it doesn't matter. The Sierra Madre is patient. I can be as well. You won't get any farther inside, and you won't escape my sight.
GID00079229	[FAILED] As long as you're wearing that collar, you're not far from me. A press of a button, and I'll find you - I'll just listen for the explosion.
GID00079230	Find a way inside - you can try. The Sierra Madre is a patient thing, and it has outlasted many who've come to its doors.
GID00079231	The punishment often equals the reward for those without the foresight to see what's in store. I'll let you test the security, see how you stand up.
GID00079232	[SUCCEEDED] I've had enough... enough of others stealing from me.
GID00079233	[FAILED] Take all the time you need. I suspect the Sierra Madre is more than proof against bobby pins and crowbars.
GID00079234	[SUCCEEDED] I've had enough... enough of others stealing from me.
GID00079235	[FAILED] As long as you're wearing that collar, you're not far from me. A press of a button, and I'll find you - I'll just listen for the explosion.
GID00079236	Hmm... compliance. Good. The others... fought, argued. If they had only obeyed...
GID00079237	I see the collar has done its work, I can hear it in your voice. Stand and wait outside the Vault, where I can see you from the elevator.
GID00079238	After that... I wandered, alone. Saw the storms of the Divide, walked among the Ciphers of the West. Traveled to the Big Empty.
GID00079239	I heard the signal. The woman's voice, the Sierra Madre, promising a chance to begin again, reverse my fortunes. All... nonsense.
GID00079240	I tracked the signal. Came here, scouted the city... using other hands. Kept dying on me, killing each other. You - you got the farthest of all.
GID00079241	Are you listening? Good. From now on, when I talk, listen - and follow my instructions.
GID00079242	Play stupid, play clever, make the mistake of saying "no?" That collar on your neck'll go off and take your head with it.
GID00079243	Hurry up and deal with the FEV reject, he's of no use to us.
GID00079244	Must be a back entrance to the kitchen - check the main casino side corridors. Find it.
GID00079245	Now get out, before your collar blows!
GID00079246	That idiot's opened the gas valves! A single spark - or he sets off his collar, the casino's going to burn. Us along with him.
GID00079247	Shut off the gas valves, or that idiot'll kill us all.
GID00079248	Don't let him spot you! If he does, talk him down before he has a chance to ignite the gas.
GID00079249	This is the past you're walking through. Few have ever seen it. No one else ever will.
GID00079250	I worked hard to get here, it'll give me what I need before I leave. And it'll always welcome me back.
GID00079251	Now... look for a way to wake this ghost up, remind it it's got guests.
GID00079252	You woke it up... good. Emitter frequencies... lighting up everywhere...
GID00079253	Damn recordings... dead echoes in the frequencies...
GID00079254	Casino's security is shutting down... opening up its vendor and gambling programs in the back casino... Heh! Still might be something for sale.
GID00079255	Maybe something can help you now - security's shut down. After you're done looking around, head to the lobby, and we'll deal with your... friends.
GID00079256	You inside. Can you hear me? Power's fluctuating... emergency power. Oh! You are in.
GID00079257	Good... thought that might be the end of you. Unfortunately, your... "friends" also found their way here. Knocked unconscious... just like you.
GID00079258	Wondering what happened? You were hit by casino security. Detects anything foreign - radioactive, it subdues the "visitor," moves them if needed.
GID00079259	Hnh... getting interference from old recordings... the guests who were trapped here... eh, shut that noise off...
GID00079260	Looks like the casino moved your "friends" around once inside... might be useful. Or not. Wonder if they came to help or kill you. Still...
GID00079261	My signal should work through the speakers, now that you're inside. Heh, heh! Welcome to the Sierra Madre, in all its glory.
GID00079262	This is what the Old World stood for, even with bombs about to rain down on them. Now look at it.
GID00079263	Beautiful... now its guests are all dead. Better this way. Quiet. How the Mojave should be.
GID00079264	Now - with the casino sleeping, it's got places closed off - won't let you go yet. We'll get there, trust me, just need to wake it up.
GID00079265	Speakers and radios interfere with the bomb collar frequency, and can trigger the detonators... prematurely.
GID00079266	It is an unfortunate side effect, one I did not anticipate. I was unable to calibrate the collars to block the signals - so you'll have to make do.
GID00079267	Casino's woken up, paying attention to us. Good.
GID00079268	Wondering what happened to your team...? Looks like they got moved to other floors. Interesting, maybe that's why... hmmm, yes... yes.
GID00079269	Perhaps the casino recognized specific guests... or guests with a voice or look close enough for them to be... assigned to that floor. We'll see.
GID00079270	Had hoped with the power restored, the systems would fully awaken... especially the sound archives.
GID00079271	But no... your teammates' collars on each floor are interfering with the systems.
GID00079272	It's the white noise filters embedded in their construction... they're blocking the casino speakers, the music.
GID00079273	You'll need to recalibrate... or destroy... each collar. To do that, you need to get close, re-set the signal - or blow their heads off.
GID00079274	I'll leave the choice up to you - my preference? End them now. They're of no use.
GID00079275	After all, it's safe to kill them now, provided you make it quick.
GID00079276	You see, the collars don't work inside the Sierra Madre... well, between floors. Else, I'd set off the collars, be done with it.
GID00079277	So find them, deal with them, as long as you're fast and can get off the floor after killing them.
GID00079278	The floors... whatever they lined this place with, interferes with the collar frequency... so if you kill them, you should have some time to run.
GID00079279	Uh... just not sure how long, may not be consistent. More... less... whatever, it doesn't matter.
GID00079280	What we need is in the basement, we need to go to the top first and ride our fortunes down. After we deal with your team on the other floors.
GID00079281	Find the mute and deal with her. She's somewhere on this floor.
GID00079282	Floor's buzzing with emitter signatures. Watch out for Holograms.
GID00079283	Your collar's ticking. Get out of that floor!
GID00079284	The elevator to the casino vault is locked, find a way to open it.
GID00079285	The door to the vault is voice-activated. Which means we need the starlet's voice. Or recordings of it.
GID00079286	If that Ghoul's still alive... correct that. Or break him.
GID00079287	Door's sealed. Must be a key to the backstage. Hunt for it.
GID00079288	Get to the door before the collar explodes, move!
GID00079289	Now, deal with the Ghoul. This has gone on long enough.
GID00079290	Think you can escape? No, that hand on your throat is mine, always was.
GID00079291	You won't get out. I'll bring the whole Sierra Madre down on you, bury you here with all the others.
GID00079292	You think you've escaped?! You can't outrun me, you were always under my control! Do you hear me?! Do you hear me?!
GID00079293	You've heard of the Sierra Madre Casino.
GID00079294	We all have, the legend, the curses. Some foolishness about it lying in the middle of a City of Dead.
GID00079295	A city of ghosts. Buried beneath a blood-red cloud... a bright, shining monument luring treasure hunters to their doom.
GID00079296	An illusion that you can begin again, change your fortunes.
GID00079297	Finding it, though, that's not the hard part.
GID00079298	It's letting go.
GID00079299	You've heard of the Sierra Madre Casino.
GID00079300	We all have, the legend, the curses.
GID00079301	Some foolishness about it lying in the middle of a City of Dead.
GID00079302	A city of ghosts.
GID00079303	Beneath a blood-red cloud...
GID00079304	...a bright, shining monument, reaching out, luring treasure hunters to their doom. An illusion.
GID00079305	A promise that you can change your fortunes. Begin again.
GID00079306	Finding it, though, that's not the hard part.
GID00079307	It's letting go.
GID00079308	It's letting go.
GID00079309	It's letting go.
GID00079310	It's letting go.
GID00079311	It's letting go.
GID00079312	You've heard stories of the Sierra Madre Casino. We all have.
GID00079313	This story's different than the others. It's all in promise of beginnings. And the ending.
GID00079314	The survivors of the Sierra Madre thought about gathering at the Fountain and waiting for the Courier.
GID00079315	In the end, the collars' silence made them uneasy, and the fear of turning on each other made them hesitate, and leave the goodbyes - unspoken.
GID00079316	The radio message at the fountain was enough for them, and there was no need to add another farewell on top of all they had suffered.
GID00079317	In the years that followed, the legend of the Sierra Madre faded, and there were no... new visitors to the city.
GID00079318	Years later, when a mysterious blood red cloud began to roll across the Mojave, then West toward the Republic, no one knew where it had come from.
GID00079319	Only that it brought death in its wake. Attempts to find the source of the toxic cloud failed.
GID00079320	The Mojave was cut off. Through the Cloud, lights were seen from HELIOS One.
GID00079321	There were stories of ghosts immune to gunfire, who struck down anyone they saw with rays of light.
GID00079322	The last chapter of the Mojave came when a modified REPCONN rocket struck Hoover Dam, releasing a blood-red cloud, killing all stationed there.
GID00079323	All attempts to penetrate the Cloud and re-take the Dam failed, and both the NCR and Legion finally turned away from it, citing the place as cursed.
GID00079324	In the years that followed, communities across the West began to die as traces of the Cloud began to drift over lands held by the NCR.
GID00079325	Only two remained alive in the depths of the Cloud, at the Sierra Madre, waiting for their new world to begin again.
GID00079326	The Courier, lured by the promise of the Sierra Madre, could not escape. Once inside the vault, the casino did not let go.
GID00079327	When the Courier finally passed away, the casino created a new Hologram to walk with the other ghosts that filled its casino.
GID00079328	It was a pre-programmed homage intended for another. It assumed a new meaning in the likeness of the Courier.
GID00079329	A means of allowing even the dead to begin again.
GID00079330	[Christine taps her collar, makes a sweeping gesture at the area, then begins to pulse her fingers outward, faster and faster.]
GID00079331	[Christine nods at the Vending Machine, then makes a sweeping gesture with both arms and draws them to her chest.]
GID00079332	I'm not one for church, but there's a bell tower to the north that has a nice view of the Sierra Madre. Well, did, anyway.
GID00079333	You smell gas? I smell gas. Might be a valve nearby, we can use it to torch any locals that come near us.
GID00079334	Surprised these homes weren't robbed blind, folks leaving the key out like that. If only the Sierra Madre'd done the same.
GID00079335	Now, there's a view. Hello, beautiful.
GID00079336	Bones. Dog not like bones, don't taste good... unless meat on them.
GID00079337	Cage over there with things to pull, hard to pull, Dog can do it. Done it before? Not remember.
GID00079338	Place with hard to pull things is over there... "W" on your wrist thing? Weh-st. West.
GID00079339	This is the place you need to go when everyone is in place. Until then... nothing more than a diseased view of the Sierra Madre.
GID00079340	Can you hear me...? Damn transceivers... let me link the collars to the speaker in the tower... then... there.
GID00079341	[You hear banging from the speaker, as if someone is hammering on a wall with their fists.]
GID00079342	[You hear a tapping from the speaker... a series of sharp taps, then a slow, two taps.]
GID00079343	I'll pull the switches. And when I find you, I'll pull your head from your body.
GID00079344	Ready. The both of us. I'll keep Dog locked in his cage... you just open the Sierra Madre.
GID00079345	Dog is scared... wants out of cage. Cage you put me in. Will pull levers, be good, just let Dog out.
GID00079346	Dog is ready to be good, pull switches, see the lights.
GID00079347	What are you waiting for? Rubbing it in? Strike up the band already.
GID00079348	Careful when you do... you think the Villa's bad now, you haven't seen anything yet.
GID00079349	Come on, partner. So close now, stage is set, strike up the band.
GID00079350	Just get ready to run when you do... I sure will. Think the Villa's bad now... you haven't seen half the hell this town can raise.
GID00079351	[The hammering stops for a second... and there's one final bang from the speaker, as if someone is smashing their fist into a wall.]
GID00079352	[A single tap comes from the speaker, then silence.]
GID00079353	Finally. Now, the gates will open. And so will the skies.
GID00079354	[The Hologram nods.]
GID00079355	[The Hologram flickers in acknowledgement.]
GID00079356	The world's most famous stars and entertainers were invited to its Grand Opening.
GID00079357	An invitation was a sign of... exclusiveness.
GID00079358	The opening was supposed to symbolize a road to a brighter future, not just for the world...
GID00079359	... but for all who came to its doors.
GID00079360	A chance for anyone to begin again.
GID00079361	Except - the Sierra Madre never opened.
GID00079362	The war froze it in time, like a big flashbulb going off. The Grand Opening - one big ending of humanity.
GID00079363	It's still out there, in the Wastes, preserved, just waiting for someone to crack it open. But getting to it. That's not the hard part.
GID00079364	Gala
GID00079365	TheaterPerformance - 'Saw Her Yesterday'
GID00079366	END MUSIC
GID00079367	I warned you to cooperate. Now I'll have to begin again.
GID00079368	When you die, I'll be waiting...
GID00079369	Heh... now, come on, you open up. Open up, damn you.
GID00079370	Open the vault... I can make it worth your while, think about what you're throwing away. I have other weapons, other technology I can share with you.
GID00079371	And the Big Empty... I know the way there. I know some of its secrets... if...
GID00079372	The collars... the collars were a mistake, I see that now. Why would I kill you? After all you've done... after all we've done together.
GID00079373	Are you listening to me?!
GID00079374	Everything down here... I swear... so much you could use, you could rule the wastes with what's down here...
GID00079375	...make your own army, re-shape the world, and if others disagree... put collars on them, I can show you how.
GID00079376	Don't you leave me here. You can't do this to me.
GID00079377	Eh? Getting dark in here. Machine... machine's losing power, no. I still have Pip-Boy light... maybe... maybe... no, no, that doesn't work.
GID00079378	Where... where is the door. Can't find the door.
GID00079379	Calm, been in worse situations... find a way out... somehow, then find that Courier...
GID00079380	Maybe Veronica... no... no, she thinks I'm dead.
GID00079381	Must be someone... maybe that other courier, one with the flag on his back... maybe... no... no, said he'd never come to the Sierra Madre...
GID00079382	No way out. Can't... can't end like this.
GID00079383	You. I know you can hear me. When you die, Courier... I'll be waiting. Your grave's going look just like this vault.
GID00079384	When you die... I'll be waiting here... at the Sierra Madre. Waiting.
GID00079385	...would you stop? Such a kidder.
GID00079386	This is Vera Keyes, auditioning for Love Sets Sail... god, this script. Don't get me wrong, I'm happy to have the w...
GID00079387	...is that a plane over head? Those bombers are nothing but big hornets buzzing around the sky these days...
GID00079388	...is it gone. All right. This is Vera Keyes, auditioning for "Love Sets Sail."
GID00079389	"Malcolm... ever since our freighter went down, I feel like my heart's fallen to the bottom of the ocean along with my... ugh"
GID00079390	...along with my career. God... heh... all right, all right...
GID00079391	Sinclair?! Sinclair, I'm trapped. Please, oh god, the security systems won't let me out, they're keeping me here.
GID00079392	Sinclair! Sinclair!
GID00079393	We all pay for what we've done. I'm so sorry, Sinclair. Sorry, I... I should have trusted you.
GID00079394	I'm going to die here, amongst the ghosts. I... I'm still being recorded by the holographic system.
GID00079395	The doors, they... they sealed. I... I can hear the other guests, screaming to be let out, to let go.
GID00079396	Let go? Let go of what?
GID00079397	I came so far to be here... now, now I just want to leave. Please... let me leave.
GID00079398	Sinclair? Sinclair, where did you go? Why did you leave me here? Why...
GID00079399	Sinclair, is that you?
GID00079400	Think you can run? The longer you try and keep your distance, this scanning frequency will flush you out.
GID00079401	[Christine flicks her finger back and forth quickly like a switch, then nods to the north.]
GID00079402	[Christine frowns, looks upward, then back at you. She nods her head upwards, then makes the motion of holding a gun at the ready.]
GID00079403	[Christine's eyes dart around at the walls and the ceiling. She glances at the exit, then takes a slow breath. Sweat appears on her brow.]
GID00079404	[Christine's eyes dart in the direction of the screeching sound. She looks frightened and trembles slightly, as if fighting an urge to run.]
GID00079405	If your marker's right, think the roost we're looking for is to the southeast.
GID00079406	I am all about keeping low in this section of town... so let's see about creeping by the locals, all right?
GID00079407	Ah, aren't the trees lovely this time of year, all blooming and green...
GID00079408	Nice spot for sunning. Well, if the sun ever touched here.
GID00079409	Tired of being inside. Want outside, get food inside Dog.
GID00079410	Why leave a bear trap here, so high up. Someone's arm must have lost it.
GID00079411	Oh god. He... I guess he was lost a long time ago. Even at the end...
GID00079412	Still... thanks for bringing word. At least, now I know.
GID00079413	Hmm. Unlikely. He was a little too focused on gears and diodes... tech was the cure-all.
GID00079414	Would you mind if I looked at the message?
GID00079415	Fine. I guess it doesn't matter anyway, keep it. I won't ask again.
GID00079416	What was on it? What did he say?
GID00079417	Yeah. Yeah. Thought as much. He'd been fading away for a long time.
GID00079418	You did? Where? Oh my God, I mean... I thought... I don't even know what I thought might have happened to him.
GID00079419	But... you don't have a "this is good news" expression on your face.
GID00079420	...it doesn't matter. He died when we all retreated to Hidden Valley. I didn't expect to see him again, no one did.
GID00079421	You killed him? But...
GID00079422	Did he say anything when you met him? Anything...anything at all?
GID00079423	Where did you get this?
GID00079424	Guess I was right about the bad news, huh? Same look Elder McNamara always gave me when I was up for promotion.
GID00079425	All right, I'll watch it.
GID00079426	That was... that was hard to watch.
GID00079427	The parts I understood? Didn't matter. Past all the garbage, all it amounted to was goodbye.
GID00079428	Sorry... feel a little out of it. Head's spinning a bit...
GID00079429	Oh. Oh!
GID00079430	I think he left me a gift. Maybe I can use it better than he did.
GID00079431	Trapped him? Where?
GID00079432	This crouching's hell on my knees.
GID00079433	[Christine crouches down.]
GID00079434	Wish I had a Stealth Boy instead of this bear trap.
GID00079435	Right behind you.
GID00079436	Hnnnn. Dog is following.
GID00079437	No have wrist-collar now - Dog still good at not be seen.
GID00079438	How Dog hunted back West. For Lou.
GID00079439	Get a porter, carrying someone's bags - not my style.
GID00079440	[Christine puts her palm flat and lowers it to the ground, shakes her head.]
GID00079441	Allying with you is already more of a burden than I can bear.
GID00079442	Hnnh-Nnn. Dog can't carry any more.
GID00079443	I can help you in the Cloud, not for long, though.
GID00079444	Don't dive in for too long, only so much I can do to help.
GID00079445	[Christine looks at you, touches her throat, frowns.]
GID00079446	Hnnhrr... air smells bad.
GID00079447	Eyes stinging.
GID00079448	Won't get rid of me that easily.
GID00079449	Trying to lose me in the Cloud? Not a chance.
GID00079450	Let's bring down the house!
GID00079451	[Christine's face peels back in a snarl.]
GID00079452	Rhhhharrrhhh!
GID00079453	That's done it.
GID00079454	Ah! Get a rug, put me out, something!
GID00079455	[Christine begins to beat at the flames on her body.]
GID00079456	Hrnnnnooooo!
GID00079457	Fire.
GID00079458	Feeling the music.
GID00079459	Spring's back in my step.
GID00079460	[Christine blinks, takes a breath, then nods.]
GID00079461	Pain's going away.
GID00079462	Finally - pain's gone, can focus.
GID00079463	Nnnf!
GID00079464	Hnnhr!
GID00079465	Hnnhr!
GID00079466	Unff!
GID00079467	[Christine's eyes blank, and she falls.]
GID00079468	Hnnh.
GID00079469	Rrr!
GID00079470	Can finally park in handicapped spaces now.
GID00079471	[Christine taps herself, then waves her hand - she looks in pain.]
GID00079472	Hhrrnnnnnhhh!
GID00079473	Dog's damaged.
GID00079474	Yeah... that's the sweet stuff.
GID00079475	[Christine checks herself, gives the thumbs up.]
GID00079476	Hnh. Better.
GID00079477	Physician, heal thyself.
GID00079478	Bullets all cashed out here!
GID00079479	[Christine taps her gun in frustration.]
GID00079480	Hnnnrh?
GID00079481	Too many targets, not enough bullets.
GID00079482	Song and dance might work better than what I've got.
GID00079483	[Christine taps her weapon angrily, assumes defensive stance.]
GID00079484	Hrhhhnnnhh!
GID00079485	Can't hurt this one, give me something that will.
GID00079486	They're cutting through this like paper!
GID00079487	[Christine quickly taps what she's wearing, makes a hatchet motion.]
GID00079488	Don't want to repeat that number.
GID00079489	Feels like someone played my head like a trombone.
GID00079490	[Christine shakes her head, gets quickly back on her feet.]
GID00079491	[Christine quickly leaps to her feet, narrows her eyes, and scans the area.]
GID00079492	Nnnnnn... eyes went black.
GID00079493	Good thing Dog wake up and not other voice.
GID00079494	At least I woke up instead of remaining in the dark.
GID00079495	Whatever it is, I want to kill it.
GID00079496	Uh... could use a little boost here.
GID00079497	Great, spilling my guts out to everybody.
GID00079498	[Christine winces, then tries to hide it.]
GID00079499	Hrrrrrrn.
GID00079500	Losing blood.
GID00079501	I'm bleeding green here, any ideas?
GID00079502	[Christine winces, clutches her side.]
GID00079503	Hnnnhrrrrrhn.
GID00079504	Head swimming. Can't hold myself... together much longer.
GID00079505	I don't know. Last time anyone saw him was in the battle at HELIOS One. I wasn't there.
