GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00088063	Father, I ask that you guide this woman who is the vessel of your will. Show her the light of your wisdom and the peace of your love. Amen.
GID00088064	Daniel says that most people outside the valley do not keep to the Father's ways. Perhaps when you leave you will carry His word with you?
GID00088065	When Salt-Upon-Wounds took New Canaan, he ordered the White Legs to salt the earth so nothing could grow again. What kind of monster could do that?
GID00088066	I know you are eager to leave Zion, but... perhaps you might find peace if you stayed. Think about it, yes?
GID00088067	So this is the Ghost of She's lair. I was never brave enough to try to find it....
GID00088068	We should not be here! The Three Marys is where the White Legs make their camp! We should leave, quickly.
GID00088069	I am always a little sad to leave the Narrows, and happy to return.
GID00088070	This is Pine Creek, one of the only ways out of Zion Valley. Watch out - many dangerous beasts lair nearby.
GID00088071	These are places of the time before. We should not be here - it is forbidden!
GID00088072	This is the only sure path from the Narrows to Pine Creek! They will be cut to ribbons by these traps!
GID00088073	It has been some time since I visited the Dead Horses. Our tribes don't have much contact with each other.
GID00088074	Yao Guai - even our strongest hunters could not hope to kill so many. There must be a nest nearby.
GID00088075	Like the shadow of a ghost.
GID00088076	We pass like moonlight on still water.
GID00088077	Yes.
GID00088078	I look like a pack Brahmin to you? Come on, we travel light!
GID00088079	I will be more useful to you traveling light.
GID00088080	Feeling the poison here!
GID00088081	I'm not feeling so good....
GID00088082	I've been poisoned!
GID00088083	This wound needs to be sucked out, quickly!
GID00088084	I need some Radscorpion glands and Nightstalker blood to treat this poison.
GID00088085	Good as new!
GID00088086	Just what the medicine man ordered!
GID00088087	That should keep me going a while longer.
GID00088088	Much improved.
GID00088089	I feel better already.
GID00088090	Ahh! I'm going to need a healer!
GID00088091	Hope you've got medicine better than some sticky herbs!
GID00088092	I fear I will need more than my herbs to fix this....
GID00088093	This wound is grievous! I need help!
GID00088094	There... hopefully it won't fall off now.
GID00088095	Now that's good medicine!
GID00088096	This is much more effective than I expected!
GID00088097	If only I had more of this medicine to share with the tribe.
GID00088098	No more bullets!
GID00088099	I'm shooting dry here!
GID00088100	I have no more bullets!
GID00088101	I need a reload!
GID00088102	My guns are empty!
GID00088103	Might as well tickle them with a feather!
GID00088104	Got anything bigger I can fight with?
GID00088105	I don't think I'm hurting them at all!
GID00088106	Are you sure this weapon actually works?
GID00088107	My attacks are doing nothing!
GID00088108	They're cutting through me like paper!
GID00088109	This armor is useless!
GID00088110	I cannot defend myself against this!
GID00088111	I need better armor!
GID00088112	Oh, look, I'm not dead.
GID00088113	Okay, okay, I'm up. What's next?
GID00088114	This is not the most pleasant place I've woken up.
GID00088115	My head feels about to burst. At least that means I'm still alive.
GID00088116	Is it normal to hurt all over after a battle?
GID00088117	I could use some help here!
GID00088118	I won't last long at this rate!
GID00088119	Can I get some backup? Healing? Something?
GID00088120	My wounds are getting worse!
GID00088121	I can't keep up this pace much longer!
GID00088122	I need healing powder!
GID00088123	If I don't make it... tell Joshua... I tried.
GID00088124	Looks like I'm headed for the big dark....
GID00088125	Sorry... I let you down....
GID00088126	Even my best herbs won't work if I'm dead... I need help!
GID00088127	I will not leave my children orphans!
GID00088128	If I fall... save the Sorrows... please.
GID00088129	By the rivers of Babylon, there we sat down, yea, we wept, when we remembered Zion.
GID00088130	Remember, O Lord, the children of Edom in the day of Jerusalem who said, "Raze it, raze it, even to the foundation."
GID00088131	O daughter of Babylon, who art to be destroyed. Happy shall he be, that rewardeth thee as thou hast served us.
GID00088132	Happy shall he be, that taketh and dasheth thy little ones against the stones.
GID00088133	Do you know what it means?
GID00088134	Got it.
GID00088135	As you say.
GID00088136	Yes, of course.
GID00088137	You're starting to sound like the old Joshua. Okay, got it.
GID00088138	Isn't a more diplomatic approach preferable? Very well, but I'm not comfortable with this.
GID00088139	It's the only way I know.
GID00088140	Now you're thinking like a hunter! I like this plan.
GID00088141	That seems sensible. I'd prefer to let you choose the targets.
GID00088142	What's the point?
GID00088143	Glad to hear it. I wouldn't want to go back to Joshua alone.
GID00088144	Good. Daniel's decisions are wise. You are wise for respecting them.
GID00088145	Good, because I wasn't going to leave.
GID00088146	All right. Joshua won't be too happy, but all right.
GID00088147	If that is your wish, I cannot change your mind. I will wait for you at the Sorrows' camp until you return.
GID00088148	I'm not going anywhere. Get the idea out of your head and get moving.
GID00088149	Let's take them!
GID00088150	This one's mine!
GID00088151	I'm with you.
GID00088152	Let's go!
GID00088153	For the Sorrows!
GID00088154	Hyah!
GID00088155	God protect me!
GID00088156	Lord, make me thy instrument!
GID00088157	God and liberty!
GID00088158	Momewi de luchoo!
GID00088159	Mes luchoo ahorla!
GID00088160	Me derote katu!
GID00088161	Shtairb, chin dee!
GID00088162	Sohl tyeh!
GID00088163	Dah ah hi meer!
GID00088164	Deyai-yoo, devil!
GID00088165	Wes run!
GID00088166	Nikumpa me!
GID00088167	Joshua said I might be going with you. Let's go then!
GID00088168	I am happy to offer you what guidance I can. Let's go.
GID00088169	The path lies before us. Let's not waste any time.
GID00088170	Tactics? You know I'm not much of a fighter, right?
GID00088171	Battle is not my strongest skill, but I am eager to learn from you.
GID00088172	What have you to teach me of tactics?
GID00088173	Change it to...?
GID00088174	How shall I fight?
GID00088175	Oh?
GID00088176	What can I do?
GID00088177	What did you have in mind?
GID00088178	Anything else?
GID00088179	Lead on, I'll follow.
GID00088180	I will try to follow your example.
GID00088181	All right.
GID00088182	Up close and personal? Well, as long as they don't have guns.
GID00088183	I will fight with my fists as best I can.
GID00088184	Fine. If that's your style, I can adapt.
GID00088185	Keeping my distance sounds more my speed anyways.
GID00088186	My skills lie elsewhere, but I will do as you bid.
GID00088187	Naturally.
GID00088188	Just tell me where to be, and I'll be there.
GID00088189	How close do you prefer me to follow?
GID00088190	Whatever you'd like. It makes no difference to me.
GID00088191	Fine by me - get too far back and it's easy to lose your partner in this maze.
GID00088192	I will do my best to stay close.
GID00088193	I'm at your side.
GID00088194	What can I do?
GID00088195	What else is there to talk about?
GID00088196	Anything else?
GID00088197	Lead on, I'll follow.
GID00088198	Off we go, then.
GID00088199	After you.
GID00088200	Sure... you are going to leave me some chalk marks to follow though, right?
GID00088201	I'll give you room to work, then.
GID00088202	As you like.
GID00088203	What can I do?
GID00088204	I will do my best to follow your requests.
GID00088205	Anything else?
GID00088206	Joshua isn't going to like this....
GID00088207	Hey! Don't die on me now!
GID00088208	This is how violence always ends....
GID00088209	I wish I could have saved you.
GID00088210	There will be time to grieve later.
GID00088211	Let this death mean something.
GID00088212	They killed him!
GID00088213	They killed her!
GID00088214	Look out!
GID00088215	We'll get 'em.
GID00088216	Flank 'em!
GID00088217	Nona! Ud muerna!
GID00088218	Ud matanna mes!
GID00088219	Roo too nait, ahk iss.
GID00088220	No! Neekt ni!
GID00088223	Howdy. My name is Jed Masterson, and I'm a caravan boss for the Happy Trails Caravan Company.
GID00088224	If you're hearing this, I have a job offer for you. Happy Trails is organizing an expedition north into Utah, off the Long 15, and we need people.
GID00088225	We're looking for caravan guards, prospectors, couriers - if you're used to humping it across the Wastes straight toward trouble, we want you.
GID00088226	If you've got a Pip-Boy, we definitely want you.
GID00088227	On the other hand, if you're a greenhorn or a city-slicker spinning tales about your skills, you can kindly go hang.
GID00088228	If we like your gumption, we'll pay you square and treat you fair. Find me, Jed Masterson, at the Northern Passage if you're interested. Luck to you.
GID00088229	Estee no luchoo mela!
GID00088230	Me no kaade partu estee.
GID00088231	Gotcha!
GID00088232	Thought you could get away from Follows-Chalk?
GID00088233	There you are!
GID00088234	I found them!
GID00088235	Let's end this.
GID00088236	Judgment's coming.
GID00088237	Time's up.
GID00088238	There you are!
GID00088239	Discube katu!
GID00088240	Akee yegwi!
GID00088241	Estee val a duela a katu!
GID00088242	No, ni kahn neekt ruhn!
GID00088243	Dahs eet!
GID00088244	Ni ar toht!
GID00088248	They must've run off. Scared of us, huh?
GID00088249	I don't think they're coming back.
GID00088250	They're gone. Perhaps that means we don't have to kill them.
GID00088251	I think our enemy has fled.
GID00088252	Only a matter of time.
GID00088253	Time will run out on you yet.
GID00088254	Hide while you can.
GID00088255	Guess she's gone.
GID00088256	Guess he's gone.
GID00088257	Huh. Looks like they left.
GID00088258	Baste veoo. Uds pasane.
GID00088259	Me perdilo a uds.
GID00088260	Wa atendu? Uds pasane.
GID00088263	Shih ahm fair tig es zookuh.
GID00088267	Hey! Where'd they go?
GID00088268	Lost 'em!
GID00088269	I cannot find them!
GID00088270	Where are they?
GID00088271	Yes, hide. Run and hide in fear.
GID00088272	Slink away. Squeeze between the rocks if you can.
GID00088273	Hiding, are you? Well, I'm coming to find you.
GID00088274	Where'd you go?
GID00088275	Adone patasooba?
GID00088276	Katu veo e luchoo!
GID00088277	Cobar'e! Deha coriendoo!
GID00088278	Yee nad loo shee!
GID00088279	Guhst fair schvoond!
GID00088280	Fair flick!
GID00088281	Whar d'yoo go?
GID00088284	Well, that's that then.
GID00088285	Never stood a chance, did they?
GID00088286	Messy business - I am glad it's over.
GID00088287	Let's move on - I don't like to linger in this place.
GID00088288	Work well done.
GID00088289	All in a day's labor serving the good Lord.
GID00088290	Finished.
GID00088291	Phew. I'm glad that's over.
GID00088292	Si, coriendoo!
GID00088293	Cobar'e. Wa fortuba me no matanna katu.
GID00088294	Si, me meja ke katu.
GID00088295	Goot keel, ahk iss.
GID00088296	Shih zhah neh hoyta!
GID00088297	Goot nah nish.
GID00088301	Guess I'm just jumpy.
GID00088302	Nothing after all.
GID00088303	We seem to be safe for the moment.
GID00088304	Never mind. I was wrong.
GID00088305	Must have left.
GID00088306	Hmm. Nothing.
GID00088307	Huh. Maybe I need some sleep.
GID00088308	Guess it was nothing.
GID00088309	Me suenoo-na?
GID00088310	Wa nana, me supongoo.
GID00088311	Escuchu nana, me supongoo.
GID00088312	Huh. Neekts.
GID00088313	Gey gonen.
GID00088314	Hmm.
GID00088317	Hmm.
GID00088318	Whoa! Here we go!
GID00088319	Fighting time!
GID00088320	You leave me no choice!
GID00088321	I'll fight you if I must!
GID00088322	That's it!
GID00088323	Enough!
GID00088324	Forward!
GID00088325	Over here!
GID00088326	Uweka duerme!
GID00088327	Muerna yegwi a katu!
GID00088328	Me ka asekene!
GID00088329	Ni ar toht!
GID00088330	Jahd thli gai!
GID00088331	Ahl tah jeh jey!
GID00088335	Got 'em!
GID00088336	Found them!
GID00088337	Here they are!
GID00088338	There they are!
GID00088339	Now you've done it.
GID00088340	You've called down the wrath.
GID00088341	This is where the road ends.
GID00088342	I've got you now.
GID00088343	Ayee katu!
GID00088344	Me sabaloo estee!
GID00088345	Holadu!
GID00088346	Shoah!
GID00088347	Shih finn deh deer!
GID00088348	{"Come here!")Hah go!
GID00088349	Shoah!
GID00088350	Shih finn deh deer!
GID00088351	{"Come here!")Hah go!
GID00088352	Shh! Did you hear something?
GID00088353	I think I saw something....
GID00088354	Eyes wide.
GID00088355	Ears open.
GID00088356	Huh?
GID00088357	What?
GID00088358	Hmm.
GID00088359	What was that?
GID00088360	Hmm?
GID00088361	Wa algues ayee?
GID00088362	Ke estee-na?
GID00088363	Yideets oh etvass.
GID00088364	Vass?
GID00088365	Nish eh.
GID00088369	Still looking, but I got nothing.
GID00088370	Still nothing here.
GID00088371	Do you see them?
GID00088372	Where are they?
GID00088373	You'll be back. I can still smell you.
GID00088374	Gave up? Wise choice.
GID00088375	Gone. No matter. I'll find you.
GID00088376	I'll find you.
GID00088377	Katu no n'veo de me!
GID00088378	Me olfale katu!
GID00088379	Me val a discube katu.
GID00088380	Ee sists ah.
GID00088381	Dah tse ni ar gey gonen.
GID00088382	Voh ni ar?
GID00088386	Hmm....
GID00088387	I am not giving up the search yet.
GID00088388	Stay cautious.
GID00088389	I'm still looking, don't worry.
GID00088390	Someone there?
GID00088391	Don't try to hide from me.
GID00088392	You can't stay hidden forever.
GID00088393	Who's there?
GID00088394	Ke estee-na?
GID00088395	Me escuchu algue-na?
GID00088396	Ke ruido estee-na?
GID00088397	Shih zookuh ta tee...
GID00088398	Voh ni ar?
GID00088399	Ni ar heer?
GID00088403	You'd better get out of here if you know what's good for you.
GID00088404	Keep moving.
GID00088405	You'd better get out of here.
GID00088406	Katu no kaade akee.
GID00088407	Mueba, Tsagasee.
GID00088408	Remind me not to get you mad at me.
GID00088409	Guess that was just bound to happen, huh?
GID00088410	I don't much like your way of solving problems.
GID00088411	I regret that necessity.
GID00088412	A pointless death.
GID00088413	That should have been avoided.
GID00088414	Powee desafortuba...
GID00088415	Wa no beunu por katus.
GID00088416	Wa muerna yegwi cuado wa kaade.
GID00088417	Dahs wur bahd.
GID00088418	Ow wah!
GID00088419	Whoa! Was that necessary?
GID00088420	Are you sick in the head or something?
GID00088421	What demon would possess you to do such a thing?
GID00088422	Are you suffering a brain fever? I have herbs that can curb such... violent tendencies.
GID00088423	That's enough!
GID00088424	<Roar of anger.>
GID00088425	No!
GID00088426	Murderer!
GID00088427	What have you done?
GID00088428	Katu matanna ud!
GID00088429	Asekene!
GID00088430	Nona! Asekenoo-na!
GID00088431	Geh bits ah!
GID00088432	Chin dee!
GID00088434	Devil!
GID00088435	<Low growl>
GID00088436	Ye have sown death and so shall ye reap it!
GID00088437	What the hell?!
GID00088438	What was that for?
GID00088439	You dirty coward!
GID00088440	Ayud me!
GID00088441	Wa golpe me!
GID00088442	Wa ataco me!
GID00088443	Varoom? Stahp!
GID00088444	Ah!
GID00088445	That sort of thing might be seen as a dumb prank in the Mojave, but it will get you killed out here.
GID00088446	Better not try that again.
GID00088447	Paz patasooba.
GID00088448	Lah.
GID00088450	Um... you know I'll share if you ask, right?
GID00088451	Is... is this some kind of civilized ritual I just don't get?
GID00088452	Is thievery not considered wrong where you come from?
GID00088453	Is your need for possessions truly so great?
GID00088454	We're a tolerant community, but don't overstep the limits of our generosity.
GID00088455	This isn't a New Vegas back alley. Watch what you grab.
GID00088456	That doesn't belong to you!
GID00088457	You can't just take that!
GID00088458	Thief!
GID00088459	Ponedo lawatba!
GID00088460	Katu! Pongwa de nuevu!
GID00088461	Wa desafortuba yegwi a lawatba.
GID00088462	No! Shtay len tahbah mah ee.
GID00088463	Bey haz oh neekt!
GID00088464	<Death sound.>
GID00088465	<Death sound.>
GID00088466	<Death sound.>
GID00088467	Aaaah!
GID00088468	Urgh!
GID00088469	Gaaah!
GID00088470	Ahhgh!
GID00088471	Ahhgh!
GID00088472	Ahhgh!
GID00088473	Eyes!
GID00088474	Heads up!
GID00088475	Beware!
GID00088476	Danger!
GID00088477	Look sharp!
GID00088478	Taking cover!
GID00088479	Watch out!
GID00088480	Holy shit!
GID00088481	Look out!
GID00088482	Cuidaloo!
GID00088483	Katu mirana!
GID00088484	Shaiss!
GID00088485	Eh hahj!
GID00088487	Shits!
GID00088488	Bombs away!
GID00088489	Boom coming!
GID00088490	Grenade!
GID00088491	Watch out!
GID00088492	Get down!
GID00088493	Duck!
GID00088494	Get down!
GID00088495	Incoming!
GID00088496	Infiernoo akee!
GID00088497	Tunno granahoo!
GID00088498	Naymst dees!
GID00088499	Koh bahm buh!
GID00088502	Time to get lost!
GID00088503	This is too intense!
GID00088504	We are outmatched!
GID00088505	They're too strong for us!
GID00088506	This is a battle we cannot win!
GID00088507	I'm out of here!
GID00088508	This is hopeless!
GID00088509	Help!
GID00088510	No matanna me!
GID00088511	Me no kaade muerna!
GID00088512	Me no kaade akee!
GID00088513	<Grunt.>
GID00088514	<Grunt.>
GID00088515	<Grunt.>
GID00088516	<Grunt.>
GID00088517	<Grunt.>
GID00088518	<Grunt.>
GID00088519	Hmph!
GID00088520	Ugh!
GID00088521	Oof!
GID00088522	Ahh!
GID00088523	Argh!
GID00088524	Damn!
GID00088525	I'm hit!
GID00088526	Eh!
GID00088527	Eh!
GID00088528	Eh!
GID00088529	Eh!
GID00088530	Eh!
GID00088531	Eh!
GID00088532	<Strenuous grunt.>
GID00088533	<Strenuous grunt.>
GID00088534	<Strenuous grunt.>
GID00088535	<Strenuous grunt.>
GID00088536	Grrrraah!
GID00088537	Yaargh!
GID00088538	Rrrraaahhh!
GID00088539	Huurrraghh!
GID00088540	Ehrr!
GID00088541	Ehrr!
GID00088542	Ehrr!
GID00088543	Gotcha!
GID00088544	Hah!
GID00088545	This one is mine!
GID00088546	Yield!
GID00088547	I have this under control!
GID00088548	Take it!
GID00088549	Die where you stand!
GID00088550	Prepare to meet your maker.
GID00088551	Had enough?
GID00088552	Come on!
GID00088553	You like that?
GID00088554	Akee!
GID00088555	Tunnoo estee!
GID00088556	Uweka muerna!
GID00088557	Nah ash ne wit deer!
GID00088558	Shtairb!
GID00088559	Glahb ni kahn meer dah ah?!
GID00088563	I should be able to address most common problems. What's the matter?
GID00088564	I am a New Canaanite. We believe we are the heirs of a spiritual tradition given to our ancestors thousands of years ago.
GID00088565	We have made and kept covenants with our Lord, God, to honor his laws. In exchange, we are promised eternal salvation after this life.
GID00088566	A day will come when our Lord returns to judge us all. Until then, we must honor his laws and start others along the path of salvation if we can.
GID00088567	That's why we trade with others and work the tribes. We have more than food and medicine to offer. Good news is our most valuable commodity.
GID00088568	In the Great Basin and Colorado Plateau, all tribes are known for a specific weapon.
GID00088569	White Legs are known for their big submachine guns, "storm drums." They broke into an armory near Spanish Fork and have been using them for years.
GID00088570	Of course, the Dead Horses have their wooden war clubs and even the Sorrows have their Yao Guai gauntlets.
GID00088571	This type of .45 Automatic pistol was designed by one of my tribe almost four hundred years ago. Learning its use is a New Canaanite rite of passage.
GID00088572	I wouldn't say that. I am the acting war chief for the Dead Horses. They look up to me for such matters, but I only have the authority they give me.
GID00088573	Daniel is the spiritual leader and main link of the New Canaanites to the Sorrows. He's up in the Narrows right now.
GID00088574	A great deal. There are three, make that four, tribes here in Zion. You've already met the White Legs on the way in.
GID00088575	In this camp, you'll find Dead Horses. In the Narrows, the Sorrows. And finally there's Daniel and myself. We're New Canaanites.
GID00088576	Well then, let's get to trading.
GID00088577	If something of mine will help you, take it. I hope you would do the same for me.
GID00088578	No thanks.
GID00088579	We do. Though the White Legs destroyed New Canaan, they didn't destroy all of our supply caches.
GID00088580	All forms of currency are recognized here. Caps, NCR dollars, even Legion coin. Take a look.
GID00088581	Yes. Take a look.
GID00088582	Yeah, whatever.
GID00088583	Catch you another time, then.
GID00088584	Let me have a look. My tribe may take too much pride in its mechanical talents, but in truth we are intrigued by the workings of a fine firearm.
GID00088585	Let me have a look.
GID00088586	You sure? It's easy to get lost out here without a guide.
GID00088587	Daniel was firm about my staying with you. Are you certain?
GID00088588	Ha ha ha. I don't think so.
GID00088589	Right now, I'd like you to focus on helping Daniel. Maybe there will be time later.
GID00088590	It's not something I enjoy, but I pray to God that someone may learn from my mistakes. What would you like to know?
GID00088591	Yeah, reckon you will.
GID00088592	Until then.
GID00088593	Go with fortune, friend.
GID00088594	God be with you.
GID00088595	Then I will look forward to our next speaking.
GID00088596	Deha ruido!
GID00088597	No discarge armoos!
GID00088598	You're not the first to have tried.
GID00088599	Make the first shot count. You won't get a second.
GID00088600	Me no heranu a katu.
GID00088601	Baje ka armoo.
GID00088602	No tsaig tuh beh dah a hih jih gahni a meer.
GID00088603	Stahp dahs pleez.
GID00088606	Be careful. Tribals don't always recognize those for what they are.
GID00088607	Watch it. You can't just go tossing those all over Zion.
GID00088608	Ke cosa estee-na?
GID00088609	Por ke katu pongwa estee?
GID00088610	Ah del tahi, bahm buh, ya?
GID00088611	A bil he neh fuhr jahd thli gai! Heh he!
GID00088612	Frag out!
GID00088613	Fire in the hole!
GID00088614	Coriendoo!
GID00088615	Grenahoo!
GID00088616	Nih mah sih!
GID00088617	Bahm buh!
GID00088618	Grenah!
GID00088619	Boomb!
GID00088620	You looking for trouble, bud? I got plenty to spare, so watch your ass around me.
GID00088621	Hey, little lady. Don't be scared to join this caravan! I'll keep a close eye on you - real close. Promises.
GID00088622	Yeah? What's it this time?
GID00088623	Fuck off, okay? I hate you!
GID00088624	I may have been exaggerating a little. Truth is, I got this suit and the Pit-Boy off a dead prospector who came out from Zion.
GID00088625	Guy was dead when I found him, okay? Had a ton of shit on him. That's how I know there's good loot in Zion, see?
GID00088626	Fuck off, I'm busy!
GID00088627	I do wish you'd come and met with me at the Lucky 38 when you first arrived on the Strip. Or after Benny fled, even.
GID00088628	Such a small thing, isn't it? And yet so... capacious. So very dear.
GID00088629	Decades of hiring salvagers out west to search for this little relic in the ruins of a place called Sunnyvale. Back then, anyway.
GID00088630	That's where the Chip was printed, on October 22, 2077. It was to have been hand-delivered to me here, at the Lucky 38, the next day.
GID00088631	But the bombs fell first. Suffice it to say, the delivery was never made.
GID00088632	You friend of Sorrows, yes? Together we smash White Legs that defile holy places, yes?
GID00088633	We smash White Legs now, yes?
GID00088634	This is taking too long. We can't let Salt-Upon-Wounds escape. I'm going to find a way around. God willing, we will finish this together.
GID00088635	The time for talk has passed. The Lord's work must be done.
GID00088636	Daniel must have made it to the tunnel by now, but there are Sorrows all over the valley! We have to help them and get Daniel out of here!
GID00088637	We should have given you a better welcome on your first visit to Zion, but from what I hear, the White Legs beat us to it.
GID00088638	White Legs seem to be the only visitors we have these days, and I wouldn't have expected anyone from the Mojave to come looking for us.
GID00088639	And you're a courier, no less. Not the one I was expecting, but I suppose he wouldn't have come with a caravan.
GID00088640	I don't know if you were close to the other members of your group, but you have my sympathy.
GID00088641	I pray for the safety of all good people who come to Zion, even Gentiles, but we can't expect God to do all the work.
GID00088642	Welcome back. What can I do for you?
GID00088643	Welcome back. What can I do for you?
GID00088645	Unless you and Joshua have any objections, I'd like to start evacuating the Sorrows. I'm going to need your help, so say your piece.
GID00088646	Please, have you done everything you can for the Sorrows? Are they all accounted for?!
GID00088647	Please, is it time? Is everyone safe? We have to go!
GID00088648	Uh... I apologize if this comes across as a less-than-cordial welcome, but how did you get in here? You from the Mojave?
GID00088649	Do me a favor and go to talk to Joshua, all right?
GID00088650	The Dead Horses told me details about the attack on your caravan. A stranger's sympathy might not count for much, but for what it's worth, I'm sorry.
GID00088651	The Sorrows will mourn your friends, too. They mourn everyone, even the White Legs. They have sensitive souls. Innocent, if there is such a thing.
GID00088652	In spite of what's happened, I hope that Joshua and I can help you out of here. But to be frank, we need your help, too.
GID00088653	I'm glad to see you're still with us. How can I help you?
GID00088655	Visions guide you. You listen? Heh. Maybe yes, maybe no.
GID00088656	Hola, outsider. Welcome, child of omens. You come to receive visions of truth?
GID00088657	You have root of Sacred Datura?
GID00088658	These roots make sacred vision tea. You drink, you see path before you. Ready?
GID00088659	Does Ghost of She lie quiet in grave?
GID00088661	Wise man knows when to shut mouth. You maybe wise. Or maybe not.
GID00088662	Daniel said that I was to travel with you until you have completed your scouting. Is this pleasing to you?
GID00088663	Have you reconsidered allowing me to travel with you?
GID00088664	You are the one Joshua Graham sent to us. Blessings of the Father in the Cave on you - Daniel is waiting for you.
GID00088665	Greetings and blessings to you. Daniel still awaits you.
GID00088666	Katu Veo. Blessings of the Father in the Cave on you.
GID00088667	Katu Veo.
GID00088669	Hoi! White Legs don't leave survivors often. You're some kind of lucky, let me tell you.
GID00088670	You came from outside, didn't you? From the civilized lands? Wow... Joshua will want to hear about this.
GID00088671	Hoi! What you doing? There's still White Legs back there!
GID00088672	Wait - you came from outside, didn't you? From the civilized lands? Wow... Joshua will want to hear about this.
GID00088673	Yah ah tahg! I saw you at the southern passage - you... um... you do know there were still White Legs alive when you ran off, right?
GID00088674	Joshua says you need someone to guide you around the valley. He said I should go with you, if you want.
GID00088675	Change your mind about bringing me along?
GID00088676	Good job getting those supplies to Daniel. If you were a Dead Horse, you'd get a tattoo for that.
GID00088677	You again? Talk to Joshua yet?
GID00088678	What can I tell you?
GID00088680	Well, here we part ways. I'm needed back at the Dead Horses camp - maybe I'll see you there sometime.
GID00088681	Come on, come on, no time to waste!
GID00088682	Howdy, friend. Heard my little broadcast, did you? Yeah, you look the type.
GID00088683	Howdy, friend. Heard my little broadcast, did you? Yeah, you look the type.
GID00088684	Damn good thing you came along. Now that Ricky's skedaddled, yours is the only Pip-Boy we got.
GID00088685	Are you here to jaw at me a while longer, or are we ready to get this show on the road?
GID00088687	Outman! Kuna-man mad! He kill all White Legs! You talk! You stop!
GID00088688	Foolish outman - You best White Legs, you think? By my spear you die!
GID00088689	We go. White Legs go back to Great Salt.
GID00088690	You looking to join this here caravan? Look a little wet behind the ears, you ask me.
GID00088691	Looking to join this caravan, huh? Look to me like you can handle yourself.
GID00088692	Something on your mind?
GID00088693	Leave me be. Busy.
GID00088694	Holadu, Tsagasee.
GID00088695	Holadu, Na'ne.
GID00088696	Katu Veo. Nayoo?
GID00088697	Goot.
GID00088698	Yah ah tahg.
GID00088699	Hoi!
