GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00106959	I'll see you tomorrow, okay? It's probably better if they don't see us both together, just in case. Thanks for helping me again, babe.
GID00106960	I owe you bunches.
GID00106961	I owe you.. a lot. Maybe I'll find a way to pay you back some day.
GID00106963	Alright. I'll meet you back at my place sweet cheeks.
GID00106964	Oh... wow, um, never mind then... asshole.
GID00106966	OriansGirl01: Oh!....Oh! O_O Hey! OMG, someone's out there! I'm sorry! Who are you?
GID00106967	OriansGirl01: ZOMG, um, I'm Annai!! Nice to meet you &pcname;! Wow! I thought this site was dead for good! How did you find it!?
GID00106968	OriansGirl01: You mean WastedGirls? It's this website I made to connect nerd girls to nerdy boys across the wasteland.
GID00106969	OriansGirl01: Like, a safe dating thing. But how did you find it?
GID00106970	OriansGirl01: ...
GID00106971	OriansGirl01: Oh, this is a new thing! It's not pre-war tech, it's stuff the NCR built. You must be out in the frontier somewhere!
GID00106972	OriansGirl01: Yeah, and it's open to the public! Super cool, huh? I'm in Los Angeles, but I live in a city called 'Brazil.' Where are you?
GID00106973	OriansGirl01: Um... dude, really? It's because the country of Brazil was a vacation paradise... This is an underground cave.
GID00106974	OriansGirl01: It makes us feel better to call it paradise than "Giant hole in the ground." Duh?
GID00106975	OriansGirl01: okay, woah...calm down.
GID00106976	OriansGirl01: ...Whatever. Loser.
GID00106977	[SUCCEEDED] OriansGirl01: Ooh. Okay! :)
GID00106978	OriansGirl01: Haha! You're cute, lol. And smart. ^_^ We should chat some more! I have time. :D
GID00106979	[FAILED] OriansGirl01: hahahaha! lol, wut? You just insulted my city. There is no me&u. There's only You. Good bye.
GID00106980	[SUCCEEDED] OriansGirl01: "Ooh. Okay! :)
GID00106981	OriansGirl01: Haha! You're cute, lol. And smart. ^_^ We should chat some more! I have time. :D
GID00106982	[FAILED] OriansGirl01: "hahahaha! lol, wut? You just insulted my city. There is no me&u. There's only You. Good bye.
GID00107008	President Eden! I just lost the feed and--
GID00107009	Who-- Wha-- What the hell is this? That's going... A vault! Our systems have been hacked! Quick, initiate lockout and backtrace the signal!
GID00107010	Who are you, wise guy? You'd better be ready to die for your country, 'cause I'm gonna dispatch a verti assault squad to--
GID00107011	Okay kid, I'm going to leave you here for a while. This big computer mainframe is named Maria.
GID00107012	She's a big box of mystery, always has been. I have all the access nodes loaded up now. It's up to you to hack your way to victory and make me proud.
GID00107013	Si! cinco... cuatro... tres... dos... uno... Just kidding! Main Menu:
GID00107014	Si! cinco... cuatro... tres... dos... uno... Just kidding! Main Menu:
GID00107015	Aw, That's too bad. Display Main Menu:
GID00107016	Aw, That's too bad. Display Main Menu:
GID00107017	Aw, That's too bad. Display Main Menu:
GID00107018	Aw, That's too bad. Display Main Menu:
GID00107020	Please refer to the Maintenance Menu and perform the specified tasks in the order listed.
GID00107023	Tier 1 systems optimal.
GID00107024	Please refer to the Maintenance Menu and perform the specified tasks in the order listed.
GID00107025	[SUCCEEDED] <You navigate menus and subsystems for half an hour before a successful change is made. Some local computers are unlocked.>
GID00107026	[FAILED]  Os escupo en la cara, curr falta!
GID00107028	Please refer to the Maintenance Menu and perform the specified tasks in the order listed.
GID00107029	[SUCCEEDED] <After about 2 hours of navigating, you come across some parsed code that everyone else overlooked.>
GID00107030	<After that, some local computers unlock nearby.>
GID00107031	[FAILED]  Usted es una verguenza con sus cifras insignificantes y habilidades debiles!
GID00107032	Tier 2 systems optimal.
GID00107033	Please refer to the Maintenance Menu and perform the specified tasks in the order listed.
GID00107034	[SUCCEEDED] <After about 2 hours of navigating, you come across some parsed code that everyone else overlooked.>
GID00107035	<After that, some local computers unlock nearby.>
GID00107036	[FAILED]  Usted es una verguenza con sus cifras insignificantes y habilidades debiles!
GID00107037	Tier 3 systems optimal.
GID00107038	Please refer to the Maintenance Menu and perform the specified tasks in the order listed.
GID00107039	[SUCCEEDED] <After working for a far less astounding amount of time than was expected, you unlock several blocked firewalls...>
GID00107040	<... and gain access to an old proxy gateway.>
GID00107041	[FAILED] Uh Uh Uh, no has dicho la palabra magica. Uh uh uh.
GID00107042	Tier 4 systems optimal.
GID00107043	Please refer to the Maintenance Menu and perform the specified tasks in the order listed.
GID00107044	[SUCCEEDED] <After annihilating every firewall and security measure set in place 200 years ago,>
GID00107045	<you expose a damaged connection and unlock a strange signal.>
GID00107046	[FAILED] Uh Uh Uh, no has dicho la palabra magica. Uh uh uh.
GID00107047	Main Menu:
GID00107048	Main Menu:
GID00107049	There are no tasks in the maintenance queue.
GID00107050	There are a set of switches on the side panel of the server in the main computer lab. The top Tiers are currently disabled.
GID00107051	You should switch them on to start the local area network.
GID00107052	There are no tasks in the maintenance queue.
GID00107053	There are a set of switches on the side panel of the server in the main computer lab. The top Tiers are currently disabled.
GID00107054	You should switch them on to start the local area network.
GID00107055	You must complete the Tier 1 maintenance task before proceeding to Tier 2.
GID00107056	There are no tasks in the maintenance queue.
GID00107057	There are a set of switches on the side panel of the server in the main computer lab. The bottom Tiers are currently disabled.
GID00107058	You should switch them on to start the local area network.
GID00107059	You must complete the Tier 1 maintenance task before proceeding to Tier 2.
GID00107060	There are no tasks in the maintenance queue.
GID00107061	There are a set of switches on the side panel of the server in the main computer lab. The bottom Tiers are currently disabled.
GID00107062	You should switch them on to start the local area network.
GID00107063	You must complete the Tier 2 maintenance task before proceeding to Tier 3.
GID00107064	There are no tasks in the maintenance queue.
GID00107065	Outside the cement Vault shell, in the cavern, is a port leading from the Vault 18 computer lab to the cable network above. These cables are severed.
GID00107066	You should gain access to the Vault 18 cistern - the hatch located in the hall by the door to this room - to repair these cables.
GID00107067	You must complete the Tier 3 maintenance task before proceeding to Tier 4.
GID00107068	There are no tasks in the maintenance queue.
GID00107069	Outside the cement Vault shell, in the cavern, is a port leading from the Vault 18 computer lab to the cable network above.
GID00107070	One of these cables is active, leading to a secure hard-point. The only indication it even exists is a steady indicator light showing heavy activity.
GID00107071	You should gain access to the Vault 18 cistern - the hatch located in the hall by the door to this room,
GID00107072	to reconfigure these cables to the main lab room.
GID00107073	Wha... what the hell was that!? I didn't even know that Maria had a hologram emitter!
GID00107074	Did you see that thing? It looked like a giant metal cockroach! I'd play it back, but shit,
GID00107075	I don't think there is a memory bank in Vault 18 that can hold that much data!
GID00107076	Enclave? ...Enclave!
GID00107077	Hell, last I heard, the NCR kicked their asses into oblivion.
GID00107078	I had no idea they were still out there! I thought they were all wiped out!
GID00107079	Well, shit... I'm gonna pull that connection. No more Enclave business in my vault, that's for damn sure. You'd better head off to bed.
GID00107080	I'll fix this myself. Torch time!
GID00107081	Child, do you want me to smack you in the back of yo' head? This ain't no time for jokes!
GID00107082	Well, shit... I'm gonna pull that connection. No more Enclave business in my vault, that's for damn sure. You'd better head off to bed, now.
GID00107083	I'll fix this myself. Torch time!
GID00107088	Well, I'll be. That's a word I haven't heard in a long time. Exodites. Damn.
GID00107089	You know, leading theory is, when you kids were brought up here, it was because your parents were part of the Exodus.
GID00107090	We never found out exactly what happened to them. Just that they disappeared. I hope it kept you entertained.
GID00107091	Now go on. You've had a tough day. Now, you should just go off to bed now. And don't let those deathclaws getcha from under the bed.
GID00107103	Huh. Great. We used to have an application process for this. Well, tomorrow would be great, but I have a job for you now.
GID00107104	There's this pipe down in the admin hallway that needs fixin'. Don't know what's wrong, I just got the work order. You wanna go down there?
GID00107105	Pah. Everything seems meaningless until you give it purpose. You have to invest yourself in it, and at least try to care about every moment you live.
GID00107106	Otherwise, you're not really living, are you?
GID00107109	Uuhn. Well, as long as you're interested in how the vault sticks together.
GID00107110	It's a fascinating place, really. You can just listen to the sounds, and hear the stories in it.
GID00107111	The pipes and the water running through 'em. Air vents, electric lights... You learn to judge its health by those sounds.
GID00107112	Huh. There are dozens, kid, But nothing is secret down here. You can hardly fart without ten people knowing about it.
GID00107113	Down in the lower cistern, you can get into the hydroponics lab, or even into the apartments if you're clever.
GID00107114	Then, there's a pipe network running under the Atrium that connects to every part of Vault 18's lower levels.
GID00107115	And if you ain't afraid of getting zapped by radiation you can swim around in the upper cistern and navigate the cave 'til you find the robotics lab.
GID00107116	All of that requires my key, though, and you ain't gonna get your own unless you work up here for a long time. Or you find me dead. Same deal.
GID00107117	What? Oh. Well, the way this place was built was pretty stupid.
GID00107118	A bunch of experimental Terra-Tec droids were used to put the place together for some Senator in L.A. He never made it to the vault before the war.
GID00107119	They dug a straight shaft right down through the mountain and outlined everything, then built the cement shell using prefab rooms like any vault.
GID00107120	The war hit sooner than anyone expected. Wiped out all the Vault-Tec factories. There was a huge revolt in the first week everybody came down here.
GID00107121	Despite the mess, the droids kept building and digging. They didn't have the prefab parts to finish, so a lot of our bigger spaces are just rock.
GID00107122	Well, that filter room leads to a big cave where water collects from rain and snowmelt.
GID00107123	That cave is radioactive, though. Without our water chips the entire vault would be flooded with toxic sludge. That almost failed about 6 years ago.
GID00107124	That Bragg fellow showed us another vault down the mountain with a few old chips we recycled to get it working again. Saved our asses, too.
GID00107125	The upper vault is always dark. It keeps the tax on our power low. Otherwise, we couldn't keep everything running for 200 years.
GID00107126	The lower vault is on low power cuz it's night time. People are going to bed, and want it dark. So, we dim the lights down in Operations.
GID00107127	Uun-huh. Have a good night.
GID00107128	Eh. Well, wander all you like. Won't get far without my key, anyway. If you break anything, I'll report you to security.
GID00107129	Oh, that? I built that thing to get radio signals in from L.A. Call me a freak, but I like to listen to some of that death metal.
GID00107130	I got a Droid Radio Unit from that broken robot dog in the lab. Hope you don't need it for anything. The DRU is all that's cleaning up my signal.
GID00107131	Uuun-huh. Good night.
GID00107132	Hehehe, so, since we won the game of the year, how should we celebrate?
GID00107133	I don't know. The Coach said we have the night off... however we want.
GID00107134	I can think of a few ways. Come on back to my room. We can figure it out from there.
GID00107135	Haha, alright.
GID00107138	The Stadium is closed. You know the rules. Get the fuck out of here!
GID00107139	The Stadium is closed. You know the rules. Get the fuck out of here!
GID00107141	I am not who you seek. You must go, and face your challenges in the temple ahead.
GID00107142	Soon, you will journey beyond the mountain, towards the city of lost lights. What you learn here will be your guide.
GID00107143	Awaken, Vault Dweller...
GID00107146	[SUCCEEDED] Indeed. In your sleep, you have been killed by the Patriots. You are dead, lost one, and you must struggle to rise again.
GID00107147	[FAILED] Nothing is wrong. All is as it is.
GID00107150	[Failed] You must look into yourself before you can look into the world.
GID00107169	Oh god... uhn, this hurts... ow...
GID00107184	They won't stand a chance.
GID00107211	01011001-01100101-01110011.
GID00107212	01011001-01100101-0111.
GID00107213	Woof! Woof!
GID00107284	Initializing track mode.
GID00107285	01011001-01100101-01110011-00101110-00100000-01000110-01101111-01101100.
GID00107286	Look out!
GID00107295	You're listening to New Cailfornia Republic radio.
GID00107297	Project Brazil - Radio DETH 98.1
GID00107298	Empty
GID00107301	Aw, come on man, I don't have time for this!
GID00107319	Aha!
GID00107322	Lost target acquired!
GID00107376	Jesus Christ the Vault Dweller, why does everyone want us dead?
GID00107427	Jamie, get behind me.
GID00107429	Shit, shit shit!
GID00107430	Get down!
GID00107431	Please don't jam, Please don't jam...
GID00107437	Found ya, motherfucker!
GID00107450	Tango spotted!
GID00107451	Security breach!
GID00107460	Oh, shit!
GID00107473	Tango spotted... open fire!
GID00107484	What the hell was that?
GID00107485	Hey, hey... I think there's something out there.
GID00107486	What was that?
GID00107487	Anyone say something?
GID00107488	Alert level yellow. Now scanning for threats.
GID00107489	I'm going to go check it out.
GID00107490	Did you hear something?
GID00107491	Huh?
GID00107492	Target possibility. Standby.
GID00107498	Keep looking.
GID00107500	Keep looking guys, it's still out there!
GID00107501	Where did it go? Where did...
GID00107502	I know you're out there...
GID00107503	Come out and fight!
GID00107504	C'mon, ya piece of slippery shit! I know you're out there.
GID00107505	You're out there! I know you're out there! Come out and fight, asshole!
GID00107506	Keep looking.
GID00107507	He couldn't get too far.
GID00107508	Now scanning for threats...
GID00107510	You can't hide from me forever.
GID00107511	I'm going to find you.
GID00107512	Expanding search pattern.
GID00107513	Switching to pattern zeta-seven-four.
GID00107514	Still no eyes on target.
GID00107515	Still no sign of target.
GID00107516	Scope still negative. No tangos.
GID00107517	Zero targets detected.
GID00107518	I heard something. Stay on guard.
GID00107519	Be alert. There could be an ambush.
GID00107521	Careful, there might be more nearby.
GID00107522	Alright, this is getting scary, where is it?
GID00107526	So, where are you hiding?
GID00107527	I'm pretty sure there was something.
GID00107528	Now scanning for threats...
GID00107529	Anybody there?
GID00107531	What was that?
GID00107532	Possible target in vicinity.
GID00107534	Target may be in range.
GID00107535	Yellow alert. Keep sharp.
GID00107536	Possible threat detected.
GID00107538	You'd better get out of here if you know what's good for you.
GID00107539	Keep moving.
GID00107542	Had it coming.
GID00107544	God... what a dick. Totally had it coming.
GID00107550	Oh my god!
GID00107551	You... How could you?
GID00107556	Murderer!
GID00107557	What have you done?
GID00107560	Ow, fucker! You're going to pay for that!
GID00107562	Augh!
GID00107564	What the hell?!
GID00107565	What was that for?
GID00107566	You dirty coward!
GID00107567	The next time you do that will be the last.
GID00107568	Better not hit me again...
GID00107571	Let's be friends.
GID00107572	That doesn't belong to you!
GID00107573	You can't just take that!
GID00107574	Thief!
GID00107575	This isn't supposed to happen... until... the last issue...
GID00107576	ahhh!
GID00107578	Aaagh... ahh...
GID00107579	Aaaghh.. ughh... oww...
GID00107581	G-Good night...
GID00107582	See you t-tomorrow...
GID00107584	Urgh!
GID00107585	Gaaah!
GID00107586	Aaahh aahh hhah hh...
GID00107604	Watch it!
GID00107607	Take cover!
GID00107632	Fuck, fuck, fuck, FUCK!
GID00107637	I'm fuckin' gone, bro.
GID00107638	Help!
GID00107642	Ouagh!
GID00107643	Ugh!
GID00107645	Dammit!
GID00107647	Ah!
GID00107648	Aah! Grrr!
GID00107650	Aagh!
GID00107651	Unh!
GID00107652	Oww!
GID00107653	OW!
GID00107654	Uugh!
GID00107655	Hgh!
GID00107656	Oooh, fucking-- I'm hit!
GID00107657	Damnit!
GID00107658	Ouh!
GID00107659	Please stop.
GID00107662	Damn!
GID00107663	I'm hit!
GID00107664	My leg!
GID00107665	My arm!
GID00107667	I'm hit!
GID00107687	Now you die.
GID00107690	It's your bad day.
GID00107691	You're dead, man.
GID00107694	Uh!
GID00107695	Hey!
GID00107696	Die, fucker!
GID00107697	So there!
GID00107698	Show me what you've got!
GID00107699	I'm going to fucking rip out your heart!
GID00107700	Die! Die!
GID00107701	Eat this!
GID00107702	Raagh!
GID00107703	You're dead!
GID00107705	Grrr!
GID00107709	You like that?
GID00107710	Firing!
GID00107716	Target locked!
GID00107719	Eliminate target!
GID00107727	Go go go!
GID00107735	Hello.
GID00107736	Hey kid. How's Maria treating you? Hope she ain't too much girl for you, hehe.
GID00107737	Hey, have you seen my Programmer's Digest lying around? I hope you didn't read it, but it would explain why it just disappeared.
GID00107738	Good to see you're not, you know, wasting time or anything.
GID00107739	Oh, alright! Have a good night, Star. I'll try to play quietly.
GID00107740	Oh... Um, okay.
GID00107741	So, what brings you to the Administration Office tonight?
GID00107744	You're welcome! Take care out there, kiddo!
GID00107751	Haha, yeah? Sure. Okay. Hey, I'll see you later, yeah?
GID00107758	I don't think I'm going to. If you were a nerd and adorable, maybe. But you're not. You're one of "them". The others. I'm not one of them.
GID00107761	As you are disappointed in your experience, your dream is disappointed in you.
GID00107789	Later.
GID00107791	I'll trade you a repair job, for a bottle cap?
GID00107794	Yeah man, no problem.
GID00107821	Stay safe.
GID00107823	Dude, just... make up your mind already!
GID00107825	Please... help us, vault kid...
GID00107828	Bah bah bah bah, ba-da ba ba...
GID00107829	Bye!
GID00107831	Bye!
GID00107834	Later.
GID00107839	Yeah, sure. Lets go.
GID00107841	Haha, yeah, later.
GID00107851	Right. O...kay...
GID00107881	Goodbye.
GID00107883	Great job out there tonight. Have a good night.
GID00107884	I'm really glad we had the game to get the old folks out of my hair tonight.
GID00107885	Hey... Sorry we had to manhandle you off the field. You were pretty banged up.
GID00107886	I really hope your leg gets better. You weren't that bad of a player... before you, um, made that fatal decision.
GID00107887	Bye.
GID00107889	Woof! Woof!
GID00107890	Rrruff!
GID00107892	Grenade!
GID00107893	Good arm!
GID00107894	Good arm!
GID00107895	Boom, baby!
GID00107896	Grenade!
GID00107898	Checking ID... &pcname; Star ... confirmed.
GID00107900	Checking ID... &pcname; Star ... confirmed.
GID00107901	What in the hell is wrong with you?
GID00107902	I can't believe this. I was this close to working out what was wrong with Jane,
GID00107903	and now I have to tend to some dumb kid that can't even grasp the basic concept of football!
GID00107904	Just finish the test, then you and I will go to the computer lab and hack some terminals. Don't skimp on those science stats, you'll need 'em.
GID00107905	Just finish the goddamn test.
GID00107906	Fuck off, maggot. You want to waste my time, I want to waste your life. Now get out of here.
GID00107907	So, how did it turn out?
GID00107908	It's about time for you to go to bed, ain't it, Star Player?
GID00107909	[Black Widow] It's about time for you to go to bed, ain't it, Star Player?
GID00107910	Fuck off, maggot. You want to waste my time, I want to waste your life. Now get out of here.
GID00107911	It's about time for you to go to bed, ain't it, Star Player?
GID00107912	Hey, there she is! Vault 18's tomboy warrior. Say, uh, do you have time for a little girl talk before you turn in?
GID00107914	Hey, Star, how are you?
GID00107916	You... What do you want now?
GID00107917	Who's there? What do you want?
GID00107918	Oh... man... what the hell is... what's going on?
GID00107919	What do you want? Please, just leave me alone...
GID00107920	Jesus christ! That was insane! I can't believe this is happening!
GID00107921	What is it?
GID00107924	Please, just... leave me alone.
GID00107928	Go do what you need to do, Star. I'll wait for you here.
GID00107929	What the hell is going on? Why is everyone in a panic?!
GID00107930	You're back! What do you need?
GID00107935	Hey there.
GID00107938	You motherfucker! You son of a bitch! You broke my fucking kneecap! I'm never gonna fully recover. I'm finished as a goddamn athlete.
GID00107939	Hope you're happy!
GID00107940	Oh, uh, hey. My folks are making me do this bullshit. They don't get that I'm a pro. So let's get it over with... I'm sorry for breaking your leg.
GID00107941	Fuck off, dork.
GID00107942	Uuugh... uuuhh....
GID00107943	Who the hell is that!? Who's there?
GID00107944	Fuck off, dork.
GID00107948	Hey, pal, what do you need?
GID00107950	Heeey, buddy! What's good, huh?
GID00107957	Woah. You look like you fell down the elevator shaft. What happened?
GID00107958	Um... Hi? I'm a little busy right now. What's on your mind?
GID00107960	So, you're back again? Just... What do you want?
GID00107973	Dude, congratulations! It's great to see you finally get that trophy you've been working for!
GID00107979	It's good to see you, my friend.
GID00107980	We should go, before the vault begins to collapse.
GID00107987	Yeah? Do you need something?
GID00107988	What is it?
GID00107989	Yes?
GID00107990	Hey.
GID00107991	Hey! I heard you did a great job on that last play. We owe you a win.
GID00107992	There's nothing for us to talk about, asshole. Get lost.
GID00107993	How's it goin?
GID00107994	Hey, what's up?
GID00107995	Wow! Where did you learn to fight like that? You really saved our asses. I owe you one.
GID00107996	Please check up on Jamie. She's upstairs, in our apartment. I'd really appreciate it.
GID00108004	How's it goin?
GID00108006	Hey, what's up?
GID00108007	Hey, congratulations on the big win, player. Great work out there. That was some sick footwork, knocking over Johnny Matheson.
GID00108008	Guy didn't stand a chance... You're a bruiser.
GID00108009	Oh, man! You got annihilated! You okay, little buddy?
GID00108011	Grrr! Fuck off, asshole!
GID00108013	Man, bed tonight is gonna be awesome!
GID00108014	Oh. It's you. What do you want?
GID00108015	Oh my god! How did you get up here? We were afraid you were killed in the explosion! Are you alright?
GID00108016	Oh my god! Star! We were afraid you were killed in the explosion! How did you get up here?
GID00108017	You're back? Did you want to talk about something?
GID00108018	What is it?
GID00108019	Just... go do what you need to do, Star. I'll wait here.
GID00108020	Be careful. I'll be right here when it's over.
GID00108023	Star? What the hell is that sound? I've never heard this alarm before. What's going on?
GID00108030	Yeah, what's up?
GID00108031	Hey, Star, how's it goin'?
GID00108032	Mmn, yeah? Need something?
GID00108033	That Carter sure is a sweet girl. You kids got too much time on your hands, being cooped up down here with no direction.
GID00108034	Probably why Coach Bragg has such an easy time convincing kids that smashing into each other is a good idea.
GID00108035	I remember when they first brought John down here. It was because the Overseer said he'd be good for the kids, and teach them how to behave.
GID00108036	Not that I've seen much change. Time will tell, though.
GID00108037	And there's the computer lab. Home sweet home.
GID00108038	I'm sure you'll be in and out of there more than an athlete is in and out of other folks beds.
GID00108039	That leg must really be bothering you, kid. You're wobbling like a protectron with a loose screw.
GID00108040	If you need to catch up, I'll just slow down and wait for ya. It's a bit of a walk.
GID00108041	I'm sure your sister has something at home that'll fix you up overnight. You might want to check in with her when you get home.
GID00108042	Yeah, kid, what is it? Haven't found yourself in trouble again, have you?
GID00108043	Checking ID... &pcname; Star ... confirmed.
GID00108044	Hola, Star!  Habla usted espanol?
GID00108045	Checking ID... &pcname; Star ... confirmed.
GID00108046	Chat Log Start: OriansGirl01: "..."
GID00108047	Hey kid. Here to see my daughter, are you?
GID00108048	Hope you and Jen are having fun.
GID00108049	So... How did that chat with Bragg go? Jr. Scooby?
GID00108050	Um, just a sec...
GID00108051	Shh. We should hurry...
GID00108052	Shh. We'll talk later...
GID00108053	I'll meet you in my room, okay?
GID00108054	Greetings, lost child. A great misfortune has befallen you and your kin.
GID00108055	It is time for you to face the temple of challenges, and become the warrior you are meant to be.
GID00108056	You must follow the path of lights back to your world.
GID00108057	Hahaha! What are you doing in the depths, human? Come to face me? Prepare to be torn apart.
GID00108058	Aw, yeah, man. Sorry about that. We were just sitting down to set up our game, and--
GID00108059	So... Did you want something?
GID00108060	Hey, Star! I'm sorry about missing your big game. We just really wanted to get into this RPG before the next wave of tests in chemistry.
GID00108061	But hey! I heard you won! Congratulations!
GID00108062	Oh! Hey, Star! I thought you were going to bed.
GID00108063	Hey man, have you seen my Engineering Guide laying around? I kinda need it for my test next Tuesday.
GID00108064	Back again, huh? What do you need?
GID00108065	Huh... What? Oh-- Oh, it's you. What do you want?
GID00108066	Ah ha, come to make a living up in the dark, have we? Well, I'm glad to see you, at any rate. What are you doing up here at this time of night?
GID00108067	Unh. Did you fix the problem with that pipe yet?
GID00108068	Back again? What do you want now?
GID00108077	Star... They got me pretty good. I was trying to get to the robots. They can fight Bragg better than I can.
GID00108078	But I... I didn't make it. Where are you going?
GID00108079	You! You were never very bright, kid, but you could still make a good soldier on the front lines. How about you fall in and pick up this rifle?
GID00108080	Get into uniform, soldier, then we'll talk. Don't be modest, just do it!
GID00108082	I don't wanna die!
GID00108083	Dude! I always knew you were cooler than those assholes. Where are your brother and sister?
GID00108084	To hell with this shit! I'm staying right here!
GID00108085	What? Did you hear something?
GID00108087	Star! Quit wasting time! Change out of your uniform so Sergeant Norman won't shoot us on sight! Come on! I'll follow you in.
GID00108088	Star! Quit wasting time! Come on! I'll follow you in.
GID00108089	What is it?
GID00108090	Keep your head down. They might be back any moment.
GID00108091	I... Was just following her... I was just following...
GID00108092	We should report back to the Colonel and receive new orders.
GID00108093	Star, you need to talk to the Colonel.
GID00108094	You should talk to the Colonel.
GID00108095	What's happening?
GID00108096	This mission has been underway for over an hour. Where have you been?
GID00108097	You're back. Report on what happened.
GID00108099	You need to get your ass to the hydroponics lab and see if Albert is ok.
GID00108100	Hold the line!
GID00108101	Hold the line!
GID00108103	<spare>
GID00108104	<spare>
GID00108105	<spare>
GID00108106	<spare>
GID00108107	<spare>
GID00108108	<spare>
GID00108109	There. That uniform looks damn fine on you, soldier.
GID00108110	Now, I have a special task suited to your skills. This door is sealed shut, and that coward, Christianson, is hiding on the other side.
GID00108111	We need to get him before he sets the self destruct. It's a matter of life or death.
GID00108112	I want you to find us a way in. Any bright ideas?
GID00108117	<spare>
GID00108118	<spare>
GID00108119	I'm done talking with you.
GID00108121	What part of "I'm done" don't you get?!
GID00108122	Christ's sake, asshole, visiting hours are over!
GID00108123	What's your problem? Get out!
GID00108124	You do know that you can be sentenced to life in prison, or even death, for lingering here after visiting hours?
GID00108125	Well, you're insane. Or suicidal.
GID00108126	What the fuck.
GID00108127	What is it?
GID00108128	Do you need something?
GID00108129	This vault could explode any moment! What are we waiting for?
GID00108130	You seem like you're in a big hurry, vault dweller. What's the rush?
GID00108131	My god. Star! You... You survived!
GID00108132	What of Mandy? And... Shawn? Oh... What have I done... What... have I--
GID00108133	Leave me here! I will go down with my ship, as it should be.
GID00108134	I'm not supposed to talk to the camera.
GID00108135	Hey pal, looks like you found a weapon. Good. You're gonna need it to repay Bragg and his goons for what they've done.
GID00108138	What is it? Gah, my veins are on fire! What the hell do you want?!
GID00108139	Hey, hey hey hey, we gotta get out of here! This place is going to explode! We gotta get out!
GID00108140	What do you need?
GID00108141	You are an incredible disappointment. Why don't you just go on, and just let me live out the rest of my life while there's still some joy left in it?
GID00108145	Damn, Star! What in the hell are you doing in my computer lab?
GID00108147	Yep. There you are. What is it now, kid?
GID00108148	Fuck off, maggot. You want to waste my time, I want to waste your life. Now get out of here.
GID00108149	Hope you and Jen are having fun. You know?
GID00108150	This way...
GID00108151	Not now, Star...
GID00108152	You have filled your purpose here. You will leave.
GID00108153	Hey. Go catch up with Dr. Rossman. I have to file this report.
GID00108154	I'm sure your sister has something to take care of that limp. Have a good night, star.
GID00108155	Great job winning the game, star! Congratulations!
GID00108156	Oh, hello. Done with Dr. Rossman's super exciting late night computer experiments?
GID00108157	Hello again! What brings you to the Administration Office?
GID00108158	Yo, jock! Your ears still ringing from the game? The Overseer wants to see you in his office. It's all over the intercom.
GID00108159	Just 'cause you can run fast or some shit doesn't mean you get to ignore the Overseer.
GID00108160	You can "hustle" ahead to the Administration Office, since you guys like running so much, or follow me back. Carter can let you in too.
GID00108161	The Overseer will see you now... Ball juggler. Yeah! Bragg blower! ...Nice! S--Stupid... Damnit, should have stuck with Bragg blower.
GID00108162	Are you in trouble? Did he pull you off the team? Aw, if you're in detention, I'm going to have him assign you to clean my bathroom!
GID00108163	So, it's been a while. How have you been?
GID00108164	I'm sure Earnest will see you through the door. Good night.
GID00108165	So, you're back. Did you think of anything?
GID00108167	<spare>
GID00108168	<spare>
GID00108169	<spare>
GID00108175	<spare>
GID00108176	<spare>
GID00108177	<spare>
GID00108178	<spare>
GID00108179	<spare>
GID00108180	<spare>
GID00108181	<spare>
GID00108182	Get to the barricade, kid. Then come back and report to me if we all survive.
GID00108183	Still haven't gone to see Albert yet? What's the holdup?
GID00108184	Go on! Get out of here! We'll work on getting the gym open, and free the others. I'll meet you upstairs.
GID00108185	Star, I want you and your companions to book it for the main gate. No fighting, no waiting. Just get out of here! We'll keep them busy!
GID00108186	Hello: USER.
GID00108187	Woof! I am B-6-RK, and I was designed by the genius Dr. Kyoto to be your best friend and USE LETHAL FORCE AGAINST ALL THREATS.
GID00108188	Will you be my adventure buddy?
GID00108189	Will you be my adventure buddy?
GID00108190	Rrruff!
GID00108191	Woof! Woof!
GID00108192	Updating files...Please return later.
GID00108193	Hello.
GID00108194	What's up?
GID00108195	Hey.
GID00108196	Need something?
GID00108197	Sir!
GID00108198	Ma'am!
GID00108199	Fall in, soldier!
GID00108200	Keep your distance, traitor. We'll deal with you soon enough.
GID00108201	This vault is ours now. We'll sort out what to do with you later.
GID00108202	We may have been lost, but Colonel Bragg showed us we had purpose.
GID00108203	When this is all over, I want to try out for an officer position, like you.
GID00108204	You were never one of us. Now you'll get to find out what it's like to be on the outside.
GID00108205	Colonel Bragg showed us what the world was like before the war. After this, we're going to restore it to its former glory.
GID00108206	Keep moving!
