GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00053011	In the case of Cassidy Caravans, Gloria Van Graff has agreed to use mercenaries against Cassidy Caravans to drive down the company's value, allowing Alice McLafferty to purchase the remaining assets at a bargain price.
GID00053012	The Elder has asked me to provide a list of possible locations for the components needed. Unfortunately, our reconnaissance of the area is lacking due to Elijah's insistence that we concentrate all efforts on HELIOS. Ibsen and I have managed to retrieve some information from the datastore on sites of potential interest, but they are mostly military and industrial locations. If only I knew if there are other bunkers, or even one of those old RobCo vaults in the area!
GID00053013	I have just discovered something horrifying. If my projections are right, we must-- but I shouldn't get ahead of myself. The Elder will know what to do. He must.
GID00053015	The combination for my safe is 5-23-34
GID00053016	Squad CG554-2 demonstrates consistently poor marksmanship and lacks basic firearms skills. Team coordination is minimal at best, and individual rivalries crop up frequently. Recommend further basic training and team-building exercises.
GID00053017	Final Analysis: Poor
GID00053018	Incident: Broken Glass
GID00053019	Kevin dropped one of the glass tubes today while forming it. He ended up with a nasty cut on his hand from the broken glass. Fortunately no one else was hurt. I bandaged his hand and had him clean it up before sending him home. One more accident like that and I may have to let him go. Kid's too accident prone.
GID00053020	Incident: Elevator
GID00053021	One of the elevators to the upper loading dock broke down again. Unfortunately Johnathan was inside waiting to unload and the sudden stop caused one of the signs to slip of its pallet and it broke his leg. He'll be out for at least a month while it heals.
GID00053022	Invoice Number: 6682-1542
GID00053023	Company: Kingman's BBQ
GID00053024	Contact: Felixx Weaver
GID00053025	Quantity: 4
GID00053026	Frame Dimensions: 685.23 x 237.64 x 62.35
GID00053027	Interior Lights: 38
GID00053028	Exterior Lights: 23
GID00053029	Description: Double sided sign; black, brown and white colors; sans-serif typeface. Top line reads "Kingman's" on a black background; small typeface; all caps. Vertically below reads "BBQ" on a brown background; large typeface; all caps. White arrow border.
GID00053030	Final Report - Ambassador Susanna Edith
GID00053031	The past two years serving as the NCR Ambassador to the Strip have been trying at best and downright horrid at worst.
GID00053033	My work here has been fruitless. I've been unable to get anywhere with Mr. House (or actually meet Mr. House since all I have dealt with are his Securitron's that only serve to frustrate me further.) Still after all this time, we have been unable to find a common understanding between Mr. House and the NCR's goals for the area.
GID00053035	Susanna Edith
GID00053036	Invoice Number: 6682-0812
GID00053037	Company: Evert's Building & Garden Supplies
GID00053038	Contact: Scott Evert
GID00053039	Quantity: 3
GID00053040	Frame Dimensions: 365.76 x 348.52 x 61.45
GID00053041	Interior Lights: 26
GID00053042	Exterior Lights: 14
GID00053043	Description: Single sided sign; red and white colors; sans-serif typeface. Top line reads "Evert's" on a red background; large typeface. Lines two and three read "Building & Garden" on a white background; medium typeface; all caps. Line four reads "Supplies" on a red background; small typeface; all caps.
GID00053044	Final Report - Ambassador Phillip Granger
GID00053045	With my term here coming to a close, I'm taking a moment to reflect on my accomplishments here. Sadly, they are few and far between. The politics between the families and Mr. House have made it incredibly difficult to deal with any of them.
GID00053046	The Omertas are a group of sleazy lowlifes pretending to be something they aren't. The White Glove Society gives me the creeps (there's something strange going on with them, and I'm not sure I want to know what it is.) The Chairmen are thugs that dress themselves up in fancy suits pretending to be cool.
GID00053047	I'm surprised that they've lasted this long without killing each other, although it's probably due to Mr. House and his Securitron's.
GID00053048	We have our work cut out for us here. I wish my term here was more fruitful than it was, but I'm glad to be returning to the NCR.
GID00053049	Phillip Granger
GID00053050	ACCESS DENIED - Ranger Detachment reports not available from this system.
GID00053052	From my cold, dead hands.
GID00053055	The Followers of the Apocalypse have asked you to gather information on the Lucky 38 and its master, Mr. House. They have given you a bug to install at an access point to the Lucky 38's data network. Mr. House will be in the penthouse of the tower.
GID00053058	Apparently, the mutants raided a caravan today. One of their rifles jammed. Took about seven minutes to fix. I also performed minor maintenance on the broadcasting tower outside. It's tempting to think that I could have just pulled a switch there and taken this accursed station off the air. No doubt she would have killed me soon afterward, but it might have been worth it just to see the look on her face.
GID00053059	I managed to get Ranger Morales' corpse away from the Fiends. I should return to Pvt. Morales and let her know her husband's body is safe.
GID00053060	Sunflower
GID00053062	Beginning immediately, the program will change from:
GID00053063	Reading
GID00053064	Education
GID00053065	And
GID00053066	Development
GID00053067	System
GID00053068	To the following, more holistic and hygienic program:
GID00053069	Reading
GID00053070	Education
GID00053071	And
GID00053072	Dental
GID00053073	Supplies
GID00053074	So remember to keep your mind sharp and your teeth clean!
GID00053075	Arlington READS!
GID00053076	One of the highlights of the museum at the Vikki and Vance Casino is the authentic gun that Vance used in in their cross country crime spree. This gun is proudly on display at the center of the casino, near the car they died in.
GID00053077	Looks like you were right.
GID00053078	The Hostetler man always carries a full pouch back to their house, every night. The same pouch's empty whenever he goes work to Crimson Caravan, Fred's seen it himself.
GID00053079	No chance in hell this is all a coincidence. He's bringing something with him whenever he leaves work. That's gotta be his daily cut from the business.
GID00053080	Alice's gonna have to find all that dough for us. If we get caught near their place her bitch mother's gonna snap for the big guns... That'll make Crandon, or worse, Jules, come after us. I ain't too happy about risking my neck for nothing, Andy.
GID00053081	Let's make sure Alice's a good doggie first, then do whatever you want with her once we are outta this fucking hole.
GID00053082	M.
GID00053083	This is Veronica's password to a comm station she used to communicate with Father Elijah, former elder of the Brotherhood of Steel.
GID00053084	Project: Quantum Plasma Modulation Matter Injection Rifle
GID00053085	Version: 32
GID00053086	Status: Failure
GID00053087	Notes: While v.32 didn't have the power yield of the v.31 or v.30, we managed to increase the stabilization threshold by approximately 27.35%. This is promising, however we still have yet to come up with a solution for the matter inversion issues.
GID00053088	Version: 33
GID00053089	Status: Failure
GID00053090	Notes: Lab destroyed. Data Lost.
GID00053091	Version: 34
GID00053092	Status: Failure
GID00053093	Notes: Interesting. I'm not sure where we got this data from, it is a completely different direction from what we've been working on. We managed to cycle the matter inversion using a polarized quantum spin. I think that we solved the issue with the Compensation field, I have high hopes for the next weapon.
GID00053094	Version: 35
GID00053095	Status: Success
GID00053096	Notes: That data we received from Xuan did the trick. We managed to get a stable build model. I don't think this weapon is ready for mass production yet, but it should show that we have a working prototype. We should be able to get these issues resolved in a later build.
GID00053097	As you requested, here are the improvements when compared to a standard plasma rifle.
GID00053098	* Prototype materials not suitable for extended field use.
GID00053099	* On average the Q-35 has a higher refire rate, but the time between shots is more consistent.
GID00053100	* Increase in active bolt charge time, accurate at longer ranges.
GID00053101	* Plasma charge has a 30% increase in energy.
GID00053102	@# $%^ &* @#)(* }{}{> K $#(*@# )$(*
GID00053103	^ &* @ # )(* }{}{>
GID00053105	Not much to report today. The mood is unusually somber in the wake of Dr. Peter's passing. There's a strange rumor going around that the commotion downstairs was caused by, of all things, Dr. Peter's corpse suddenly animating and attacking people. I don't know who would start such a vicious rumor, but it's in exceptionally bad taste.
GID00053106	Note written by Marcus
GID00053107	On a lark, the guys down in pest control sent up a sample of a substance one of their specimens secretes to attract insects. Tests show that the substance has a mood-altering effect on smaller mammals. If anyone volunteers, we can begin human testing soon.
GID00053108	Quite a number of the staff have begun to show symptoms of some sort of viral infection. I've begun to order them to stay in bed and recover, but at this rate there won't be anyone left to do research!
GID00053109	Yields continue to improve. Splicing together cultivar GN188 with the existing corn samples has produced a hybrid that responds better to the artificial lights we have.
GID00053110	On a side note, Dr. Peters has missed his third straight day due to illness. His work ethic hasn't exactly been stellar to this point, so I'm requesting confirmation from the clinic that he is in fact sick.
GID00053111	Notice to all Regulators seeking Lawful Bounties in the Capital Wastes:
GID00053112	Let it be known that the following individual is offered for bounty in the sum of 1,000 caps or similar compensation of expended equipment and/or medical expense, for crimes against the good people of the Capital Wasteland and environs:
GID00053113	Name: &PCName;
GID00053114	Race: &PCRace;
GID00053115	Sex: &PCSex;
GID00053116	Target is considered armed and extremely dangerous.
GID00053117	Capture is NOT recommended -- Bounty will be paid upon proof of death (head).
GID00053118	Let's put this devil in the ground and be done with it.
GID00053119	Camp Guardian Daily Log
GID00053120	Sergeant Banner Reporting
GID00053121	Day 12
GID00053122	We managed to get the rest of the path cleared. Some pre-war fencing was mostly intact, and we were able to set it up as a makeshift barrier, on the more dangerous cliffs. I hope none of these jarheads fall off. We found a few cave entrances, as we were clearing rubble. They lead back to each other, with just a single collapsed path which appears to lead down into the mountain. The damn survey team didn't mention any caves. I hope we don't find any more little surprises.
GID00053123	Born -- 2267
GID00053124	Died --
GID00053125	Only son of Jonathan and Jessica (both deceased).
GID00053126	Last of the Maxson bloodline.
GID00053127	As an infant, sent to the Citadel to be fostered by Elder Owyn Lyons. The reason for this decision was two-fold:
GID00053128	1.) Recent internal conflict amongst the Western Brotherhood of Steel created an unsafe environment for the child. It was believed that the Citadel -- despite being located in hostile territory -- would increase his probability of survival.
GID00053129	2.) Elder Lyons, at that time, was in high favor with the Western Elders, and deemed a perfect candidate to provide care and training to the Squire.
GID00053130	Recent events have led to a lack of communication with the Western Elders. As a result, Squire Maxson will remain at the Citadel indefinitely.
GID00053131	You are on the craggy, windblasted face of a mountain. Stormclouds coil above the summit, pelting you and the sparse vegetation with torrential downpour. Far below, beyond the foothills, a wide plain stretches across the southern horizon.
GID00053132	Grelok is here, spewing heresies.
GID00053133	Born -- 2097
GID00053134	Died -- NA
GID00053135	Son of Maxson II and grandson of Roger Maxson.
GID00053136	A gifted soldier, John Maxson was promoted to the rank of Paladin at age 38, in the year 2135. Soon after, he was promoted once more to Head Paladin.
GID00053137	In 2155, Maxson was promoted to the illustrious position of High Elder when his father Maxson II was killed in glorious battle with the Raiders known as Vipers.
GID00053138	Records indicate John Maxson had some dealings with a mysterious figured identified only as the "Vault Dweller" in the year 2162, at the age of 65.
GID00053139	You are on the craggy, windblasted face of a mountain. Stormclouds coil above the summit, pelting you and the sparse vegetation with torrential downpour. Far below, beyond the foothills, a wide plain stretches across the southern horizon.
GID00053140	Grelok is here, spewing heresies.
GID00053141	A glint between the rocks catches your eye.
GID00053142	Born -- NA (teenager of unspecified age in 2077)
GID00053143	Died -- 2155
GID00053144	Took over command of the Brotherhood of Steel as High Elder in 2135, when his father, Roger Maxson, died of cancer.
GID00053145	In 2155, while hunting down a group of Raiders knows as the Vipers, Maxson (who was unhelmeted at the time) was grazed in the head by an arrow. A deadly Viper poison killed him within hours.
GID00053146	Born -- NA
GID00053147	Died -- 2135
GID00053148	Second in command of the security team stationed at the West Tek research facility; later relocated to the Mariposa Military Base.
GID00053149	Assumed command after nervous breakdown of security team leader Colonel Robert Spindel. Executed scientists after learning of their research into the Forced Evolutionary Virus, or FEV.
GID00053150	Deserted from military just before the war. Maxson ordered the families of all base personnel brought inside the facility, thereby sparing their lives.
GID00053151	Led survivors in their Exodus to the Lost Hills bunker. Maxson's wife was killed on the journey.
GID00053152	At Lost Hills, Roger Maxson formed the Brotherhood of Steel. As the organization's first High Elder, he formed the Orders of Paladins, Knights and Scribes.
GID00053154	There was a fight in the yard today between some of us and the first gens. Marcus made a speech about how we need to work together, but why should we? We were the master's favorites! We don't need their help. Rhonda says we'd be better off without them.
GID00053163	Is anyone down there?? Security is trying to hold off, well, I don't know what they're trying to hold off. Please, send security up at once!
GID00053164	With Dr. Bailey watching over his sick wife and daughter in their quarters down in the Common Area, I'm officially in charge of the level, and I am requesting security at once!
GID00053165	Oh my god. It's actually happening. We have readings across the board of launches happening everywhere. They must've thrown everything they had, and it looks like we didn't hold back either. The computer says we have 2 minutes until the first missile drops.
GID00053166	TO GENERAL OLIVER (or highest-ranking survivor)
GID00053167	TO THE NCR PRESIDENT
GID00053168	TO THE NCR COUNCIL
GID00053169	FROM ROBERT EDWIN HOUSE
GID00053170	As Chief Executive of the Free Economic Zone of New Vegas, I hereby demand the IMMEDIATE WITHDRAWAL of all NCR military personnel from New Vegas and its surrounding territories.
GID00053171	a) Yes, "all military personnel" includes NCR Rangers.
GID00053172	b) "New Vegas and its surrounding territories" includes (but is not limited to) Hoover Dam, McCarran International Airport, HELIOS One, and the El Dorado Substation.
GID00053173	IT IS IMPORTANT TO NOTE that my vast army of heavily-armed Securitrons has been rather inflexibly programmed to respond to acts of aggression with overwhelming force.
GID00053174	a) For examples of "heavily-armed" and "overwhelming force," I will refer you to the pitiless campaign of extermination my Securitrons will have visited upon Caesar's Legion by the time you are reading this document.
GID00053175	b) Any NCR military personnel who do not withdraw from New Vegas and its territories will be seen as committing an "act of aggression."
GID00053176	NCR civilians are NOT subject to this order of withdrawal! They may visit New Vegas freely, enjoying all that the Vegas Strip has to offer!
GID00053177	So long as NCR military personnel comply with this order to withdraw, electricity and water will continue to flow from Hoover Dam to the NCR.
GID00053178	a) Electricity: 5 caps per kilowatt hour.
GID00053179	b) Water: 5 caps per gallon
GID00053180	The NCR Council's Office of Budget will receive invoices bi-weekly. Prices are subject to change without notice.
GID00053181	Cordially,
GID00053182	Robert Edwin House
GID00053183	Chief Executive
GID00053184	Free Economic Zone of New Vegas
GID00053189	We need a medical team up here now!
GID00053190	Dr. Peters just returned with one of the security escorts, who is horribly wounded. When I asked them where the other security officer was, he just paled and shook his head.
GID00053191	In the meantime, Dr. Bailey has ordered that the door to the caves be sealed until a further investigation can take place.
GID00053192	Assistant Mathers went into the caves at 18:46 today and still hasn't returned. Requesting security escort for science personnel to conduct a search.
GID00053193	Need to get by next week.
GID00053194	13 Mutfruit, check for mold
GID00053195	9 Iguanas on a stick
GID00053196	5 Beers
GID00053197	Room 1: Zimmer and guest
GID00053198	Room 2: Sister
GID00053199	Room 3: Empty
GID00053200	* Most recent events displayed*
GID00053201	* 11/14/2279, 03:47: Radiation leak detected.
GID00053202	* 11/14/2279, 03:48: Maintenance bot dispatched.
GID00053203	* 11/14/2279, 03:50: Power surge detected.
GID00053204	* 11/14/2279, 03:50: Maintenance bot non-responsive.
GID00053205	* 11/14/2279, 03:54: Moving to Security Alert Level 1.
GID00053206	* 11/14/2279, 03:55: Protectrons activated.
GID00053207	* 11/14/2279, 03:55: Turrets activated.
GID00053208	* 11/14/2279, 03:55: Sentrybots on standby.
GID00053209	4d7920766f696365206973206d792070617373706f72742e
GID00053211	Camp Guardian Daily Log
GID00053212	Sergeant Banner Reporting
GID00053213	Day 19
GID00053214	Ok, now I'm starting to hear noises. During my watch last night, I definitely heard splashes down in the water. I requested an additional survey from McCarran, but they blew it off as nerves. Fish don't make that much damn noise! I sent down half of the squad with lamps, but they couldn't see anything. We can't find any other cave openings. Maybe I've caught a little crazy from Jackson. I wish we had some Cateye. Can't see shit at night.
GID00053215	Nobody ought concern themselves too much with Miguel's scouting report. While he did spot some folk out past the valley, they rode by and weren't like to have noticed him or us. Let's all just keep to the homestead for a few days and avoid using open fires for a few days, just to be safe.
GID00053216	I'm trying to fabricate a windmill for us. If anybody spots any long, flat sheets of metal, you let me know. I have most of the other parts I need, but haven't found good metal for the blades yet.
GID00053217	Been a good few months for us since the coming out. Going by the dosimeter tests, we're taking some exposure to radiation, but as long as Doc Johanson keeps folks on their meds, we don't seem to be having trouble with rad sickness. Irrigation and fertilization has been good, and though we lost the goats and chickens, the cows have done good. Those hardy beasts don't seem to mind this new world. Miles and Jacky are devoting some time to husbandry to keep the cows breeding and available.
GID00053218	Mission Code: CB-03
GID00053219	Temporary Password: The better part of valor
GID00053221	McNamara
GID00053222	Hey Rochelle, remind me what a big stupid head I am the next time you need me to repair you and Vu's distillers, okay? What gives, Edgar? Can't you put a password on this thing?
GID00053223	Mission Code: KH-792
GID00053224	Temporary Password: And to dare to do it
GID00053226	McNamara
GID00053227	my name is ty an i'm a big dum hed!!!
GID00053228	> The Chain That Binds is the cornerstone of our organization, the rock that supports the great tree of the Brotherhood and its myriad branches. It holds that:
GID00053229	1. Orders are to flow from on high down through the ranks. An order from a superior must always be obeyed, that their wisdom may be carried out without hesitation.
GID00053230	2. Orders are to observe the flow and not skip ranks. A superior may only give orders to his direct subordinates, and not to those beneath them. In this way harmony of intent and cohesion of thought is maintained.
GID00053231	Mission Code: XV-56
GID00053232	Temporary Password: Lives to fight another day
GID00053233	Summary: Paladins Matiz and Lander, you are to survey the ruins at coordinates 0.004, 9.265, search for the components we need, and retrieve what you can. As a secondary objective, compile a list of additional items at the site for future retrieval.
GID00053234	McNamara
GID00053235	I want to remind everyone to come by my tent every day for your radiation screening. Even if you don't think you've been exposed to radiation, the test takes only minutes. Take my word for it; you'd much rather be inconvenienced in the morning than come down with a case of radiation sickness. I'm more than happy to give a detailed account of that scenario to the next person who misses an appointment.
GID00053236	My turn to be boss this month. Seems stupid to me, I don't want to be in charge. I'm just going to do whatever Jim tells me to.
GID00053237	Due to a class seven system failure, all service engineers are required to report for duty. Failure to report will result in termination per clause 45.7a of the Maintenance Service Union Contract.
GID00053238	Have a pleasant work day.
GID00053240	Could maintenance look into the duct work here on level 2 again? I know you guys took a look at this last week, but I swear the noise is back. I even have other people that can back me up on it this time, too.
GID00053241	I finally got everyone to agree to let me set up some generators for power. I can understand their nerves, considering what technology did to us all, but not making use of every resource is wasteful, and a sure path to Hell in this situation. Coming out into the light has done wonders for everyone, but we all can get a little stir crazy, even out here. I'm setting this thing up for everyone to use.
GID00053242	Junction AA76 - Needs a new fuse box
GID00053243	Junction AA84 - Leaking air
GID00053244	Junction AB36 - Relay fan busted
GID00053245	Junction AB40 - This one is just fucked. Reroute.
GID00053246	Junction AC22 - Possibly on fire. Check it out later.
GID00053247	Junction AC67 - Something stinks. A Molerat?
GID00053248	Junction AC88 - Missing parts. All of them.
GID00053249	Attn: Security Personnel
GID00053250	RE: Security Assignments for President's Visit
GID00053251	The basic assignments are this:
GID00053252	-Rangers will secure the perimeter and keep an eye out for any external threats.
GID00053253	-Additional Rangers will be stationed around the stage and the crowd. Their primary job is to keep an eye on the crowd to make sure nothing funny happens.
GID00053254	I want sharpshooters positioned at the following potential sniper locations:
GID00053255	Visitor Center Roof
GID00053256	Western Ridge
GID00053257	Dam Tower 1 Roof - I want a radio up here to check in.
GID00053258	Stay frosty today. Nothing bad is going to happen on our watch.
GID00053259	-Grant
GID00053260	Engineering Report - Mike Lawson
GID00053261	We've received word that the President's vertibird is having some issues with the flight control computer. I've had some of the techs here examine the logs that were sent and we think we can fix the issue with a small computer update. Ranger Grant has given me permission to have one of the NCR Engineers examine the vertibird when it arrives as well as having our computer update the vertibird's systems after it arrives.
GID00053262	Mike Lawson
GID00053264	Such an ingenious creation -- a robot powered by a brain, and a sexy dame's voice. Of course, I always had to wonder. Were they human brains? Were they actually the brains of sexy dames?? Or is it all monkey brains and recordings?
GID00053265	Anyway, I got hit by one of their mind blasts once. Hell of a headache for three days.
GID00053270	You're not going to find one of these babies balancing on a big rubber ball, though, I can tell you that much. They're are vicious as they come -- razor sharp claws, razor sharp teeth. Nasty, nasty temperament.
GID00053274	Hoover Dam Presidential Visit Schedule
GID00053275	The President will visit Hoover Dam to give a speech to the troops and award a medal to Private Watson for his bravery and service to the NCR.
GID00053276	The President is scheduled to arrive via vertibird from California. The vertibird will land on the top of the Visitor's Center where Colonel Moore will meet the President and escort him out to the stage.
GID00053277	After a brief introduction by Colonel Moore, the President will give his speech. The speech will only take approximately four minutes. During the speech the President will award a medal to Private Jeremy Watson for his service to the NCR.
GID00053278	Once the speech is over, the President will be escorted directly back through the visitor center to his vertibird for immediate departure.
GID00053279	In event of an emergency, the speech will be canceled and the President will be rushed to the vertibird for immediate departure. If the is a problem with the vertibird, a room on the second level of the visitor center will be used as a safe room to keep the President secure until any threat is over. Access to this room has been restricted and Colonel Moore has the key in her desk.
GID00053280	I've been a lot of places in my day, and everywhere you'd find those damned Radscorpions.
GID00053281	Rumor was they'd descended from Emperor Scorpions, which you could find in pretty much any pet store in the country when bombs fell. I guess that explains their population.
GID00053288	///Encrypt: Bailain///
GID00053289	LONG: 8347*&$
GID00053290	LATI: 324897.347
GID00053291	Ghouls gone bad. Their brains had rotted through so much, they lost the ability to think straight.
GID00053307	REPCONN Inter-office Correspondence #3458406
GID00053308	To: Gordon Pesce, Senior Engineer
GID00053309	From: Emily Neimeyer, Facilities Manager
GID00053310	Hey Gordon,
GID00053311	I was as surprised as you were to hear about Martin's retirement. It seemed that things were going so well. The party sounds like a great idea, I'm sure he'll love to see everyone on his last day. Let me know if there is anything that I can do to help.
GID00053312	Emily
GID00053313	REPCONN Inter-office Correspondence #3458401
GID00053314	To: Steve Reynolds, Launch Facility Project Manager
GID00053315	From: Martin Neimeyer, Senior Engineer
GID00053316	Hello "Stevie",
GID00053317	Well, I can't say that I'm surprised. You were a devious worm when we started here all those years ago. I guess someone has to take the blame, and it may as well be your "old friend." That waste spill never would have happened if you didn't push the team so hard, or if you paid for actual competent personnel.
GID00053318	I'll be happy to take my retirement package. Good riddance to you and this forsaken place.
GID00053319	Martin
GID00053320	Seriously, can we stop calling the Vendortron a "Vendortron?" Let's give the thing a proper name, like Bob (we're not calling it Bob). We'll vote on it at the end of the week. Please, please, please come up with something decent.
GID00053321	Cass wants you to supply a dozen bottles of whiskey for her Whiskey Challenge, after which she'll try to drink you under the table.
GID00053322	One of the Crimson Caravan guards, identified as Robert Wilson, decided it would be funny to take a shot at our Vendortron. He's lucky he didn't get a .308 through his idiot skull.
GID00053323	We're currently negotiating with McLafferty for reparations, but in the mean time we need to update the Vendortron's recognition software to filter out all Crimson Caravan employees. We'll also need to pull some strings over at McCarran and get them temporarily barred from purchasing ammo there, as well.
GID00053324	Judy:
GID00053326	--Gerard
GID00053327	Missile Launchers: 7
GID00053328	Missiles: 200
GID00053329	We'd like this order expedited, if possible. The situation at the Dam requires it.
GID00053330	This recipe allows you to make Rose's Wasteland Omelet.
GID00053338	At a workbench, combine:
GID00053339	Paint gun
GID00053340	Radscorpion poison gland
GID00053341	Toy car
GID00053342	Surgical tubing
GID00053343	Now improved 20%!
GID00053344	By adding Radscorpion poison to the darts that can be found in most ruined houses and stores, the Dart Gun makes for a stealthy and surprisingly lethal little toy.
GID00053345	Monday:
GID00053346	* Observed patrol of 3 Raiders - radioed position but no intercept was sent.
GID00053347	Tuesday:
GID00053348	* Received yet another shipment of ammunition. This is the seventh shipment we have received without request.
GID00053349	* Running low on Fancy Lads.
GID00053350	Wednesday:
GID00053351	* All Clear.
GID00053352	Thursday:
GID00053353	* Sighted Legion scout party bound for Bitter Springs. Intercept arrived two hours after we called it in - sent complaint to Hanlon about NCR militia taking forever.
GID00053354	* Shipment arrived with more .308 rounds (not requested). Sent complaint to Hanlon but didn't get a response.
GID00053355	Friday:
GID00053356	* Rabid jackal wandered into camp providing much needed target practice.
GID00053357	* Found crate of rifles in with some rations shipped last week - where are all these surplus weapons coming from?
GID00053358	The paperwork Aurelius of Phoenix gave me appears to list movement of troops, numbers of men in various strategic locations, and various communication with Caesar about raiding plans for the southern wastes of Nevada. Of course all of this information is outdated and prove counterproductive to the NCR's efforts to stop Legion raids in the region.
GID00053359	"Get you to a smithy! Forge the shard with sword, and defeat Grelok!"
GID00053360	The wizard tosses some pebbles down to shoo you away and busies himself conjuring colored puffs of smoke.
GID00053369	"Hoo-hoo! The slayer of Grelok approaches, raw stone in hand, just as I've seen!" The wizard's pointy hat bobs excitedly as he points a finger at you. Suddenly, a pale orange arc of light extends from the knobby finger and draws the gemstone from your bag before you can react. The gemstone halts and hovers in the air before the wizard's nose.
GID00053370	"Essence be true, powers renew, Fatty-Hoo-Do!" With that, he slaps the hovering stone, smashing it against the smooth stone of the tower. In a burst of light, the stone splits into two, and one lands in each outstretched palm of the hopping little wizard.
GID00053371	"Shard for the sword. Wrap her in iron and she'll find Grelok's black heart for you. Take the chaff, too. You'll need payment for a smith to forge the weapon." He tosses the stones down which you leap forward to catch safely.
GID00053372	The wizard is shooing you away, his sleeves flopping about.
GID00053373	"Go! Find the gemstone and return, so I can play my part!"
GID00053376	The wizard's brow furrows. "Got things a bit out of order, have I? Come back when you've got a powerful gemstone. Soon - I've never got to fulfill a prophecy before!"
GID00053377	Camp Searchlight Comm Officer's Log
GID00053378	After the radscorpion incident the night patrols were shifted again. This is the third time in the past month. I don't think they realize the problem isn't the patrols it's the troops. Every time their patrols get shifted they get confused and holes open up in the rotations for two or three days until they're used to the new schedules. I really hope the Legion doesn't figure it out and take advan...
GID00053379	SUDDEN TEMPERATURE INCREASE. EMERGENCY SHUTDOWN INITIATED.
GID00053380	Male, Age: 27
GID00053381	Patient brought in by police. Patient claims to be hearing voices taunting him. Patient claimed that he, at one point, believed these voices were coming from his grandfather's radio. The patient now believes that the voices are coming from within himself and he is eager for help.
GID00053382	Camp Searchlight Comm Officer's Log
GID00053383	A radscorpion made it into the camp last night. Some of the troopers patrolling the border are getting sloppy. The only reason anyone noticed it was because several of the comm stations were acting oddly. When the trooper on duty went outside to check the transmitter dishes he found the scorpion chewing on several of the cables. What's the point of having patrols if shit like this is going to keep happening?
GID00053384	Male, Age: 34
GID00053385	Patient brought in by the police. This is the ninth occurrence of such and we are now seeking extended residence for the patient within our facility.
GID00053386	Camp Searchlight Comm Officer's Log
GID00053387	The Quartermaster has been bitching to me again about missing supplies and bad communications. I keep telling him that nothing is wrong with the comm system and that his numbers must be off. I don't think he believes me. The bastard will probably keep bugging me until I can either prove he's wrong or find someone else to blame. Damn it I hate this shit.
GID00053388	Male, Age: 31
GID00053389	1687865 often misinterprets other's actions as hostile. He perceives friendly interactions with nurses as patronizing. We've also noticed that the longer other patients remain in contact with 1687865 the more readily they are to act aggressively towards him (due to 1687865's defensive nature) thus reinforcing 1687865's perceived hostility.
GID00053396	The papers here include schematics and recipes for explosives and blueprints for a monorail car with several points of vulnerability marked. They are all marked with a stamp bearing the logo of Caesar's Legion.
GID00053397	At a workbench, combine:
GID00053398	Paint gun
GID00053399	Radscorpion poison gland
GID00053400	Toy car
GID00053401	Surgical tubing
GID00053402	Now improved 10%!
GID00053403	By adding Radscorpion poison to the darts that can be found in most ruined houses and stores, the Dart Gun makes for a stealthy and surprisingly lethal little toy.
GID00053404	Male, Age: 22
GID00053413	Female, Age: 24
GID00053414	Patient came seeking treatment for 'panic attacks'. Patient claims to often experience moments of extreme terror out of nowhere and that they often wake her from her sleep.
GID00053415	This recipe allows you to make Cook-Cook's Fiend Stew.
GID00053416	=== Weapons Research ===
GID00053417	Subject -> Missile Launcher
GID00053418	Researcher ->J. J. Browne
GID00053419	Analysis -> After several attempts to modify the Missile Launcher to increase its accuracy, I conclude that it cannot be done. In fact, this is third one I've "broken" in the past month. I will pass the task on to L. J. Rogers, who seems confident enough that it can be modified and that I merely overlooked obvious miscalculations. Technically, the Missile Launcher I've recently worked on is not broken. It just does not function properly. I have since locked it up in Weapons Storage.
GID00053420	=== Armor Research ===
GID00053421	Subject -> Enclave Armor
GID00053422	Researcher ->T. T. Bowser
GID00053423	Analysis -> After several radiation experiments, I can safely conclude that the Enclave Armor is more radiation resistant than Power Armor, although not by much. Regardless, more research and tests are needed to determine exactly what makes it more resistant.
GID00053424	NCR Strip Gang Report #04-32-B27
GID00053425	The Strip - Omerta Activity
GID00053428	-end-
GID00053429	=== Weapons Research ===
GID00053430	Subject -> Pulse Grenade
GID00053431	Researcher -> L. J. Rogers
GID00053432	Analysis -> The Pulse Grenade is the most effective weapon against robotics. Upon detonation, an intense electromagnetic pulse is emitted, severely crippling any robotics within the explosion radius. They are extremely handy against the many robots and turrets found throughout the Capital Wasteland.
GID00053433	Ambassador Crocker,
GID00053434	Captain Pappas dropped off a report for you while you were out. The report is attached.
GID00053435	Liza
GID00053436	Security Lacking at Checkpoints
GID00053437	There have been recent cases of civilians and some troopers sneaking in restricted items into the Strip. Security needs to be increased to make sure that this stops right away. I'm instructing the MP's to tighten security at the checkpoints and any violations will be severely punished.
GID00053438	Recently confiscated items have been stored in the store room at the Military Police Headquarters. I have locked the room and have the key with me.
GID00053439	Captain Marie Pappas
GID00053440	=== Weapons Research ===
GID00053441	Subject -> Minigun
GID00053442	Researcher -> H. P. Smith
