GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00102986	お前ら、これを見とけよ。メインフレーム・トラッカーでオレ自身の現実に焦点を当てようとしてたら、俺たちが全員、TVスターになって番組を持ってる次元を発見したぞ。すげえよかった、みんな、Tonyのドリンクを持って、CharlieがDannyを救い上げて、他にも沢山だ。第一幕は丸々ダウンロードしておいたからな。
GID00102987	送信日時: 20/10/2077 18.44
GID00102988	To: Gordon Checketts
GID00102989	[Vault 監視ステーション NV03]
GID00102990	From: Marcus Chumley
GID00102991	[Vault-Tec ネバダオフィス]
GID00102992	これは驚いた、Gordon、すまない。君がその地下室でなんとかすべく行動している間、私たちも1週間ずっと連絡を取ろうとしていたんだ。届かなかったか? くだらないものがファンに受けつつある… 監視ステーションのことは忘れてくれ、それは株主たちに印象を与え興味を引くためにあったんだ。
GID00102993	まだチャンスがあるならそこから出るんだ、この種の出来事が起きた場合のVault-Tecの方針は君も知ってのとおりだ。
GID00102997	CHARLIE & DANNY 「よせ、打つな」
GID00102998	CHARLIE 「撃たないのか?」
GID00102999	DANNY 「いや、そのつもりはない。お前は撃たないのか?」
GID00103001	DANNY 「いや。しかし、labを出たのは初めてだから、気を付けているんだ。」
GID00103002	CHARLIE 「どうゆう事だ? オゥ 気にするなよ。何かあったら頼むよ。」
GID00103066	さて、ディーンへの尋問はこれくらいにしておこう。イェジーは夢中になってC4を束にしたフラグ・グレネードを使っていた。間抜け野郎は洗面所から我々で乱射してやった。それが奴の最後だ。
GID00103067	奴は以前、Gunrunnerに勤めていたはずだがここに隠し金庫はないようだ。捕まえた人質は何も知らない。奴らには何の価値もないが新人どものエサにはなる。軍事技術はどこにもなさそうだ。
GID00103068	それでも我々は数日間、過ごせる場所は得られたのだ。地上を素敵な場所へと変えるため、この全ての食料供給を取り戻すために急ぐことはない。少なくとも私が自分の取り分を掴むまでは。
GID00103069	Underground内の全てのストレージ装置はハード/ナノボット4次元技術により供給されています。内部に置かれた全ての物質はスキャンされたのち停滞した異なる時間と空間(形状さえも)に格納されます。その意味するところは、ストレージの容量は、最新の軍事標準を満たした内蔵CPUの性能(通常、それを満たすことは困難です)による内部検索技術でしか制限されないということです。
GID00103070	それに加えてこの4次元技術はスマートソーティングも実現しました。大量の砂、岩、そして泥と共に砂金を中に入れてみてください。全てを削除したうえで、金だけを残して容易に収集することが出来るでしょう。同様に、通貨、食料、弾薬、カードのコレクションなどにも利用可能です。
GID00103071	内臓インターフェースによってスキャンを行うか、ユーザー定義型音声入力検索システムを利用して即座に内容を検索することが出来ます。
GID00103072	4次元ストレージの利用には追加のコストは掛かりません。
GID00103073	WARNING: 4次元ストレージに生物を入れないでください。ストレージはこの目的の為に安全なパラメータ設定がされていないため、生物は死んだ状態で戻されるでしょう。
GID00103074	やってしまった… 私が全員殺したんだ… 1ダースのフェラルを連れてきて仕事をさせてくれ… なぜだかも分からない… 悪ふざけ、あざけり、私の変異した体を見るときの女たちの気味悪がる様子… なにもかもがとても憎らしかった… 今では懐かしく感じる…
GID00103075	Salavdorは付き合いが悪い。彼は一日中弾薬を作ってる…
GID00103076	唯一の楽しみなのは次のRadshineだけだが、もう新鮮な放射性廃棄物も尽き始めている。フェラルたちでさえ、それに夢中なのだから。それが奴らをより強く素早くしているようにさえ思える… そのことが今は俺たちを上手く守ってくれてるが、ジュースが尽きたが最後、フェラルたちがどんな反応を示すかさえわからないんだ。
GID00103077	塞ぎ込んだグレープ:
GID00103078	土地の原材料では作成不能
GID00103079	[林檎の亜種?]
GID00103080	乗り気じゃないラズベリー:
GID00103081	材料の90%は入手可能
GID00103082	[ハム以外は発見している]
GID00103083	呆然としたピーチ:
GID00103084	土地の原材料では作成不能
GID00103085	未熟なメロンの曖昧な感情:
GID00103086	土地の原材料では作成不能
GID00103087	汗まみれのストロベリー:
GID00103088	土地の原材料では作成不能
GID00103089	転げ落ちた熟したオレンジ:
GID00103090	土地の原材料では作成不能
GID00103091	どっしりした腎不全クランベリー:
GID00103092	材料は全て入手可能!
GID00103093	6x ヌカ・コーラ・ビクトリー
GID00103094	3x ウィスキー
GID00103095	1x イースト
GID00103096	1x ハイドラ
GID00103097	1x チェリーボム
GID00103098	1x アブラクシオクリーナー
GID00103099	およそ8つのボトルを作る。ハイドラは腎不全の中間プロセスを実際に防ぐ。並外れた体験を実感できる。需要が多いことを疑わざるを得ない。
GID00103100	まるで数年ぶりに初めて日の光りを浴びたかのようだ、それと食料、とても沢山の食料…
GID00103101	最初の壁を通り抜けるのに数日を要した。爆弾を起爆するたびに大量のファイアーアントを我々の場所に寄せ付けることになる。結局、大半の爆弾はローカルエリアを調査するために奴らを誘き寄せ、引き離すための囮として使うことになった。
GID00103102	最初の壁は我々を閉鎖された事実上、行き止まりのこの休息所に導いたようだ。幸いにも爆破により近くのレンガ塀を露呈させ、我々は、自身の救いへと通り抜けられた。ロックされて在庫のある小さな店。
GID00103103	私は良いニュースをOctaviusに報告するため人員の半数を送り返した。
GID00103121	冗談だろ?
GID00103168	TONY 「誰も手榴弾のことは言ってなかったよ。ハッキリと覚えているよ。」
GID00103169	MLIX 「そうだね」
GID00103198	2月26日:
GID00103199	この施設は、すべてが私の望み通りというわけではない。重要な研究所の大半は、瓦礫の下に埋もれている。労働者の大半は未だに入り口を掘り出すのに手間取っている。どれだけ長く、このやる気不足に我慢できるかわからない。
GID00103200	さらに悪いことに、我々のグループの中に泥棒がいるのだ。すでに私の高価な道具のいくつかは紛失しており、そして今、年代ものの警察車両の模型を盗んでいった。誰も何も知らないという。
GID00103201	3月2日:
GID00103202	犯罪だらけだ。泥棒、脱獄囚、レイダー、それに軍隊の残虐行為。昔の病理学研究所に戻りたいものだ。おそらく、この混沌を収める手段をこの施設で見つけられるかもしれない。Barrowsの実験を続けるための莫大な設備がここにはある。実験体として使うフェラルを集めるだけでいいのだ。
GID00103203	4月12日:
GID00103204	フェラルの鎮静化を図るという私の実験は大いなる成功を収めたが、当初の意図を超えて、彼らの行動や判断を支配するための方法さえ見つけたようだ。更なる実験体が必要だ。
GID00103205	4月21日:
GID00103206	労働者の一人、Butch Hendersonが今日、立ち向かってきた。私が取り押さえるよりも前に、彼は怒りに任せて飛び出していった。フェラルたちを送り出さなければならないようだ。暴動の種が取り除かれていないことを感じた。
GID00103207	4月23日:
GID00103208	結局、発生した戦闘により、頑固な性質の労働者7名と4体のフェラルを失うことになった。実験に志願したのは一人だけだ。残りはLower Eastの掘削作業のために浄化済みのままだ。
GID00103209	優位な点としてはあのButch Hendersonの野郎をNiptonからそう遠くない地点で追い詰めたのだ。数人のぞっとしない労働者たちが意識の朦朧とした彼を今朝のうちに引きずって戻ってきた。今は、強い鎮静作用の下で試験場の一つに隔離してある。
GID00103210	私が洞穴へと送り返した兵士は報告に戻らず、またOctaviusからも返答がない。最悪の事態を恐れている。
GID00103211	昨夜、スカウトの一隊がローカルエリアを偵察した、少なくとも彼らにできる限りは。街全体にNCRが蔓延っている。我々に残された手段は1つだけ;Cottonwoodからの増援を求めることだ。
GID00103212	Caesarが未だ我々を認めてくれればいいが。
GID00103213	Micron - Imagination Is More Important That Knowledge 2209
GID00103214	Micron - Imagination Is More Important That Knowledge 2209驚くべきことに未だにFreetechで費やす時間を見いだせたMicronことReevesによる4つのトラックが追加された。曲は、彼の普段のスタイルである早く細かく刻みこむキックドラムのインストゥルメンタルだ。決して鈍ることなく、常にオリジナルで、時には過剰に実験的すぎて難解なビートの作りに陥ることもありながら、Micronは新しいFreetechサウンド(誤解してなければ彼のオリジナルスタイルの一つ)よりも難解な、Breaktechサウンドの影響を受けた精力的な同じバウンドを繰り返すスタイルを確立した。
GID00103215	1,「Tesla Technology」は220bpmの録音で雷のようにスタートして、容赦なく6分間ずっと続いていく。
GID00103216	2,「Taken From Kecksburg」は抽象的なドラム作りをスタートの合図としているが、堅実なリズムを維持していて、何処かしら彼の過去作「Chaos Theory Override」を思い起こさせる。
GID00103217	3,「Materialisation : Dematerialisation」これを扱えるのは数人だけだろう ― 巧みで、歪のない、上手く演出された、240bpmのスピードコアだ。私はこいつが大のお気に入りだが、このスピードを奏でる曲はほとんどないのだ(もっともコレクションは成長中だが)。最後に「Dulce Experimentation」はエナジーの安定供給をしないので、ある種、ディスクを少し下げるが、特にNoize Creatorが作るようなチョッピー・ビートが好きならば、まだ聞く価値はある。
GID00103218	8/10
GID00103219	おっと、間違えてターミナルのログ全部消しちゃったよ。グレッグにばれたら殺されちまう。あいつは偉大な爺さんからここを引き継いだからな。くそ、ここに持ち上げた時に、リセットを押しちまったに違いない。
GID00103220	あの自警団の女は、俺達から逃げ切れると考えて実行したようだ。彼女のゾンビの旦那は俺達1ダース分の価値があったらしい。クソ女は俺達と一緒にいるより酷い死にざまを晒すほうがマシだと思ったみたいだ。俺は彼女の後を追うほど馬鹿じゃない。Mossは激怒して追いかけたが数分後にやつの断末魔が聞こえた。彼女がどうにか生き延びて外に逃げた場合に備えて、チェックポイントに仲間を立てておくとするか。復讐に来るお友達の為にサプライズプレゼントも用意してやらないとな。
GID00103221	これはマリポーサからの最後の出荷である。運行は非常に高価となっており、我々には前回のような別の危機に対処する余裕はないのだ。街道は非常に危険で予想もつかず、そしてギャングたちにより全てが掌握されている。投棄作戦はThe Masterの指令により海岸部へと移動している。
GID00103222	これ以上何をしていいのやらさっぱり分からない。ある時はアルバイトのジャッカル、行くあてもなく、次にはヴァイパーズの担当となり地獄へと一直線だ…。
GID00103223	「ギャングに潜入しろ」彼らが言う、「連中の秘密、隠し金庫を探るのだ…」
GID00103224	くそ、我々と同様に彼らも何も得ていない。大量の銃、だが次のキャラバンが到着するまでは十分な食料と他のクソみたいなゴミだ。同じクソ、違うパッケージ… はっ、私みたいじゃないか…
GID00103225	2年ほど前に私の古いボスはNCRスナイパーによって狙撃された。次席のTray-Z、ボスの娘は私を気に入っていたらしい。そう、彼女は私を新しい副官に選んだのだ。なんてこった。ギャングになって1ヶ月しか経っていないのに、何をするにも誰かに聞いて回っているのに。2ヶ月ほど経ってとあるスーパーミュータントが彼女の頭を咀嚼した…。それから、ブーンと、私がボスになった。
GID00103226	それが起きたことの全てだ。我々はこの地域のヴァイパーの主メンバーですらなく、この地方で一番大きいわけでもなかった。
GID00103227	1つの方角ではスーパーミュータントが常に我々の領域を掠め取ろうとしている。別の方角には無限に湧くグールやミュータントが襲い掛かってきている。その上に数種のCazadorの巣が南方にあり、地元のKhansは我々がここにいるのを好ましく思っていない。我々はただの糞溜めに捕らわれた望まれないヴァイパーズでミュータントのエサなのだ。
GID00103228	私が下水道から出たのは、誓って言うがチェーンソーを持ったキチガイと対峙するためだった。奴は既に我々の仲間5人を殺していたが、私の新しい銃を見縊っていたようだ。
GID00103229	こいつはある種のスーパー・ミニガンなのだ。私はそれをスーパーミュータントから盗んだ、青い間抜けな奴だった。
GID00103230	それがチェーンソー野郎を引き裂いた… ついに…
GID00103231	くそっ、また銃声が聞けるんだな…
GID00103232	もし自分の家があったら、今すぐにでもそこに帰りたい。
GID00103233	この場所は嫌いだ。我々の見つけた新たなパラダイスはつまるところ、闇の一面としか思えない。それが何かは分からないが… ここにいるべきではないと思う。何かが壁を引っかく音が全面から聞こえていて時々呼吸音も聞こえてくる…
GID00103234	フレデリックは未だにこの下には何もないと主張しているものの、リニーとデンは? 誰も未だに彼らを見掛けていないし、今週に入って4番目の失踪事件なのだ。
GID00103235	それらは最近のこの辺りでの兵士の存在感の増加に手を貸しているが、特に新しいリアクターの周辺が主だ。皆が住まうための場所が必要なのは知っているが、何者かがここに我々を滞在させたくないと言う意思を感じる…
GID00103236	今すぐにでもここから立ち去りたいのだが我々は皆、金が必要なのだ、特にアビゲールが再び妊娠しているから。
GID00103237	何て事だろう、信じられない… 昨日の夜、地元の刑務所から凄い騒音が聞こえてきたんだ。パパは今朝、外に確認しに出かけて行った。パパが出かけている間に、外からハッチのドアをノックするのが聞こえた。パパかもしれないって、ママが見に行って。悲鳴が聞こえたから何が起きているのか見に行ったんだ。青い服の男が2人居た。彼らはナイフとダイナマイトを持ってて、ママは彼らを撃ったんだ。ママはいつでも早撃ちで射撃が上手かった。でも一人は運が運よく避けて、ママを酷く切り裂いたんだ。出来る限り早く包帯とスティムパックを持ってきたけど、ママの出血は止まらなかった。パパが帰ってきたときにはもう死んでしまっていた…
GID00103238	エミリーはママの事でヒステリーを起こしてたけど、パパがなんとか宥めてくれた。パパは刑務所で暴動が起きて、脱走者が施設を制圧したことを話してくれた。地元のNCRは自分の身を守るためにこの地域から逃げ出したんだって。パパはどんな場合でも僕たちにシェルターから離れないようにと言ってた。エミリーはそれが不満みたいだ。彼女は、前回、外に出るのを許された時、地元の街で年長のサニーて名前の友達を作っていたからね。パパは彼女が一杯不満を言ったとき、腹を立ててたから彼女を打つかなと思ってけど、打たなかったみたいだ。ママなしでこれからどうやって暮らしていくんだろう…。
GID00103239	Desruktiv Kultur - 1000 Hours In 20 Minutes 2206
GID00103240	Desruktiv Kultur - 1000 Hours In 20 Minutes 2206Tellurianの「The Guyver」(恐らく彼の曲では一番)のリミックスを除けば、Detruktiv KulturことHolmstrommのレコードで唯一聞いたのがこれだ。一言付け加えておかねばならないが、未だに私のお気に入りの1枚と言える。全体の曲は実験的な境目にあり、全曲がインストだが、ダンスフロアの興味を引き続けるだけのエナジーは十分にある。
GID00103241	1,「Crushed」(180bpm)はあらゆる種類のフィルタを使い、フェードオーバー、ツイストチョップ、それと再編集したドラムに大きく魔を空けたメロディの断片によるブレークビートで曲を締める。非常に巧妙で滑らかな曲だと言える。
GID00103242	トラック2,「Apfest」は冷やりとするような150bpmの保守的なFreetechトラックで、再びの堅実な曲だ。特にドラムはそう言える。だが際立つメロディに関してはそうとは言えない。最後に、175bpmで刻みまくる「Nothing Lasts Forever」は再び「凍りつくような」振動を基調としているように見えるが、ほかのトラックよりも先進的なメロディとなっている。スピードアップ、スローダウン、サイレンのように変化していく、などなど。また凄まじいチョップアップドラムを、フィルタ、フェーディングされたBreakzと競い合わせて、右に左に動き回る。この手のリズムで退屈するのは非常に困難だろう。
GID00103243	9/10
GID00103244	我々はついに別に下水道ネットワークへと突破することが出来たが、発見できたのはファイアアントの群れだけだった。そこどれだけの連中が存在しているかは分からないもののこの下の何処かに巣があることだけは間違いない。なぜなら我々は数ダースに及ぶ奴らを殺したにも関わらず奴らは絶えず押し寄せてきているのだ。
GID00103245	Corneliusが保持すべき境界線を設定したが、我々が新たに土地を占拠することもなく、最前線では既に3つの拠点がアリの猛攻により失われている。
GID00103246	更に悪いことにそのエリアのRAD線量は異常値を示しており生き残った兵士の大半も既に放射線障害の前兆を見せ始めている。私は誤った道へと我々を導いてしまったのかもしれない。最短距離は一直線だと言うことか…
GID00103247	俺好ミノ食イ物ヲ持ッテ来イ、コノチビ
GID00103248	コレ以上糞ヲ持ッテキタラ代ワリニオ前ヲ食ウゾ
GID00103249	ラークの殺害数: IIIII IIIII IIIII IIII
GID00103250	19匹も倒した、こいつは新記録だ。ありがとう、トリビーム! これで古い作業場は解放した。今なら奴らが何処から入ってきたのか確認できるな。
GID00103251	この分じゃ、私一人でこの地区全体を取り戻せそうだ。引き返さなきゃならないが、私はあの生臭い連中にうんざりしてるんだ。私がでかい奴を仕留められればそれだけの価値はあるはずだ。そして他の兵士を無駄死にさせる必要もないだろう。
GID00103252	グールたちが南方から我々を攻撃し続けている。おかしな話だ。グールたちは普段、我々を気にしない、なぜなら我々も奴らに手を出さないからだ。下水道にいる何者かが事態を誘発させているに違いない。
GID00103253	あの下水道に向かい、グールたちを見つけ出し、皆殺しにして焼き尽くせ。そうすれば2度とこんな事態は起きない。
GID00103254	User: Tony:
GID00103255	このターミナルに転送された設計図で次元ハイパージャンプ・ポータルジェネレータを作成するのに十分なように見える。神を名乗り続けるこの嫌なやつは実際に私の胸に乗っかっている。今、彼は私が生まれた時間を越えた先の技術にさえアクセスを提供しているのだ。近いうちに、私は彼の本当の正体を探り出すつもりだ。
GID00103256	ポータルの構築は簡単であるべきだ。これから私たちはパーツを探しにいく。あぁ、DannyとSteveがパーツを見つけてくる必要がある。私はここで価値のある研究を行うのだ。それから木箱に入ったウィスキーを飲んでやらなきゃな。
GID00103257	Chapter 1:
GID00103258	Selemy the Chimney Stopperは身を屈めて巨大な生体金属狂の銀のフラスコから大量のワインを拾い上げた。
GID00103259	彼がワインの下から発見したものは19歳のクリスマスよりも驚くべきものだった。手、それもただの手じゃない、それは1920年製ウェッジウッドのガラスのハリネズミの手だった。それもただの1920年製ウェッジウッドのガラスのハリネズミじゃなく、10分ほど前にこの辺りで彼が失くした特別な1920年製ウェッジウッドのガラスのハリネズミだったのだ。
GID00103260	彼は金属狂の銀のフラスコもまた彼のものだと悟って熱狂したのだった。
GID00103261	彼は物覚えが悪いためにこの新しい発見をメモしようと立ち止まった。「sey ksalF」、彼はその言葉を逆さに書き記した。
GID00103262	彼がメモを日記にピン止めし終えた頃に、逃げ出した豆が階下に零れ落ちていた。
GID00103263	Selemyは腕を空中に投げ出して、やりきれない思いを感じた。階下に落ちた豆を助けられるはずもなく。階下に落ちた豆の問題がある中で彼は自分が階段の上にいることを思い知った。階段の上にいる彼に、いったい何ができるだろう。豆はもちろん階下にあるのだ。Selemyは知らずにいたが、この問題は以前にも数回遭遇したことのある問題だったので、セラピストにはそれは「彼の欠点」だと言われていた。単純な解決はあまり単純ではなかったのだ。
GID00103264	10年後
GID00103265	小さな緑のキャベツは長い間、栄養素を待っていた。この夏は沢山の美味しいキャベツをもたらしたが、このキャベツは並みのキャベツじゃなかった。つまり満足できるキャベツのミニチュア版だったのだ。彷徨っていた過去を持つ肉屋のCombie Boiluer。Combie Boiluerは最近の名前をCombie Boiluer.comからDeedpolに変えたのだ。
GID00103266	これもまた彼の元の名前であるJack Shappullsからの変更だった。
GID00103267	Combie Boiluerは道向こうの礼拝堂からGwinceの叫び声を聞いた。
GID00103268	「Bovilollypop!」 Gwinceは犬を猛烈に凝視しながら叫んでいる。その犬はジャーマンシェパードとシュロプシャーの雑種だった。
GID00103269	Bovilollypopは犬の名前ではなかったが、Gwinceはそう主張して止まなかったのだ。
GID00103270	「Bovilollypop、礼拝堂へ来い!」
GID00103271	犬は動こうとしない。本当の名前はSwaftだ。
GID00103272	「犬の耳が不自由なのは知ってるだろう」Combie Boiluerは、Gwinceに威張り散らしながら叫んだ。
GID00103273	「くそっ、それを云われるのは今週、3回目だ」
GID00103274	「気にするなGwince、私はお前がそいつを分類できると確信しているよ」
GID00103275	「Combi、お前は良い奴だな。いつか見せてやるよ」
GID00103276	Gwinceは「The Sweeny」のテーマを口ずさみながら歩き去っていった。
GID00103277	Combieは「the polygon has lande」そう聞こえるようなことを小さく呟いた。
GID00103278	Chapter 2
GID00103279	Xxxxxxxxxxxxxxxjsd fkkkkkka
GID00103280	彼らはここまで上がってこない、なぜだろう… 私のことなど気にしていないのかもしれない…
GID00103281	ドアが開くのを聞いてもうすぐ全てが終わるのだと思った…
GID00103282	下を見るのが怖い。もう叫び声は聞こえない… それはいいことだ… そう思う。
GID00103283	死んだ兵士からこの銃を取ったはいいが、使い方も知らないのだ…
GID00103284	彼らがこちらを見ればそれでおしまいだ…
GID00103285	早く助けが来ますように…
GID00103286	あいつらがとても憎い…
GID00103287	Khansを殺せ、NCRを殺せ… この皆殺し沙汰はなんだ?
GID00103288	私は地下に隠れてる。伍長を毒殺したことがばれたら、奴らは私を処刑するだろう。いや、考える必要はない、ここは安全だ、下水道の中で、ネズミたちと一緒に…
GID00103289	真夜中に奇襲があったことは知っている。臆病で間抜けな連中だ。1ダースかそれ以上の重武装の兵士がある種のプラズマ爆弾を使用してVaultに襲撃を仕掛けてきて、我らの勇敢な兵士たちとの戦闘に突入した。流れ弾がジェネレーターの主冷却装置を破裂させた長い戦闘の後で、我々は侵入者を打ち破った。残念なことにVaultは急速に放射線で汚染されてしまったが。既に大きな損失を受けている私たちにDr. パウウェルは私がジェネレータールームの封鎖を命じた人々も失うことになると言っている。本当に酷い日になってしまった。少なくとも生かしたまま囚人を捕まえることに成功したので、個人的にそいつを拷問してやるつもりだ。
GID00103290	ちくしょう、暇だ。ゴミ捨て場だ。地元ヴァイパーズの上層部にそれを見せてやらなければ。くそったれな列車トンネルは不器用な間抜けであふれかえってる。ストリップに私の居場所が欲しい。
GID00103291	金集めのベンチャーだと最初に説明されたのだ。行商人は賢しく我々の策略に気付いていて大量のキャップは持ち歩かない。略奪品を分配した後じゃ、極端に私よりに偏重した分配の後であっても、結局得られるのはFreesideで2,3杯飲んでそれで終わりだ。
GID00103292	この辺りの連中は本当に愚鈍で濡れたソックスよりも糞ばかりだ。Trevorは自分の時間全てをミサイル作りに費やしてる。なぜだかさっぱりわからない、私らがそれを使う機会なんてあり得ないのに。略奪品全部を吹き飛ばすのにどんな意味があるんだ?私らの持っているのはランチャーが一つだけ、NCR全部を相手取りたくはないからな。
GID00103293	新しい銃も欲しい。こいつは何もかも緑のヘドロに変えちまうやつだ。恥ずかしいことだが、それで何回も命を救われてるが。
GID00103294	やぁ、ジョン、ビルだよ。
GID00103295	もし君がこれを読んだのなら、神に感謝を。私は、爆弾を投下されていることを耳にした時、Underground集合体でホームターミナルの設定を行っていたんだ。君とステーシーがVaultの待機リストに入れなかったのは知ってる。だがここにはまだ数人分の空きスペースがあるみたいだ。
GID00103296	ちょっとセキュリティターミナルをハックしたら緊急時入居用の口頭コードがそれぞれの市民に振られているのを発見したんだ。個々人に別のコードが割り振られてた。訪問中のとある大使はXC554RE4というコードだったよ。私の意見では、彼は今DCに居るはずなので、今すぐに来てノックしたりはしないはずだ。
GID00103297	君と同行している人は皆、随員と判断されるはずだからIDのチェックなんかは行われないと思う。そのレベル・クリアランスなら君の他に3人は連れて入れるだろう。
GID00103298	一度、君が中に入って大使でないを分かったら彼らがどう判断するか分からない。でも腹を立てる以上の行動はしないんじゃないかと思う…。クソ、もう我々の国は存在しないんだ。私が君の保証人になる。ジェニーと子供たちはVault 40に行ったはずだが、もし間に合っていなかったら、彼らを連れてきてほしい。ジェニーの為に2つ目のコードを何とか見つけておいた: XC445RY1。これはここに良く来る女性医師のものだが、爆弾が落ちた時、ここに居なかったんだ。君が頼りになるを知っているよ。
GID00103299	あなたの親友、
GID00103300	ウィリアム・ターネージ
GID00103301	この下水道は放射線の汚染水溜りだな。これは厳密に「索敵と掃討」作戦だ。我々はこのエリアの全ての敵対者を消去しなければならない。捕虜は一切取るな、物資は安全圏で手に入れたものだけを使え。
GID00103302	Omar Santana & Nyocore - Don't Lie To Me 2207
GID00103303	最近気に入っているOmar Santanaの音楽ディスクまでとは言わないが中々良い出来だ。新人のHurck(別名Nyocore)から影響を受けているに違いない。タイトルトラックは複雑だがキャッチ―なメロディーの伝説的な曲と大きな、歪みのないドラム(省略されたり過度に歪んだドラムにあまり熱狂できなかった人の早期転換期の為に)が160bpmで愉快に弾む。次のトラックではイカれたボーカルが220bpmで煽りまくる、「No Mercy」このディスクの中では私の一番のお気に入りだ。大きくひねりの効いたドラムに掛け値なしに高揚するようなボーカルが歪曲されたサブメロディに乗って本当にユニークなFreetechの一篇を作り上げている。
GID00103304	最後のトラック「Toe Tappin MF」、弾むような、他の2つのトラックとは異なる着火点を持つ一般的で堅実な曲に仕上がっている。もしあなたの好みが私と似ているなら、「Don't Lie To Me」の中で同じようなテンポのこの曲を無視するだろう。
GID00103305	9/10
GID00103306	User: Tony:
GID00103307	そう、ここが今後、我々が家と呼ぶ場所だ。ゴミ捨て場だな。
GID00103308	なぜ他の連中が私の後に続いて下に来ないのか分からんが、ここは私にぴったりで快適だ。数匹のラットなんて怖くないしな。そいつらは私の夕食なんだ、逆にな。
GID00103309	ここには多くの閉じたドアがある。セキュリティドアは不完全みたいだ。牛追い棒を使ってなんとか一時的にショートさせてみた。バッテリーが切れるか制御盤が壊れるまで後何回やれるのかはわからんが。
GID00103310	上手く行けば、セキュリティオフィスで見つけたキーカードをトンネルのどこかで使えそうだ。ここは一見すると軍事施設か何かのようにも見える。もうちょっと運がよければ金になりそうなものが拾えそうだ。
GID00103311	The Underground by Roach Part 5
GID00103312	2218-2265: 上下のゆれ幅は大きかったが、ほぼ好調だった時代だ。我々が再び、他の世界からの様々な脅威を忘れることが出来た。
GID00103313	2266: Underground 軍司令部が、Scowell司令官と呼ばれる男に率いられたエンクレイヴの狂信的な分隊に襲われた。Dr.ファンク(実名だ)によるエンクレイヴのメインフレームへの深いハッキングで、Scowellとその支持者であるグールたちがポセイドンオイル基地爆破事件(2242)の生き残りだと判明する。[この件についてより深く知りたいのならば、知らせてほしい。Jacobstownに住むMarcusは基地を実際に吹き飛ばした本人ついてよく知っている。私はいつの日か彼から全ての話を聞きだせるという確信がある。]
GID00103314	エンクレイヴのグループは当時(比較的)安全だったBoulder下水道から進入し、ある種の携帯型妨害装置でローカルのロボットを支配した。[私が集めた情報によればBoulder下水道は、NCRとLegionの間で起きた戦闘により地上部はほぼ壊滅している。]
GID00103315	エンクレイヴはクリングスウッド将軍を処刑し、その全貌をPAシステムを通じて放送したため、我々はその全てを耳にした。キチガイどもめ。
GID00103316	The Undergroundの市民たちはUnderground東部から追い出され、発電所A周辺には彼らの防衛陣地が築かれた。The Undergroundは、主な兵器庫、司令部、輸送システム、セキュリティオフィス、そして研究所を失う。私は自分のオーディオディスクのうちの3/4あまりを放棄せざるを得なかった自分の所有していたMini-Vaultと共に失うことになった。多くの人々が、潜在的に仕事の永遠に失ったことで士気は底を打った。
GID00103317	エンクレイヴは果てに至るまで防衛陣地を築き上げると、友好的なロボットの再プログラミングを行い、銃を撃った経験のある外部の人間なら誰でも雇い始めた(テック・レイダーたち)。
GID00103318	当時、私たちは数では勝っていたものの、彼らは我々の軍隊では見たこともないような先進的なパワーアーマーと我々のものだった兵器庫を持っていた。幸いにも、マーケットにあった古びたMini-Vaultの一つを「公の」兵器庫へと転用し、Houseが恐れたように、誰しもが完全武装することになった。数回の小さな戦闘も両者共に常に行き詰まりを見せて終わり、全力での一方への攻勢は互いの防衛力の知識を暴露する危険性を抱えていた。
GID00103319	2267: 未完成区画での工事が再開される。
GID00103320	2268: 不安定な床を通ろうとしたバケットローダにより事故が起こる。その結果、数百に及ぶレークラークたちが未完成区画へとなだれ込んできた。続いておきた戦闘において、発電所Bのリアクターに何かが突き刺さり、メルトダウンと大量の放射能が漏れ出す結果となった。
GID00103321	後の同じ年、我々は居住セクター2をラークたちに奪われ、Dead Man's Pass(整備トンネルから2,3の接続されている)に防衛線を築くことになった。
GID00103322	今すぐ故郷に戻ると言うのはあまりにも危険すぎるので、別の現実のより安全でしばらくは無事であろう場所に転送されるよう、私が手配しておいた。君には一つ借りがあるので、行っただけなのだ。そうでなければ君は自分で全て行わなければならないだろう。この現実では私は神たる権利は所有していないし、私に君を加えることを造物主に説得するためにカナダの編集権を明け渡さなければならなかったのだ。
GID00103323	その上で、所有者は君に幾つか神聖なる仕事を頼みたい。取引だ。典型的な救いと償いバランスシートだよ。一旦、君たち全員が定住してから携帯ラジオを通じて詳細について説明しよう。
GID00103324	とにかく、君たちが楽しんでくれるといいのだが。私はこのBig-pigプロジェクトが完了した時、さらに転落するに違いない。私が今年のトップ神格賞で何と直面しているのか見てきてほしい。
GID00103325	ではまた。
GID00103326	G.
GID00103327	PLAYER: Johnny Limes
GID00103328	PLAY TIME: 8064 Weeks, 2 Days, 3 Hours, 21 Seconds.
GID00103329	CURRENT RANK: 1
GID00103330	TOP ATTRIBUTES:
GID00103331	RACER
GID00103332	-Land Speed Record (11.45 MPS)
GID00103333	--Highest Land Jump Record (7.71 M)
GID00103334	--Highest Land Race Victory Record (766)
GID00103335	-Air Speed Record (107.11 MPS)
GID00103336	--Highest Air Race Victory Record (949)
GID00103337	-Underwater Speed Record (4.32 MPS)
