GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00034564	患者に投薬管理を始めたら、熱が急に上がり呼吸が早くなります。彼の病気はあなたの治療スキルを超えている。
GID00034566	このボックスは発電所の西側に電力を制御する。
GID00034568	何もしない
GID00034569	負荷をかけて吹っ飛ばせ!
GID00034570	Omerta襲撃に対抗するためにStripを補強することができないそうだ。どうしてこうなった?ジーザス。
GID00034572	Camp McCarranのモノレールが爆発した。戦闘の報告は受けていないが、モノレールがぶっ壊れたのは確かだ。
GID00034574	現在、このセットで利用できるエンカウンターはありません。トリガーゾーンをリセットします。
GID00034576	すでに制御盤を操作した。不要な注目を集める前にそのままにしておく。
GID00034578	今やGreat Khansの一員のように服を着ている。
GID00034580	ジェリコが死にました!
GID00034582	スイッチを入れると、ラジオ局は静かになり。電波障害の音だけがスピーカーから流れる。
GID00034584	交易画面でアイテムを売買できます。交換、購入や売却できるアイテムの種類は、取引する人によって違います。売買価格は交易スキルに依存します。
GID00034585	交易を行うには、自分の所持品からアイテムを選んで相手の所持品に移動(自分のアイテムを売却、交換したい場合)するか、相手の所持品から自分の所持品に移動(相手のアイテムを購入、交換する場合)してください。
GID00034586	アイテムを前後に動かすと、キャップも自動的に当事者間を移動するでしょう。これは真ん中で大きな「キャップ」で表されます。
GID00034587	矢印が暗くなっていたら、交渉成立に必要なキャップを、どちらかが持っていないということです。あなたのキャップの数が足りない場合、取引はできませんが、相手のキャップの数が足りない場合は取引できます。ただし、その場合、アイテムをタダで渡すことになります。
GID00034589	ファイルキャビネットの引き出しには、アルファベットの見出しが続く「患者記録」というラベルが貼ってある。
GID00034591	そのままにしておく
GID00034592	Pacerの患者ファイルを探す。
GID00034593	BooneはあなたにSpotter perkを与えた。
GID00034595	コンパス上で点滅するマーカーは目標地点を示します。
GID00034597	画面上の多くのテキストはある種の暗号に変換されている。Veronicaがいないと解読できません。
GID00034604	エレベーターは動いていないように見える。もしもっと機械修理の経験があれば、たぶん動かすことが出来るでしょう。
GID00034605	(Repair 50 必要)
GID00034607	何もしない
GID00034613	Cook-Cookはお気に入りのバラモンを殺されて凶暴になった。
GID00034615	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00034616	「つねに得がたいものを求めるべし」と台座に書かれています。
GID00034617	「Lockpick」スキルが10ポイント上昇しました。
GID00034625	床は血の海だ。
GID00034626	[Perception 6 必要]
GID00034628	何もしない。
GID00034629	しみを調べる。
GID00034630	あなたは自身の太陽電池の知識を用いて、ソーラーパネルを徹底的に清掃し、磨き上げ、アップグレードした。さらに劣化した回路を見つけ出し、清掃と配線の取り換えを行った。ソーラーパネル群の効率は50%向上した。
GID00034632	RADを完全に浄化しました。
GID00034634	あなたはゆっくり落ちていた鎖を手に巻きつけた。
GID00034636	強盗は死んでいる。あなたのさっきの戦闘での犠牲者だ。
GID00034637	(Medicine 30以上必要)
GID00034639	何もしない。
GID00034640	(Medicine)綿密に体を調べる。
GID00034641	バークが殺されました。メガトンを吹き飛ばしても、報酬はもらえません。
GID00034644	このベビーカーのトラップは解除されています。
GID00034646	何もしない。
GID00034647	時限トラップ(10秒)として再武装
GID00034648	近接トラップとして再武装
GID00034649	あなたは自分が良くするより悪くしそうになっていると気づいた。深刻なことにならないうちにやめることにした。
GID00034651	「Repair」スキルが40ないと、このロボットは修理できません。
GID00034653	何もしない
GID00034654	ロボットを破壊する
GID00034655	ドアを解錠するにはスキルが足りない。[Lockpick 50]
GID00034657	何もしない。
GID00034658	VeronicaはLucky 38へ帰った。
GID00034660	Argyllの患者の一人だ。彼らを調べる前に彼と話をすべきだ。
GID00034662	クスリや酒を飲むたび、中毒に陥る確率が上がります。ただし、しばらくクスリを断つことで、その確率は下がります。また、中毒になる確率は各クスリで異なるため、特定のクスリを飲み続けているかぎり、他のクスリの確率が高くなることはありません。
GID00034663	中毒になると、S.P.E.C.I.A.L.の特性によってはペナルティを受けます。同じクスリを再び服用することで、これらのペナルティは一時的に解消します。依存症は、医者が有料で治療してくれます。
GID00034664	ただし、スティムパック、RAD-X、RADアウェイの中毒になることはありません。
GID00034668	このsentry botは最近大きな戦闘で破壊されたようだ。この機械についてもう少し詳しく知っていれば再起動できそうだ。
GID00034669	(Repair 40 必要)
GID00034671	景品チケットの交換ならこちら! 展示品および景品のスポンサーはメッド・テック研究所です。
GID00034673	あの人は今ほかの誰かと話すのに忙しい。
GID00034675	[成功]ヘアピン、テープ、兵士のアーミーナイフだけを使って壊れた余分なコプロセッサーを迂回することでなんとか機械を動かした!
GID00034677	初めてのラボセットで何をしますか?
GID00034679	新しい化合物の生成
GID00034680	全身デトックス
GID00034681	何もしない
GID00034682	修理出来ないくらい激しく、ラジオを叩き割る。
GID00034685	ここで待機
GID00034686	ペントハウス
GID00034687	Pearlが死にました!
GID00034689	Big Salが死にました!
GID00034691	放射能を浴びました。病院に行くか、RADアウェイを使って放射能レベルを下げましょう。また、RAD-Xを服用すると放射能耐性が向上するので、予防になります。
GID00034693	スターパラディン・クロスが死にました!
GID00034695	傷をしっかりと縫合する前に注意深く消毒し抗生物質を投与する。患者はすぐに完全に回復するでしょう。
GID00034697	壁の後ろに隠された自動ドアがある。壊れて開かないように見える、たぶんスキル(Repair 65 以上必要)が要る。
GID00034699	何もしない
GID00034700	開閉装置を押し込む
GID00034701	「ツキも実力のうちと心得るべし」
GID00034703	爆発物に詳しいあなたなら、ブーケ型グレネードのトラップを解除し、グレネードを回収することができそうです。
GID00034705	何もしない。
GID00034706	ブーケ型グレネードのトラップを解除する
GID00034707	スイッチの修理に成功しました。
GID00034711	ロボットが最近や、過去にも作動した気配がないような状態でテーブルの上に横たわっている。表面の一部のネームプレートには傷つきほとんど消えかかっているが、まだかすかに「Rhonda」と読める言葉が刻まれている。もしロボットの機能についてもっと知っているなら、再び作動させることが出来るかもしれない。
GID00034712	(Science 60 必要)
GID00034714	トラップの解除に失敗しました。生きてたら再挑戦してください。
GID00034716	Machine Head perk (ランク [%])を獲得しました
GID00034718	[Repair:20]もっとスキルが高ければ、ジェネレータを修理できます。
GID00034720	TalkToPCを解除
GID00034722	トラップの解除に失敗しました。逃げるなら今でしょう。
GID00034724	RaulからFull Maintenance perkを貰った。
GID00034726	トラップの解除に失敗しました。思ったよりも難しかった、とか?
GID00034728	トラップの解除に失敗しました。グレネードを怒らせてしまいましたね。
GID00034732	トラップの解除に失敗しました。赤いワイヤーを切ったりするからです。
GID00034734	ターミナルがロックしました。パスワードを入手しましょう。
GID00034736	TalkToPCを追加する。
GID00034738	ナイト McNamara
GID00034740	「仕事は近づいて片付けるべし」
GID00034742	首輪は甲高いビープ音を発し始めている。
GID00034744	この箱には手書きのノート以外何も無い。
GID00034746	Caesarは昏睡状態で今にも生き絶えそうだ。脳から腫瘍を取り除く手術のみで救うことができる。
GID00034747	手術道具一式とドクターバッグの両方がある。Caesarの命を救うのに十分だが、やってみないと分からない。
GID00034748	(Medicine 75 以上必要)
GID00034750	Caesarを放っておく。
GID00034751	手術する
GID00034752	手術中にCaesarが死ぬようにする。
GID00034753	運を信じて手術をする。
GID00034754	シエラ・ペトロビタが殺されました。
GID00034756	ルーレットは38の色と数字のポケットの付いた回転ホイールの上で回るボールに託された運のゲームです。ボールが勢いを失う時、最終的にポケットの1つに入ります。ボールが回される前に、プレイヤーは個々の数字や数字のグループ、色の赤や黒、または数字が奇数か偶数など賭け金を置きます。もし玉がプレイヤーが賭けたポケットに入ったなら、賭けのオッズに比例して賞金がもらえます。賭けは2つのカテゴリに分類されます:インサイド・ベットとアウトサイド・ベットです。
GID00034757	インサイド・ベット-インサイド・ベットはボードの数字区画や外側のふちに置きます。
GID00034758	*ストレート-アップ-単一の数字を指定します。チップは正方形の内側に完全に収まっている。
GID00034759	*スプリット-隣接する2つの数字を指定します。チップは数字の間の線に置かれます。
GID00034760	*ストリート-横の3つの数字。チップは線の端に置かれます。
GID00034761	*シックスライン-隣接する2つのストリート。チップは2つのストリートの間の端に置かれます。
GID00034762	*コーナー-正方形内の4つの数字。チップは4つの数字の交差点に置かれます。
GID00034763	*バスケット-0,1,と2;0,00,と2;あるいは00,2,と3。チップは3つの数字の交差点に置かれます。
GID00034764	*トップライン-0,00,1,2,と3。チップは0と1の角に置かれます。
GID00034765	アウトサイド・ベット-アウトサイド・ベットはボードの主要数字区画の外でプレイされますそして決して0や00は含まれません。
GID00034766	*1-18,19-36-数字ボードの最初と2番目の半分。
GID00034767	*赤,黒-赤と黒の数字。
GID00034768	*偶数,奇数-偶数と奇数の数字。
GID00034769	*1番目,2番目,3番目の12個-最初(1-12),2番目(13-24)や3番目(25-36)の数字の組。
GID00034770	*1番目,2番目,3番目の列-縦の列全体の数字に賭けます。チップは列の下に置かれます。
GID00034773	ロビー行きの高速エレベーターに動力が供給されていません。
GID00034775	核分裂バッテリーを使って、エレベーターを修理する
GID00034776	なにもしない。
GID00034777	Vault 101を後にした。
GID00034779	OK
GID00034780	「インパクトをもって相手を論破すべし」
GID00034782	Cachinoは死んだ!
GID00034784	これは軍用無線機。encoder/decoder信号完備のインターフェースで通信の暗号、解読ができます。
GID00034786	何もしない。
GID00034787	無線機のセキュリティコードを更新する。
GID00034791	「Repair」スキルを用いて、ピッチングマシーンのトラップを解除できそうです。
GID00034793	何もしない。
GID00034794	ピッチングマシーンのトラップを解除する
GID00034795	トランシーバーは今は反応しない。接続は反対側から切られたに違いない。
GID00034797	核融合パルスチャージを不発弾に組み込まないと、起爆できません。
GID00034799	もうNCRの服を着ていません
GID00034801	今は、音楽だ!
GID00034803	ここは、バラストを付けるのにちょうど良い場所のようです。バラストをB-29に設置しますか?
GID00034805	バラストを取り付ける。
GID00034806	放っておく
GID00034807	大統領用ベルチバードを見ている。暗殺者はこのベルチバードに何かをしかけそうだが。 (Repair もしくは Explosives が 50 以上必要)
GID00034809	ベルチバードを放っておく
GID00034810	ベルチバードを調べる
GID00034811	コンソ-ルはロケットの予測軌道に関する豊富な情報を表示しています。
GID00034812	どうしますか?
GID00034814	さらにナビゲーションデータを調べる
GID00034815	ロケットが互いに衝突するように設定する。
GID00034816	何もしない。
GID00034817	修理スキルは壊れたドアを直すほど高くない、が変更されたように見える。
GID00034818	(Repair [%] 以上必要)
GID00034820	ゴチャゴチャしたワイヤーと廃棄部品はあなたを混乱させる。たぶんもし、もう少し半導体とパワーセル技術を知っているなら、何処で分解を始めるかわかるでしょう。
GID00034822	あなたは十分休めました。
GID00034824	ガイコツにメモがついています。「愛しい世界め、くたばりやがれ。愛を込めて、JE」
GID00034826	この男の足は酷い怪我だ。彼を救うためには切断しなければならないでしょう。手術をしますか?(Medicine 50 以上必要)
GID00034827	あるいは、メディカル・サポーター、Med-X、そして骨ノコギリがあれば彼を治療するこが出来るでしょう。
GID00034829	何もしない
GID00034830	医学スキルで手術を行う。
GID00034831	医療機器を使って手術する。
GID00034832	気道を確保するために気管切開をほどこす必要がある。いい加減に患者の首に突き刺すと、ストローの一部が喉の中でポッキリと折れて窒息死おこします。
GID00034834	連続エンカウンターの確率:[%]
GID00034840	瓦礫の山に何かイイものが隠れていそうです。
GID00034842	Mr. Houseのインターフェース。
GID00034844	Mr. Houseのプラグを外す
GID00034845	Mr. Houseをオーバーロードする
GID00034846	何もしない。
GID00034847	このベビーカーには爆弾が仕掛けられています。
GID00034849	何もしない。
GID00034850	トラップを解除してみる
GID00034851	コントロールボックスは破損しておりもはや機能しない。
GID00034853	あなたはブーマーの引き金に入った。幸運を祈る。
GID00034857	初めてのラボセットで化合物を完成させました。
GID00034859	榴弾砲を修理した。NCRは驚くでしょう。
GID00034861	コンパスは進行方向を示すだけでなく、旅に役立つ便利な情報を表示します。
GID00034862	進行中のクエストがある場合、クエストのターゲットがコンパス上に矢印マークで表示されます。あなたがターゲットに近づくと、マークの点滅が速くなります。自分でマップに配置したマーカーは、透明な矢印で表示されます。
GID00034863	友好的な人物や生物は縦長のバーでコンパスに表示され、好戦的な人物や生物は赤いバーで表示されます。
GID00034864	ウェイストランド探索中は、近くにある訪れたことのない施設は透明の三角マークで表示され、訪れたことのある施設は普通の三角マークで表示されます。
GID00034866	初めてのラボセットは現在、新しい化合物の生成中です。作業には 1日かかるため、それが終わるまでデトックスは利用できません。
GID00034868	NCRに支援を求めますか?
GID00034870	キャンセル[支援なし]
GID00034871	NCRトルーパーの支援を求める
GID00034872	NCRレンジャーの支援を求める
GID00034873	NCRパトロールレンジャーの支援を求める
GID00034874	NCRコンバットレンジャーの支援を求める
GID00034875	NCRに物資の支援を求める
GID00034876	NCRの評判は低すぎる-支援取り下げ
GID00034877	 NCR の作戦エリア外-移動して送信を繰り返せ
GID00034878	NCRの支援は枯渇した-2400時間で補給
GID00034879	破砕式グレネードを持っていません。
GID00034881	プレオーダーパッケージが、Lucky 38 にある貴方の部屋に追加されました。
GID00034883	これは要塞との通信に使われる無線機と思われる。
GID00034885	NCR盗聴器を仕込む。
GID00034886	何もしない。
GID00034887	この放送局の動力が復旧したことで、近くの場所から発信されている微弱なシグナルが増幅されました。
GID00034889	ロビー行きの高速エレベーターは正常に動いています。
GID00034891	回路基板上のハンダを切って銃が演説の間の何時か爆発する様にゆっくりチャージが完了するために配線し直す。
GID00034894	何もしない。
GID00034895	発電機を止める。
GID00034896	あなたはCaesar's Legionの服を着ました。
GID00034898	あなたはまだBrotherhood of Steelの服を着ています。
GID00034902	ヴァンスの教えによって、血液パックを使うと体力が20ポイント回復する能力が備わりました。
GID00034904	慎重に治療法の選択肢を検討した後、患者が強いアレルギー反応を起こしていることに気が付く。傷のアリ毒のすべてを洗浄することと、ステロイド化合物を投与することによって、腫脹を抑え患者の呼吸を正常に戻します。
GID00034906	ターミナルは新しい設定でロックされてしまったように思える。
GID00034908	「運」が上昇しました!
GID00034910	しゃがむ(&-sUActnCrouch;)と、プレイヤーのステルス状態が表示されます。[STEALTH]なら、プレイヤーの姿は敵に見えていません。[CAUTION]なら、敵がプレイヤーを探しています。[DANGER]なら、敵に見つかったことを意味します。
GID00034911	ステルス状態は次のような要因に影響されます。
GID00034912	・「Sneaking」スキル:「Sneaking」スキルはしゃがんだときに初めて効果を発揮します。スキルの値が高いほど敵に見つかりにくくなり、盗みやスリの成功率が上がります。
GID00034913	・遮蔽物の有無:姿が見えなければ、敵に見つかる確率もぐっと減ります。
GID00034914	・光源レベル:暗闇では見つかりにくくなります。
GID00034915	・動作:静止していれば見つかりにくく、走っていれば見つかりやすくなります。
GID00034916	・装備の重さ:重い装備は動くと音がします。
GID00034917	・攻撃音:近接武器は比較的静かですが、巨大な銃器は派手な動作音や発射音がします。
GID00034918	スニーキング状態で敵を攻撃すると、"スニーク"によるクリティカルヒットが自動的に発動します。
GID00034920	大統領のベルチバードを見ている。大統領を殺すために爆弾を置くには完璧な場所です。(Explosives 50 以上必要)
GID00034922	何もしない。
GID00034923	爆弾を仕掛ける。
GID00034924	Vault-Tec社補助型標的補足システム、通称V.A.T.S.へようこそ。
GID00034925	V.A.T.S.モードを起動すると、攻撃の命中率や、ターゲットの各部位の状態が表示されます。
GID00034926	&-sUActnUse;:攻撃する部位を選択
GID00034927	[%]: 体の部位を変更する
GID00034928	[%]: 相手を変更する
GID00034929	[%]: 攻撃をキャンセルする
GID00034930	[%]: あなたの行動を認める
GID00034931	攻撃できる回数は、アクションポイントの残量によって決定されます。
GID00034935	あなたはフードプロセッサーを修理した!
GID00034937	Raul:はぁ。
GID00034939	ライリーの反応がありません。一種のこん睡状態にあるようです。
GID00034943	詳しく知りたければ、"START"を押して"Help"を選択してください。
GID00034947	あなたの持っているアイテムでは"ボトルキャップ地雷"は作れません。現在の所持品は、ランチボックス:[%]、チェリーボム:[%]、センサーモジュール:[%]、キャップ:[%]です。
GID00034949	特になし
GID00034951	Lilyが死にました。
GID00034953	壊れたガス栓を調べてみたところ、修理できそうです。修理しますか?
GID00034955	ガス栓を修理する
GID00034956	何もしない
GID00034957	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00034958	「派手な音で相手をねじ伏せるべし」と台座に書かれています。
GID00034959	「Big Guns」スキルが10ポイント上昇しました。
GID00034961	決闘が終われば、通常装備は返されています。
GID00034963	このドアはもう作動していません。
GID00034965	このジャンクションボックスはセキュリティドアの制御を再配線し、自動セキュリティシステムを解除しドアを開閉することが出来ます。
GID00034966	Repair 60 以上が必要
GID00034968	ジャンクションボックスから離れる。
GID00034969	ジャンクションボックスを再配線してみる。
GID00034970	あなたは浄水器を直しました。浄水器は今、きれいな水を作り出しています。
GID00034972	ようこそMojave Expressへ!
GID00034973	Mojave Expressドロップボックスは、このようにあなたが発見したMojave Expressドロップボックス間でアイテム配送が可能になります。Mojave Expressドロップボックスを見つけたら、ただちに起動させてみましょう。アイテムの配送や受取が出来るようになります。
GID00034975	キャラバンのほとんどのゲームでは契約戦争中に発生します。このフェーズでは、両プレイヤーはキャラバンを構築してサインをもらおうとします。これを行うには、ライト(21以下)やバーデン(26以上)になってはいけない。また有効な値の範囲内で同じ道の対戦相手と価格競争しなければなりません。
GID00034976	各々3つの道で、その値が21から26までで同じ道の相手のキャラバンよりも高い場合、サインしたとみなされます。もし2つのキャラバンが同点の場合、同点が解けるまでサインされません。ゲームはすべての3つの道の契約がサインされた時に終わります。注:3つの契約の内2つだけのサインでも勝つ可能性があります(3つ目は相手にいっても)。このような場合、すべての賞金は全体的な勝利者にいきます。
GID00034977	プレイヤーは自分のターンでは次のオプションを持っています。
GID00034978	* 一枚カードを使ってデッキから新しいカードを引く
GID00034979	* 手札から一枚カードを捨てて新しいカードを引く
GID00034980	* テーブルからキャラバンの一つを取り除き、その中のすべてのカードを捨てる。
GID00034981	キャラバンは主に数字カードとエースで作られます、これは次のルールに従って配置されます。複数のカードを使ってキャラバンは方向(昇順や降順)と組を持っています。方向は最後の二枚のカードで決まり、最後のカードの組を合わせます。全ての次のカードは同じ方向や組を合わせなければなりません。同じ数字のカードは組に関係なく、順番にプレイすることは出来ません。
GID00034982	絵札はプレイヤーや相手のキャラバンの数字カードやエースにつけることが出来ます。絵札は様々な方法で数字カードとエースに影響を与えます:
GID00034983	*ジョーカー-エース、2-10の代わりに使えます。効果はそれがエースか数字カード(下を参照してください)かによって変わります。複数のジョーカーは同じカードでプレイできるでしょう。
GID00034984	*エース-1の値。エースとしてプレイしているジョーカーは、テーブルからすべてのエースの組の非絵札を排除します。例えばスペードのエースとしてプレイしているジョーカーはすべてのスペード(具体的に、絵札とそのカードを除いて)テーブルから排除します。
GID00034985	*2-10-記載されている値。これらのカードとしてプレイしているジョーカーはテーブルからこの値のほかのすべてのカードを排除します。例えばハートの4としてプレイしているジョーカーはすべての4(具体的には、そのカード以外)をテーブルから排除します。
GID00034986	*ジャック-エース、2-10の代わりに使えます。それに接続された絵札と一緒にそのカードを排除します。
GID00034987	*クイーン-エース、2-10の代わりをします。現在の方向を逆転し、組を変えます。複数のクイーンは同じカードでプレイできます。
GID00034988	*キング-エース、2-10の代わりをします。プレイされているカードの倍の値がある。同じカードの複数のキングは乗法効果があります。例えば3の1枚のキング=6。3の2枚のキング=12。
GID00034990	カレン・シェンジーの家のドアにはカギがかかっています。
GID00034992	ドアをノックする
GID00034993	何もしない。
GID00034994	もうPowder Gangerの服を着ていません
GID00034998	この男は死にかけているようだ。あなたにも気づいていない。
GID00035000	PathToPCを取り除く
GID00035004	ラジオの中を一通り検査した。すると、幾つかの部品や接続がずれたり外れたりしていたのが見つかった。このラジオをよみがえらせるにはちょっとした手間隙をかける必要がある。
GID00035005	[Repair 20 以上が必要]
GID00035007	何もしない。
GID00035008	ラジオを直す
GID00035009	[%]: ドライバーでトルクを与える
GID00035010	[%]: へアピンを回す
GID00035011	[%]: 強制解錠
GID00035012	"スイートスポット"と呼ばれる正しい角度にヘアピンが近づくほど、カギ穴が回りますが、ヘアピンが"スイートスポット"と重ならないかぎり、カギ穴が完全に回って開くことはなく、無理にカギ穴を回そうとするとヘアピンが壊れてしまいます。
GID00035013	また、カギをこじ開けることもできますが、失敗するとカギが壊れてしまい、キーがないと開かなくなります。
GID00035015	モイラ・ブラウンが死にました。もう、彼女が本を書くことはありません。
GID00035017	OK
GID00035018	ガス栓を修理しました。これで正しく作動するでしょう。
GID00035020	もし遠隔操作の起爆装置を持っているなら、発電機を爆破させることが出来ると思います。
GID00035022	PathToPCを追加
GID00035024	起爆装置はまったく反応していません。
GID00035026	遠隔操作の起爆装置を端末につなぎそして発電機を診断しはじめるためにプライマリートリガー機構をセットします、発電機を爆破させるように起爆装置を作動させる。
GID00035029	あなたはベルチバードを調べ、不審物に気付きました。調査の結果、爆弾だと分かりました。あなたは無事、爆弾を解除し、ベルチバードから取り外しました。
GID00035033	「Repair」スキルが足りないため、このトラップには手がつけられません。
GID00035034	(Repair [%] 以上必要)
GID00035038	Vault 87の"エデンの園創造キット"、通称G.E.C.K.を発見しました。起動しますか?
GID00035040	G.E.C.K.を入手する
GID00035041	G.E.C.K.を起動する
GID00035042	何もしない。
GID00035043	[%]: 動き回る
GID00035044	[%]: 辺りを見回す
GID00035045	&-sUActnUse;:攻撃
GID00035046	&-sUActnBlock;:狙う/防御
GID00035047	&-sUActnActivate;:アクション
GID00035048	&-sUActnRdyitem;:武器を構える/しまう/リロード(銃は長押しでしまう)
GID00035049	&-sUActnMenumode;:Pip-Boy 3000起動
GID00035050	&-sUActnJump;:ジャンプ
GID00035051	&-sUActnCrouch;:スニーキング(押して切り替え)
GID00035052	&-sUActnGrab;:つかむ
GID00035053	&-sUActnTogglepov;:視点変更(長押しでカメラ移動)
GID00035054	&-sUActnVats;:V.A.T.S.起動(長押しでスキャン)
GID00035056	あなたはDay TripperのPerkを手に入れました。
GID00035058	ロック"It!"ランチャーが完成しました。
GID00035060	天然ハーブ、包帯、そして消毒薬の組み合わせで、傷をきれいにして生き残れるように患者の免疫システムを向上させることができます。
GID00035062	”我々は残りの小隊から切り離された、いたる所にlegionnairesがいるんだ。彼らが町を出る前に我々がここから出ることができる可能性はないので、我々はできるだけずっと持ちこたえるつもりだ。誰かがこのHolodiskを得たなら、Private Jeffery HuiとCorporal Marcus Christensenが必ず彼らの勇気と犠牲について賞賛されるようにして欲しい。両名とも優秀にNew California Republicの理想と名誉を守ったのだ。Ranger Teresa Lutz、記録終わり。”
GID00035064	Mojave Landmark限定エディションのスノーグローブを発見した。
GID00035066	コンソールが操作に反応しません。正常に操作するためには、十分な光量のある時間帯(午前9時～午後3時)に起動する必要があります。出力設定を行うには、あらかじめ地上の2台のターミナルを操作してメインフレームに接続し、その後塔のメインフレームを操作する必要があります。
GID00035068	立ち去る。
GID00035069	ランダムな位置は[%]
GID00035071	ロビー行きの高速エレベーターに動力が供給されていません。現状では復旧作業は行えません。 (Repair 75 以上、または専用の工具が必要)
GID00035073	発電機を修理しました。
GID00035075	深刻な感染症に罹っています。 適切な治療を行わなければ彼は死んでしまうでしょう。 彼を治療しますか?(Medicine 45 以上必要)
GID00035077	何もしない
GID00035078	感染症を治療する
GID00035079	落伍者の犠牲によって影響を受けた。
GID00035081	反射神経:連邦の最新テクノロジーによって反応速度が向上し、V.A.T.S.モードでの命中率がアップしました。
GID00035083	レーザートリップワイヤー放射装置は武装されています。
GID00035084	(Repair [%] 以上必要) または
GID00035085	(Science [%] 以上必要)
GID00035087	何もしない。
GID00035088	武装解除する
GID00035089	RaulからRegular Maintenance perkを貰った。
GID00035091	仲間は一度に1人しか連れていけません。
GID00035093	Tabitha: 私はこのあたりをめちゃくちゃにしてないわよ。もししなきゃいけないなら、この全部の場所を地獄に落とす準備はできてるの。
GID00035095	ショーティが死にました。
GID00035097	ロボットを修理しますか?
GID00035099	何もしない。
GID00035100	ロボットを修理する
GID00035101	パワーアーマー訓練:特殊訓練により、全種類のパワーアーマーを装着したまま行動できるようになっています。
GID00035103	あなたは大統領のベルチバードを見ている。もし爆弾をもっているならそれを置くには最高の場所です。
GID00035105	ここを掘るにはシャベルが必要です。
GID00035107	これらのマネキンは、VikkiとVanceが死んだ車のトランクから見つかった衣類のいくつかのレプリカを展示しています。VanceはVikkiのファッションセンスを共有せず、ギャングが着るであろうと想像する服装を選びました。
GID00035109	ビンの蓋のグリースは新しく付けられ、最近だれかが使ったことを示している。
GID00035111	何もしない。
GID00035112	重要そうに見える部品をすべて取り外す。
GID00035113	現在の医療技術では、Caesarが手術で助かる可能性はない。
GID00035115	「派手な音で相手をねじ伏せるべし」
GID00035117	「Science」スキルがもっと高ければ、瓦礫の山に埋まっているモノの用途がわかるでしょう。
GID00035118	(Science 20 以上必要)
GID00035120	誕生パーティを楽しみましょう。
GID00035122	オーバーライド・チップをインストールしています。
GID00035124	ウエストランドへより深く旅する前に、キャラクターを変更します。
GID00035126	名前を変更する
GID00035127	キャラクターを作り直しますか?
GID00035128	終了‐旅を始める
GID00035131	バラモンの骸骨をつかむには、それを見て[%]。
GID00035135	ArcadeはLucky 38に向かった。
GID00035137	手足に重傷を負った。ドクターバッグ を使うか、医者を見つけてください。
GID00035139	"ついにふさわしいこの場所から始めよう。かき集めて、しばらく持ちこたえられる物資にした。もう寝て明日にしよう"
GID00035141	日記を置く。
GID00035142	つぎの記載事項を読む。
GID00035147	ラジオは壊れているようだ
GID00035149	ラジオをそのままにしておく。
GID00035150	使ったら爆発するように仕掛けておく
GID00035151	ラジオを叩く
GID00035152	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00035153	「ツキも実力のうちと心得るべし」と台座に書かれています。
GID00035154	「Luck」が1ポイント上昇しました。
GID00035156	このタレットはちょっとしたダメージを受けたそして修理で直すこが出来るよう見える。(Repair 45 以上必要)
GID00035158	何もしない
GID00035159	タレットを修理する
GID00035160	何を試したい?
GID00035162	何も
GID00035163	1人のLegion兵 vs 援護射撃のある1兵士
GID00035164	クラフトインターフェイスを起動できる三つの基本的なタイプのオブジェクトがあります:キャンプファイヤー、作業台、そしてリロードベンチです。各々のステーションで様々なアイテムを作ることができます。多くのレシピはゲーム内で何時でも見れますが、あるレシピはプレイヤーがクエストを完了した時や特別なアイテム見つけたときに現れるでしょう。また特定のコンパニオンや特別な場所は特別なクラフトインターフェイスを開くでしょう。
GID00035165	レシピを実行するには、満たさなければならないスキルや材料の要件があります。暗く表示されている場合は、条件を満たしていません。条件が満たされている場合は完全に表示されます。レシピ実行後はすべて、すぐにインベントリで利用可能です。
GID00035167	レーザートリップワイヤー放射装置は起動しています。
GID00035168	動力が復旧したら起動するようにセットできそうです。パワーオフの状態なら、この装置の細工は難しくありません。
GID00035169	(Repair [%] 以上必要) または
GID00035170	(Science [%] 以上必要)
GID00035172	何もしない。
GID00035173	放射装置を武装解除する
GID00035174	放射装置を細工する
GID00035179	殺菌剤が有効です。飲食物の質が向上しました。
GID00035183	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00035184	「デリケートな問題は巧みにかわすべし」と台座に書かれています。
GID00035185	「Agility」が1ポイント上昇しました。
GID00035189	これらの物資は放射能に汚染されている。もし人々がそれを使ったら、病気になりそして最終的に死ぬでしょう。科学志向のキャラクターならそれらを浄化する方法を見つけることが出来るかもしれないが。
GID00035191	この男は重症を負っているようだ。彼の顔と首の腫れが呼吸を妨げている。彼を治療しますか? (Medicine 60 以上必要)
GID00035193	何もしない
GID00035194	患者を手当てする。
GID00035195	RexはThe Unshakeable TrackerのPerkを手に入れました、彼の移動速度が上がります。
GID00035203	RexはFleesideへ戻りました。
GID00035205	レーザートリップワイヤー放射装置を解除しました。
GID00035207	2271年、ネバダのDesert RangersとNew California Republicのレンジャーは、レンジャー統合条約に署名するためにこの場所で会った。この条約では、デザート・レンジャーはCaesar's Legionに対してHoover Dam、New Vegas、および南ネバダの保護と引き換えに、NCRに吸収されることに合意した。
GID00035209	アリたちはこのたい肥の山を使って、食糧を代謝させているようです。アリの分ぴ物とたい肥の相乗効果によって、強力な化合物が形成されるようです。
