GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00106930	ここよ。受け取って。Braggがここで所持している私物の箱の1つでこれらを見つけたの。
GID00106931	ただその小さいノブを回して、手首にそれを装着することによって使えるわ。
GID00106932	はい? 何て言えば良いかしら? 私には盗み癖があって、ヘアピンとドライバーは得意よ。その上、Braggはwastelanderなの。私たちは彼を信じられない。
GID00106941	[失敗]そのままそこに入るのは止めてね。私はこのためだけにそれらを使うんだから。さあ、行くわよ。
GID00106942	私たちは彼のコンピューターを調べるのよ。次に私たちは彼の机を探すの、そして私は彼の金庫をlockpickするわ。
GID00106943	私は魔法使いだから、魔法をかけるように錠を外してやれるわ。
GID00106944	さあ行くのみよ。頼んだわ。私たちはBraggがいなくなるまでアトリウムディナーで待って、次に彼の後に入るのよ。私はあなたの先導に続くわ。
GID00106947	もっとも、あなたは養子だった。そして、彼ら全員と異なり、あなたは通訳無しで話すことができるわ。
GID00106948	あなた達が私より年上だから、私は外道のトライバルの子供がやって来たところに関する話を聞きながら育ったわ。
GID00106949	あなたの祖父母はVault 18の出身だけど、彼らは60年前により良い場所を見つけるために立ち去ったわ。それから、あなたの両親が姿を消した時に、
GID00106950	Dr. Rossmanはあなた達をvaultに返した。何だか、18年間で実際にここで生まれた唯一の新しい子は私なの?
GID00106951	まあ、他にもムダに女の子たちは妊娠していったわ。私が悪者から安全にvaultを守るのをあなたに助けてもらってるから、今私は弱音を吐かないわ。
GID00106952	その上、少しの道徳的な曖昧さが熱いわね。さあ。Coach Braggは毎晩10:00に事務所を出るわ。
GID00106953	私たちは10:05までに侵入して、10:15までに出ないといけない、それは彼らが試合のある夜にドアに施錠する時よ。
GID00106954	管理人が床を掃除するから、私たちは慎重に行かなければならないし捕まってもいけない。これらの秘密は見るのは最後のように、5分ね。
GID00106955	準備はいい?
GID00106956	見つかったの?
GID00106957	最悪ね...まあ、私もそれで決まりと思ってたのよ。まさしく名簿ね...
GID00106958	わかったわ、このひどい所からを出ましょう。私たちがジムを出た後は私はまっすぐ家に帰るわ。
GID00106959	また明日会いましょ、いいわね? 万一だけど、彼らに一緒の所を私たち二人が見られていないなら、たぶんマシよ。また私を助けてくれてありがとね、アナタ。
GID00106960	あなたにたくさん借りが出来たわね。
GID00106961	あなたに借りたわ..たくさんね。多分いつかあなたにお返しする何かを探すわ。
GID00106963	わかったわ。私の所であなたのために甘い頬に触れるつもりよ。
GID00106964	まあ...ああ、んー、言うまでもないけど...最悪ね。
GID00106966	OriansGirl01: えっ…ええ! O_O OMG、誰か居るなんて! ごめんなさい、あなたは誰?
GID00106967	OriansGirl01: ZOMG、私は Annai! よろしくね、&pcname;! このサイト、死んだようなものだと思ってたのに! どうやってここを見つけたの!?
GID00106968	OriansGirl01: WastedGirls のこと? これはウェイストランド越しにガリ勉女とガリ勉男をげようと思って私が作ったの。
GID00106969	OriansGirl01: 安全なデートみたいなものよ。でも、どうやって見つけたの?
GID00106970	OriansGirl01: …
GID00106971	OriansGirl01: それって新しいかも! これは戦前の技術じゃなくて、NCR が作ったものなの。あなたはきっと開拓地のどこかにいるのね!
GID00106972	OriansGirl01: そう、そして公に使うことが出来るのよ! すごいよね? 私は Los Angeles にいるの、でも住んでる町は"Brazil"って呼ばれてるわ。あなたは何処に?
GID00106973	OriansGirl01: えっ…本気なの? かつての Brazil って国は休暇の天国で…ここは地下の洞窟なの。
GID00106974	OriansGirl01: "地下の巨大洞窟"なんて呼ぶよりは良い気分になるからに決まってるじゃない。
GID00106975	OriansGirl01: 分かった分かった…落ち着いて。
GID00106976	OriansGirl01: …どうでもいいわ。惨めね。
GID00106977	[成功] OriansGirl01: えぇ、そうね! :)
GID00106978	OriansGirl01: あなたって可愛いのね lol それに頭がいいわ ^_^ もう少し話しましょう、時間はあるから :D
GID00106979	[失敗] OriansGirl01: アハハハ! 笑える 何ですって? 私の町を侮辱しただけじゃない。私とあなた、じゃない。あなただけよ。じゃあね。
GID00106980	[成功] OriansGirl01: えぇ、そうね! :)
GID00106981	OriansGirl01: あなたって可愛いのね lol それに頭がいいわ ^_^ もう少し話しましょう、時間はあるから :D
GID00106982	[失敗] OriansGirl01: アハハハ! 笑える 何ですって? 私の町を侮辱しただけじゃない。私とあなた、じゃない。あなただけよ。じゃあね。
GID00107008	エデン大統領! 私はただ入力を失って--
GID00107009	な、なんだこれは? ここは…Vault だ! 我々のシステムがハックされたぞ! 急げイニシエイト、封鎖と逆探知を行え!
GID00107010	お前は誰だ、賢しい奴め。祖国の為に死ぬ覚悟をしておけよ、今に俺がヴェルチアサルト部隊を…
GID00107011	よし、ここでしばらく過ごしてくれ。この巨大コンピュータメインフレームは Maria と呼ばれている。
GID00107012	彼女はこれまでのところ未知の塊であった。全てのアクセスノードはロードしてある。勝利への道は君のハックに掛かっているぞ、頑張れよ。
GID00107013	Si! cinco…cuatro…tres…dos…uno…冗談ですよ! メインメニュー:
GID00107014	Si! cinco…cuatro…tres…dos…uno…冗談ですよ! メインメニュー:
GID00107015	あぁ、残念です。メインメニューを表示:
GID00107016	あぁ、残念です。メインメニューを表示:
GID00107017	あぁ、残念です。メインメニューを表示:
GID00107018	あぁ、残念です。メインメニューを表示:
GID00107020	メンテナンスメニューを参照し、リストに並べられた特定のタスクを実行してください。
GID00107023	システム第一段階は最適化されています。
GID00107024	メンテナンスメニューを参照し、リストに並べられた特定のタスクを実行してください。
GID00107025	[成功] <30分でメニューとサブシステムに辿り着き、変更を行った。幾つかのローカルコンピュータがアンロックされた。>
GID00107026	[失敗] Os escupo en la cara, curr falta!
GID00107028	メンテナンスメニューを参照し、リストに並べられた特定のタスクを実行してください。
GID00107029	[成功] <2時間程度の操作の結果、誰もが見落としていた解析済みコードを発見した。>
GID00107030	<その結果、近くのローカルコンピュータの幾つかがアンロックされた。>
GID00107031	[失敗] Usted es una vergenza con sus cifras insignificantes y habilidades dbiles!
GID00107032	システム第二段階は最適化されています。
GID00107033	メンテナンスメニューを参照し、リストに並べられた特定のタスクを実行してください。
GID00107034	[成功] <2時間程度の操作の結果、誰もが見落としていた解析済みコードを発見した。>
GID00107035	<その結果、近くのローカルコンピュータの幾つかがアンロックされた。>
GID00107036	[失敗] Usted es una vergenza con sus cifras insignificantes y habilidades dbiles!
GID00107037	システム第三段階は最適化されています。
GID00107038	メンテナンスメニューを参照し、リストに並べられた特定のタスクを実行してください。
GID00107039	[成功] <想定よりも驚くほど短い時間で、複数のファイアウォールを突破した。>
GID00107040	<…そして古いプロキシ・ゲートウェイのアクセスを獲得した。>
GID00107041	[失敗] Uh Uh Uh, no has dicho la palabra mgica. Uh uh uh.
GID00107042	システム第四段階は最適化されています。
GID00107043	メンテナンスメニューを参照し、リストに並べられた特定のタスクを実行してください。
GID00107044	[成功] <全てのファイアウォールとセキュリティを無効化した後、200年前の場所に侵入した。>
GID00107045	<損傷した接続をむき出しにし、奇妙な信号をアンロックした。>
GID00107046	[失敗] Uh Uh Uh, no has dicho la palabra mgica. Uh uh uh.
GID00107047	メインメニュー:
GID00107048	メインメニュー:
GID00107049	メンテナンスキューにタスクはありません。
GID00107050	メインコンピュータ研究所のサーバーの側面パネルにスイッチのセットが付いています。上段パネルは現在機能していません。
GID00107051	ローカルエリアネットワークの開始に当たって、それらを起動させることが必要です。
GID00107052	メンテナンスキューにタスクはありません。
GID00107053	メインコンピュータ研究所のサーバーの側面パネルにスイッチのセットが付いています。上段パネルは現在機能していません。
GID00107054	ローカルエリアネットワークの開始に当たって、それらを起動させることが必要です。
GID00107055	第二段階へ移行する前に、メンテナンスタスクの第一段階を完了させなければなりません。
GID00107056	メンテナンスキューにタスクはありません。
GID00107057	メインコンピュータ研究所のサーバーの側面パネルにスイッチのセットが付いています。下段パネルは現在機能していません。
GID00107058	ローカルエリアネットワークの開始に当たって、それらを起動させることが必要です。
GID00107059	第二段階へ移行する前に、メンテナンスタスクの第二段階を完了させなければなりません。
GID00107060	メンテナンスキューにタスクはありません。
GID00107061	メインコンピュータ研究所のサーバーの側面パネルにスイッチのセットが付いています。下段パネルは現在機能していません。
GID00107062	ローカルエリアネットワークの開始に当たって、それらを起動させることが必要です。
GID00107063	第三段階へ移行する前に、メンテナンスタスクの第二段階を完了させなければなりません。
GID00107064	メンテナンスキューにタスクはありません。
GID00107065	洞窟内の Vault のセメント隔壁外側に、Vault 18 コンピュータ研究所から上層のケーブルネットワークへ導かれているポートが存在します。それらのケーブルは切断されています。
GID00107066	Vault 18 貯水タンクへアクセスしてください ― ハッチはこの部屋へのドア近くのホールに存在します ― これらのケーブルを修復してください。
GID00107067	第四段階へ移行する前に、メンテナンスタスクの第三段階を完了させなければなりません。
GID00107068	メンテナンスキューにタスクはありません。
GID00107069	洞窟内の Vault のセメント隔壁外側に、Vault 18 コンピュータ研究所から上層のケーブルネットワークへ導かれているポートが存在します。
GID00107070	ケーブルの一つが正常に稼動しています。存在する唯一の表示は、固定表示ライトが重稼動を示していることです。
GID00107071	Vault 18 貯水タンクへアクセスしてください ― ハッチはこの部屋へのドア近くのホールに存在します。
GID00107072	メイン研究室へのケーブルを再接続してください。
GID00107073	な…なんだ今のは!? Maria がホログラムエミッタを有していたとは!
GID00107074	あれを見たか? まるで巨大メタルゴキブリのようだったな! もう一度再生したいが、くそっ…
GID00107075	Vault 18 にあんな大量のデータを保持できるだけのメモリバンクがあるとは思えん!
GID00107076	Enclave?…Enclave!
GID00107077	そうだ、聞いたことがある、NCR が奴等のケツを忘却の彼方へ追いやったのだと。
GID00107078	一体何故まだ奴等が存在しているんだ! 奴等全員、掃討されたと思っていたが…
GID00107079	うーむ、くそう…接続を切断しなくては。Enclave なんぞと関わってたまるか。君はもう寝たほうが良い。
GID00107080	私が直しておく。徹夜だな!
GID00107081	後頭部を殴られたいのか? 冗談を言ってる暇は無いんだ!
GID00107082	うーむ、くそう…接続を切断しなくては。Enclave なんぞと関わってたまるか。今すぐ君は寝たほうが良い。
GID00107083	私が直しておく。徹夜だな!
GID00107088	まぁ、私がいるよ。それは私が長い間聞いてない言葉だ。Exoditesか。クソッ。
GID00107089	知っているよな、理論で導き、君ら子供達がここで育てられた時、それは君の両親がエジプト出国の一部だったからじゃった。
GID00107090	我々は何が彼らに起こるか正確に分からなかった。ちょうど彼らは消えた。私はそれが君に娯楽を提供させ続けたと願っておるよ。
GID00107091	さあ行きなさい。君は不運な日を過ごしたんだ。今こそ、君は寝に行くべきだよ。そしてベッドの下から奴らのまさかのデスクローにやられてはいかんよ。
GID00107103	ははっ。良いもんだな。ワシらにゃこのために運用手順があったんじゃ。ふむ、明日は良いだろうが、ワシにゃ今お前さんのために一仕事があるんじゃ。
GID00107104	修理の必要があるこのパイプが管理廊下にあるんじゃ。何が悪いか分からんが、ワシが仕事の依頼を受けたっちゅうことじゃ。お前さんがそこに向かってくれんかの?
GID00107105	チッ。お前さんがそれを目的にするまで全てが無意味に見えるぞい。お前さんは自分自身でそれを投げ売って、実践する全ての瞬間に関心を持って少なくともやらにゃならんぞ。
GID00107106	さもなけりゃ、お前さんは本当は生きてないんじゃろ?
GID00107109	うーむ。んまぁ、お前さんがvaultをどう団結するかに興味を持っている限りはな。
GID00107110	それは本当に興味をそそる場所だぞ。お前さんはただ音を聞いて、それで物語を聞くことが出来るのだ。
GID00107111	配管に流れ通っている水。空気口、電灯...お前さんもそれらの音でその正常を判断することを学んだよな。
GID00107112	ほう。たくさんあるんだぞ、だがこの下にゃ秘密は何もねえよ。10人もそれに関して知らねえしお前さんも殆ど屁をこくことも出来ねえんだぞ。
GID00107113	下の貯水槽の中じゃ、お前さんが賢けりゃ水耕栽培研究所に入ったり、または居住区にさえ入ることも出来るんだぞ。
GID00107114	そして、Vault 18の下の階層にゃあらゆる部分に繋がるアトリウムを巡る配管網があるんだぞ。
GID00107115	そして放射能で急に動くのを恐れなければお前さんはロボット工学研究所を見つけるまで上の貯水槽の中で泳ぎ回って洞窟を案内出来るんだ。
GID00107116	もっとも、その全てにワシの持つ鍵が必要じゃがな、そしてここで長期間勤めなければお前さんにゃ鍵は与えられんぞ。それかワシの死体でもお前さんが見つければな。同じ結果じゃ。
GID00107117	何だって? おお。まあ、この場所を建造した方法はかなり愚かじゃったな。
GID00107118	多くの実験的なTerra-Tec droidsがL.A.の上院議員のために場所をまとめるのに使われたのだよ。彼は戦前にはvaultに決して行きはしなかったのじゃ。
GID00107119	奴らは山を通って直線の軸をちょうど下へ掘って全てを形作り、次にどんなvaultのようなプレハブ住居部屋を使うことでセメント隔壁を構築したのじゃ。
GID00107120	戦争はどんな予測されたことよりも早く起こったのじゃ。全てのVault-Tec工場は破壊されたんだよ。皆がここに下りてきた1週間目に巨大な反乱があったんだ。
GID00107121	混乱にもかかわらず、アンドロイドを生み出し掘り続けたのじゃ。彼らには終えるプレハブの部分がなかったから、ワシらの多くの大きな空間がただの岩石なんじゃ。
GID00107122	んまぁ、そのフィルタールームは水を雨と融雪水から取って大きな洞窟へと導いておる。
GID00107123	もっとも、その洞窟は放射性じゃ。ワシらの水のチップがなければ、vault全体に有毒なヘドロが水に浸かっておったじゃろう。それはおよそ6年前にもう少しの所で間違えそうだったのじゃよ。
GID00107124	あのBraggの連中が山を下って他のvaultと一緒にいくつかの古いチップをワシらに見せてくれてのうワシらがそれを再び働くように再生したんじゃ。ワシらは命拾いしたんじゃ、再びな。
GID00107125	vaultの上側はいつも暗いんじゃ。それはワシらの電力の負担を低く維持出来るんじゃよ。さもなければ、ワシらは全てのものを200年間も維持し続けれんかったじゃろうな。
GID00107126	夜間じゃからなvaultの下側は低電力なんじゃ。皆が寝て、暗くあって欲しいのじゃ。それで、ワシらは機械で電灯を弱くするんじゃよ。
GID00107127	うんむ。ぐっすり眠るんじゃぞ。
GID00107128	ほぉ。んまぁ、お前さんの好きなように全てを歩き回るがいい。ワシのキー無しじゃ遠くまで行けんじゃろうて、とにもかくにもな。じゃがお前さんが何か壊す気なら、ワシはお前さんを警備にチクってやるからの。
GID00107129	おお、アレか? ワシがL.Aから無線信号を取るためにあのモノを造ったんじゃ。ワシを異常とでも呼ぶがいい、だがのうワシはあのデスメタルをいくつか聴くのが好きなんじゃ。
GID00107130	ワシが研究室であの壊れておるロボット犬からDroid Radio Unitを手に入れたんじゃ。誰もそいつを必要としないことを願っておるよ。DRUがワシの信号を綺麗にしておる全てなんじゃ。
GID00107131	うんむ。お休みじゃな。
GID00107132	ウフフ、それで、今年のゲームに勝ったわね、私たちはどうやってお祝いすべきかしら?
GID00107133	さあな。コーチはオレたちに夜は離れていろと言ってたが...でもオレたちはヤりてえもんな。
GID00107134	私は少し方法を考えたけどね。私の部屋に戻って。私たちそこで何とか出来そうよ。
GID00107135	ハハッ、わかったよ。
GID00107138	競技場は閉鎖したのよ。あなたも規則は知ってるでしょ。さあここから立ち去りなさい!
GID00107139	競技場は閉鎖したのよ。あなたも規則は知ってるでしょ。さあここから立ち去りなさい!
GID00107141	私はお前の探している者ではない。さぁ行け、そして前方の寺院で試練と向き合うのだ。
GID00107142	そしてまもなく、お前は山を越え、光を失った街へ向かうのだ。ここで学んだことが、お前の道しるべとなろう。
GID00107143	目覚めよ、Vaultの民よ...
GID00107146	[成功]全くだ。眠りながらにして、君は同胞団により殺されたのだ。君の身体は死に、魂を失ったのだ、再び蘇りたければ戦わなければならん。
GID00107147	[失敗]何も間違ってはおらん。それがあるようにすべてがあるのだ。
GID00107150	[失敗]世界を見る前に君は自分自身を見なければならんのだ。
GID00107169	何て事なの...あぁ、これは痛いわ...おぉ...
GID00107184	彼らはチャンスを我慢できないだろう
GID00107211	01011001-01100101-01110011.
GID00107212	01011001-01100101-0111.
GID00107213	ウ～ウ～
GID00107284	追跡モード初期化中
GID00107285	01011001-01100101-01110011-00101110-00100000-01000110-01101111-01101100.
GID00107286	外を見ろ!
GID00107295	You're listening to New Cailfornia Republic radio.
GID00107297	Project Brazil - Radio DETH 98.1
GID00107298	からっぽ
GID00107301	しっかりしてくれよ、そんなことしてる暇は無いぞ!
GID00107319	Aha!
GID00107322	捉えた目標を見失ったぞ!
GID00107376	Vault居住者に酷過ぎるわ、何故誰もが私達に死を望むの?
GID00107427	Jamieは、私の後ろへ
GID00107429	くそ、くそ、くそ!
GID00107430	伏せろ!
GID00107431	動いて、お願い動いて、、、
GID00107437	見つけたぞ、クソッタレ!
GID00107450	目標捕捉!
GID00107451	警備違反だ!
GID00107460	あぁ、クソッ!
GID00107473	目標捕捉...撃て!
GID00107484	一体なんだそれは?
GID00107485	そこに何かあるから気をつけろ
GID00107486	何のことだ?
GID00107487	誰が何の話をしてたって?
GID00107488	警告レベル・イエロー。現在の状況をスキャン中。
GID00107489	私はそれを確認しに行くつもりです。
GID00107490	あなたは、何かを聞いたか?
GID00107491	はぁ?
GID00107492	ターゲットの可能性がある。待機しろ。
GID00107498	見ろ。
GID00107500	男を探し続ける、やつはまだ近くにいるはずだ!
GID00107501	どこに行った?どこに...
GID00107502	そこにいる知っているぞ...
GID00107503	出てきて戦え!
GID00107504	ちょこまか逃げやがってそこにいる知っているぞ...
GID00107505	そこだな!居るのはわかっている!出てきて戦え!
GID00107506	見ろ
GID00107507	離れすぎて得ることができませんでした。
GID00107508	脅威をスキャンしています...
GID00107510	隠れても無駄だ。
GID00107511	見つけてやる。
GID00107512	スキャン範囲拡大
GID00107513	パターンゼータ七から四への切り替え。
GID00107514	ターゲット確認できず
GID00107515	目標の徴候ありません。
GID00107516	スコープ範囲に敵は居ません。
GID00107517	敵は居ません。
GID00107518	何か聞こえた。動くなよ。
GID00107519	警戒しろ待ち伏せかもしれない。
GID00107521	慎重により近くかもしれません。
GID00107522	わかった。その怖いものはどこにある?
GID00107526	どこに隠れている?
GID00107527	何かあったと思う。
GID00107528	脅威をスキャンしています...
GID00107529	誰か居るのか?
GID00107531	何だ?
GID00107532	近くにターゲットの可能性
GID00107534	目標は、範囲にいます。
GID00107535	イエローアラート 注意しろ
GID00107536	脅威の可能性を検出しました。
GID00107538	早く立ち去った方がお前の身のためだぞ
GID00107539	動き続けろ。
GID00107542	自業自得だ
GID00107544	あぁ...何て愚かなの。完全に自業自得だわ。
GID00107550	ああ、なんてことだ!
GID00107551	お前...よくもそんなことができたな。
GID00107556	人殺し!
GID00107557	何だ?
GID00107560	痛っ、ヤロウ痛い目にあわせてやる。
GID00107562	アアアッ! 
GID00107564	 なんてこった?!
GID00107565	何だあれは?
GID00107566	臆病者め!
GID00107567	次に現れたときがお前の最後だ。
GID00107568	もう殴らないで
GID00107571	仲好くしようじゃないか
GID00107572	それはあなたの物じゃない!
GID00107573	盗ったらダメ!
GID00107574	ドロボー
GID00107575	最後の最後にこんなことになるなんて
GID00107576	あーー!!
GID00107578	あああ...
GID00107579	あああ..うあ...おぉ...
GID00107581	お、おやすみ
GID00107582	また、あ、明日
GID00107584	うあぁ!
GID00107585	ギャアァ!
GID00107586	あぁぁぁ あぁ ぁぁ ぁ...
GID00107604	危ない!
GID00107607	身を守れ!
GID00107632	クソッ、クソッ、クソッ、クソォッ!
GID00107637	私は絶対に抜け出すぞ、兄弟。
GID00107638	助けて!
GID00107642	おうぁ!
GID00107643	うがぁ!
GID00107645	クソッタレ!
GID00107647	あぁ!
GID00107648	あぁ! ぎゃぁ!
GID00107650	ああぁ!
GID00107651	うぅ!
GID00107652	おうぅ!
GID00107653	おぉ!
GID00107654	うあ!
GID00107655	ぐあ!
GID00107656	おぉ、チクショウが--やってやる!
GID00107657	クソッタレ!
GID00107658	うぐ!
GID00107659	やめてくれ。
GID00107662	クソッ!
GID00107663	当たったぞ!
GID00107664	脚が!
GID00107665	腕が!
GID00107667	当たったぞ!
GID00107687	さあお前は死んだ。
GID00107690	お前の最悪な日だぜ!
GID00107691	お前は死んだぞ!
GID00107694	うわ!
GID00107695	おい!
GID00107696	死ね、クソッタレ!
GID00107697	さあこれでどうだ!
GID00107698	お前が何を体得したか見せてもらおうか!
GID00107699	お前の心臓抜き取りだしてやる!
GID00107700	死ね! 死ね!
GID00107701	コイツを食らえ!
GID00107702	ウラァ!
GID00107703	お前は死んだな!
GID00107705	ギャアア!
GID00107709	お前はソイツが好きだろ?
GID00107710	撃て!
GID00107716	目標補足!
GID00107719	目標を排除せよ!
GID00107727	行け行け行け!
GID00107735	やあ。
GID00107736	おい。Mariaは君をどう扱っているかな? 彼女が君のためにいるたくさんの女でないことを願っておるよ、ヒッヒッヒ。
GID00107737	私の Programmer's Digest がどこかに落ちてなかったか? 君がまだ読んでなければいいが。そうだとしたら、突然消えた理由は判明することになるな。
GID00107738	君に会えてよくはなかったよ、わかるな、時間か何かを無駄にしたんだぞ。
GID00107739	そうね! おやすみ、Star。静かに遊んでるからね。
GID00107740	おお...あぁ、わかった。
GID00107741	それで、管理事務所に何かご用?
GID00107744	どういたしまして! 向こうではあなたも気をつけてね、キミ!
GID00107751	ハハッ、そう? もちろんよ。いいわよ。まあ、また後でお会いしましょ、ね?
GID00107758	私はその気はないわ。あなたがオタクでカワイイならしたかもね。だけどあなたはそうじゃない。あなたは「奴ら」の一人よ。他人よ。私は奴らの一人じゃない。
GID00107761	己の経験に失望するというなら、その夢もまたお前に失望するであろう。
GID00107789	また後で。
GID00107791	あなたとは修理の仕事を取引するわ、ボトルキャップのためよ?
GID00107794	ああ、問題ないよ。
GID00107821	気をつけて。
GID00107823	あなた、ただ...覚悟を決めてね!
GID00107825	頼む...私達を助けてくれ、Vaultの子供達...
GID00107828	バーバーバーバー、バーダッバッバ...
GID00107829	またな!
GID00107831	またな!
GID00107834	また後で。
GID00107839	ああ、もちろん。さあ行こう。
GID00107841	ハハ、そうだな、また後で。
GID00107851	そうね。わ...かったわ...
GID00107881	さようなら。
GID00107883	今夜は素晴らしかったよ。よく寝て休むといい。
GID00107884	今夜は老いぼれどもが鬱陶しくない私たちのゲームがあって本当に嬉しいよ。
GID00107885	やあ...フィールドから君を運んでしまって申し訳ないな。君はかなり負傷していたからね。
GID00107886	君の脚が回復すること本当に願ってる。選手は悪くない...君の前で、うーん、その致命的な決定を下しただけだよ。
GID00107887	ではまた。
GID00107889	ウーウー
GID00107890	ワン
GID00107892	グレネード!
GID00107893	良い肩だ!
GID00107894	良い肩だ!
GID00107895	ドッカーン
GID00107896	グレネード!
GID00107898	ID チェック中...&pcname; Star ... 確認
GID00107900	ID チェック中...&pcname; Star ... 確認
GID00107901	一体どうしたんだね?
GID00107902	全く信じられんな。もうじき Jane のことは片が付きそうだったというのに…
GID00107903	今度はフットボールの基本も知らないやつの面倒を見なければならんとはな!
GID00107904	テストが済んだか。ならコンピュータ研究室へ行って端末をハックしてみようか。科学データをいい加減に扱うんじゃないぞ、きっと必要になるんだからな。
GID00107905	その忌々しいテストを終わらせるだけだ。
GID00107906	失せろ蛆虫、時間の無駄だ。今すぐ出て行け。
GID00107907	それで、どうなった?
GID00107908	そろそろお前は寝るべき時間だろ、Star選手?
GID00107909	[Black Widow]そろそろお前は寝るべき時間だろ、Star選手?
GID00107910	失せろ蛆虫、時間の無駄だ。今すぐ出て行け。
GID00107911	そろそろお前は寝るべき時間だろ、Star選手?
GID00107912	ねえ、そこの彼女! Vault 18のおてんば女戦士さん。ところで、寝る前におしゃべりの時間はあるかしら?
GID00107914	やあ、Star、お元気?
GID00107916	何のようだ。
GID00107917	誰かそこにいるの? 何が望みなの?
GID00107918	一体何が何が起こっている?
GID00107919	何が望みなの? お願い、もうほっといてよ...
GID00107920	何てことなの! 狂ってるわ! こんな事が起こるなんて信じられないわ!
GID00107921	何?
GID00107924	お願い、ただ...私を一人にして。
GID00107928	あなたが為すべき事をしに行くだけよ、Star。ここであなたを待っているわ。
GID00107929	一体何が起きてる?みんなパニックだ!?
GID00107930	おかえり、何か必要なものはあるかい?
GID00107935	やあ、
GID00107938	てめえクソッタレ! カス野郎が! お前が俺の最高の膝頭を折りやがったんだ! 絶対に完全回復するわけじゃねえんだぞ。俺は呪われた運動選手みてえに終わったんだ。
GID00107939	お前の幸せを願ってるよ!
GID00107940	おぉ、あー、あの。俺の両親がこの残酷なことをさせるんだ。彼らはやらないんだが俺はプロだ。それで済ますには...君の脚を折って申し訳無い。
GID00107941	失せろ、マヌケが。
GID00107942	ふあぁ...あぁ....
GID00107943	誰だ!? そこにいるのは誰なんだ?
GID00107944	失せろ、マヌケが。
GID00107948	やあ、pal, 何か必要?
GID00107950	おい、てめぇ、文句あんのか。あん
GID00107957	ワオ。あなたはエレベーターシャフトの下で転んだみたいに見えるわ。どうしたの?
GID00107958	あー...お元気? 私今ちょっと忙しいんだ。心配事でもあるの?
GID00107960	で、あなたはまた戻ってきたの? じゃあ...あなたは何をして欲しいの?
GID00107973	あんたの最後の活躍であのトロフィーを手にするのを見るのが最高だ!
GID00107979	会えて嬉しいよ、友よ。
GID00107980	俺達は行かねえと、vaultが崩れ始める前にな。
GID00107987	ああ? 何か用か?
GID00107988	それは何だ?
GID00107989	はい?
GID00107990	おい。
GID00107991	よう! お前があの最後のプレーでばっちり決めたと聞いたぜ。お前には勝利の恩が出来たな。
GID00107992	それならもう話すこともねえな、バカ野郎が。失せろ。
GID00107993	調子はどうだい?
GID00107994	やあ、どうした?
GID00107995	ワオ! お前はどこでそんな戦術を学んだんだ? お前は本当に俺たちの身を救ってくれたんだぜ。俺はお前に一つ借りが出来たな。
GID00107996	Jamieを見に行ってくれるか。彼女は上階にいる、俺達の居住区だ。俺は本気で感謝するぜ。
GID00108004	調子はどうだい?
GID00108006	よお、どうした?
GID00108007	よっ、大勝利おめでとう、選手さん。キマってたわよ。Johnny Mathesonをひっくり返して、あれは何らかの病的なフットワークだったわ。
GID00108008	彼はチャンスがなかったわね...あなたはボクサーよ。
GID00108009	ワオ! あなたには完敗させられたわ! 大丈夫、小さな相棒さん?
GID00108011	ぐああ! 失せろ、バカタレ!
GID00108013	やれやれ、今夜のベッドはすごいことになりそうね!
GID00108014	ああ。あなたなの。何か用?
GID00108015	何てことなの! あなたはどうやってここにたどり着いたの? 私たちはあなたが爆発で巻き込まれたと恐れていたのよ! あなたは無事なの?
GID00108016	何てことなの! Star! 私たちはあなたが爆発で巻き込まれたと恐れていたのよ! あなたはどうやってここにたどり着いたの?
GID00108017	あなた戻ってきたの? 何か話したいことがあったの?
GID00108018	それは何なの?
GID00108019	...あなたが為すべき事をしに行くだけよ、Star。私はここで待っているわ。
GID00108020	気を付けてね。それを終えた時は私はここに居るからね。
GID00108023	Star? あの音は一体何なの? 私今までにこんな警報一度も聞いたことないわ。何が起こってるの?
GID00108030	はい、どうしたの?
GID00108031	ねぇ、Star、どうなってるの?
GID00108032	んー、はい? 何か用なの?
GID00108033	Carter は本当に良い子だ。君のような子供達はここに閉じ込められて、何の指示も与えられずに暇を持て余している。
GID00108034	Bragg コーチが、子供同士、互いの肉をぶつけ合うのはナイスアイディアだと説得するには良い機会だと踏んだのも、その為だろう。
GID00108035	John が初めてここへ来たときのことは覚えている。監督官が言うには、子供の指導、面倒を見るのに適した男だということだった。
GID00108036	それから大して変化は無い様に思うがね。ま、時が教えてくれるだろうさ。
GID00108037	さて、コンピュータ研究所だ。楽しい我が家だ。
GID00108038	私は君がスポーツ選手の他の人々ベッドまたはそのベッドの外にいる多くよりもその外にいるだろうと確信しているぞ。
GID00108039	その足が煩わしいことだろうな。ネジの緩んだ Protectron のようにグラつくだろう。
GID00108040	遅れるようなら待っててやる。少し歩くことになるぞ。
GID00108041	君の姉さんが、その足を一晩で治せる様な何かを家に置いていたはずだ。家に着いたら聞いてみるといいだろう。
GID00108042	あぁ、どうした? また何か問題でも抱えてるんじゃないだろうな?
GID00108043	ID 整合中…&pcname; Star…確認。
GID00108044	Hola, Star! Habla usted espaol?
GID00108045	ID 整合中…&pcname; Star…確認。
GID00108046	チャットログ開始: OriansGirl01: "…"
GID00108047	おい。俺の娘に会うためにここに来たってのか?
