GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00026923	ここで最も会いたくない奴がお前だ。何の用だ?
GID00026924	何が望みだ?
GID00026925	やあ、よそ者。何が起こってるんだい?
GID00026926	調子は?
GID00026927	<Jake Erwin上等兵、トップレベルトピック>
GID00026928	いらっしゃい、飲み物は?
GID00026929	いらっしゃい!さわやかなドリンクやおいしいスナックはいかが?
GID00026930	御機嫌よう、市民のみなさん。
GID00026931	ご用ですか?、市民のみなさん。
GID00026932	ルールを守れ、市民。
GID00026933	市民の皆さん、責任をもって楽しんでください。
GID00026934	市民の皆さん、自制は美徳です。
GID00026936	Lonesome DrifterのライブをAces Theaterで、お見逃しなく!
GID00026937	そのあまりに孤独な歌の調べで、異性の観客があなたの部屋に一緒に帰ることを争うこと間違いなし!
GID00026938	つま先をタップして指を鳴らす準備はできてる?Aces TheaterでのBruce Isaacのライブをお見逃しなく!
GID00026939	「おい、糞野郎!」
GID00026940	君も好きだろ、毒舌?だったらHadrianのライブは必見だ!Aces Theaterへ急げ!
GID00026941	「あっちへ行きやがれ屁コキ虫!」話を聞いてただろ?、すぐHadrianに会いに行った方が良い。
GID00026942	「おならブー!」
GID00026943	Billy Knightを見よう、冗談の王様がエースシアターでライヴだ!見逃したら死ぬほど後悔するよ!
GID00026944	「私はあなたが博打をやめたに賭ける!」Billy Knightを見よう、冗談の王様がエースシアターでライヴだ!「私は一度記憶喪失していた…と思います!」
GID00026945	ヘイ、そこのベイビー、その中ではもっと待ってるぜ。
GID00026946	それ好き?へえー
GID00026947	動きをチェックして、ハニー
GID00026948	どれどれ…
GID00026949	ダンスは私に汗をかかせます…くまなく
GID00026950	ハニー、あなたのお名前は?
GID00026951	おお、やあ。君がFreesideの状況に関して報告してくれることがあると信じているが?
GID00026952	何か私にできることはあるかい?兵隊さん。
GID00026953	NCRの素晴らしき英雄にお目にかかれて嬉しいよ。友よ、私に何ができるかな?
GID00026954	NCRの友人を得るのは素晴らしいことだね。何をしようか?
GID00026955	ええと。Mojave Wastelandをさまよってるゆるい大砲じゃないか?なにか用か?
GID00026956	ここであんたに会うとは思わなかったよ。トラブルを起こすためじゃないといいが。
GID00026957	ここであんたに会うとは思ってもみなかったよ。こいつはいいぞ。
GID00026958	何が望みだ?
GID00026959	やあ、友よ。何か私の助けが必要かな?
GID00026960	また会ったね。私は今君に何が出来るかね?
GID00026961	あんたにはもう話すことはないよ。失せな。
GID00026963	ご用件は?
GID00026964	<Embassy Guard Top Level Topics>
GID00026965	Stripでそれらの武器を持ち歩くのは本当に良い気持ちに違いない。
GID00026966	あのいまいましいMr. HouseはNCRの軍人であろうとStripにどんな銃も持ち歩くことを禁止したんだ。ただ、Captain Pappasは別だ。
GID00026967	Mr. HouseはまだNCRを信頼していない。一言アドバイスをすると、Securitronにはどんな冗談も通じないぜ、だからバカなことはしないことだ。
GID00026968	Stripは初めて?
GID00026969	こんにちは。何か用か?
GID00026970	<Monorail Greeter Top Level Topics>
GID00026971	やぁ友よ、よく帰ってきた。何かいるかい?
GID00026972	おい、そんな事やってるとどうにかしちまうぞ。分かったか?
GID00026973	私は不必要な人々と取引をしない。ほっといてくれ。
GID00026974	失礼…あなたが Tops で騒ぎを起こした運び屋ですよね?
GID00026975	ねえ、もう Mr. House のネットワークに装置を取り付けた?
GID00026976	Mr. Houseのデータネットワークのことで私たちを助けることに興味はある?まだ医療物資はあるんだけど。
GID00026977	Mr. Houseのデータネットワークに盗聴器を仕掛けるという頼みを再考した?私達にとって非常に医学価値のあるもので、多くの苦しみを軽減することができるの。
GID00026978	ああ、やあ。データのことはありがとう。つまり、30秒くらいしかデータを得られなかったから役に立たなかったんだけど、でも…挑戦したからね。
GID00026979	Mr. Houseのデータネットワークの件では手伝ってくれてありがとう。機会があったらOld Mormon Fortまで会いに来てね。
GID00026980	死ね。
GID00026981	調子はどう?
GID00026982	ここは進入制限区域だ。ただちに立ち去れ。
GID00026983	ああ、突然ひりひり感じたわ。rocket launcherを得たのねって感じ!
GID00026984	Mr. Houseはあなたが古いSecuritronを復旧させたことで大喜びよ。ねえ、あなた。
GID00026985	ああ、光が戻ったわ!なんてすばらしいの!
GID00026986	あんたがOmertasに何をしたか彼が聞いたとき、Mr.houseに会うべきだったよ。彼は小学生みたいに喜んでいたよ。
GID00026987	糞忌々しいBrotherhood of Steel共を全部始末したの? Mr. Houseはとっても喜んでいるでしょうね!
GID00026988	あんたがKimball大統領の暗殺を止めたって聞いたとき、Mr.houseは何時間も不運な出来事の殉教者について話し続けていたぜ。
GID00026989	きっとBoomersはとっても大きな…銃を持ってるはずよ。
GID00026990	分かった?すべてがMr. Houseの手のひらの上にあるのよ。
GID00026991	こんにちは、シュガー。Mr. House がオフィスでお待ちしています。
GID00026992	こんにちは、少年! 何か私の助けが必要かな?でも、簡単に願いますよ。くそ熱いこの町の正午は、バラモンの群れの中より酷い。
GID00026993	もしよろしければ、私の夫の世話をしなければなりませんので…
GID00026994	こんにちは、お嬢さん。何か私の助けが必要かな?でも、簡単に願いますよ。くそ熱いこの町の正午は、バラモンの群れの中より酷い。
GID00026995	こんにちは!またあったね。
GID00026996	また会えてうれしいよ。
GID00026997	悪いがおしゃべりしてられないんだ、坊や。この町を去らねばいけないのでね。
GID00026998	ごめんなさいね、おしゃべりしてる場合じゃないの。もう、牧場に帰らなくちゃいけないわ。
GID00026999	グズグズするな。今夜はこの老骨を横にしないとな。また明日。
GID00027000	Walter!私の夫...ありえない!
GID00027001	すぐじゃないわ。夫が十分休んでからなじゃないと。Gundersonの独りよがりな商売に熱心になりすぎちゃってて。たぶん明日ね。
GID00027002	Ethel、ダーリン!私は…私はすぐにもう一度参加するよ!だけど、誰かがツケを払わないといけないんだ。
GID00027003	<Grouping for Crocker top-level infos>
GID00027004	すべてが地獄に堕ちるのを見てないのか?どこか隠れる場所をさがさなきゃ。
GID00027005	この場所が好きだが、この緊張はもういやだな。西に戻って孫に会いたいよ。
GID00027006	ダムにようこそ
GID00027007	トラブルメイカー。ベイビーを傷つけようと思うなよ。
GID00027008	友好的な人に会えてよかったよ。いつも歓迎さ。
GID00027009	トラブルは避けるように。見てるからな。
GID00027010	おかえりベイビー
GID00027011	NCRは野党にすぎない。俺達から盗んだアーマーをどこへやった?
GID00027012	今日Caesar処刑という仕事を君がやり遂げるまで、どれくらいの時間がかかったのか…本当に長かった。
GID00027013	泡を食って東に逃げていくLegionのクソッタレどもの悲鳴は…まるで天使の合唱のように耳に届いたぞ。
GID00027014	Fortでのイカれたショーといえば、あれは何だったんだ…君が起こした、ふざけた奇跡みたいなものは?見事だった…クソッタレなほど見事だった。
GID00027015	君を100人程集めて東部にまき散らし、羽飾りのクソッタレどもに手痛いしっぺ返しを食らわせてやりたいところだ。
GID00027016	ふむ、貴様の甘ったれた尻はここに来るまでに随分時間がいったようだな。
GID00027017	本題に入ろう。我々は意表をつき続けたければこのまま事を運ばなければならない。
GID00027018	見事な働きだったな。正直に言おう、君が五体満足であそこから成功させたのには驚いている。君自身もダムもだ。
GID00027019	控えめに言っても感銘を受けている、簡単な事ではなかったから。君はNCRの未来を守った。本部も感謝の意をよこした、価値があるのかはわからんが。
GID00027020	くそBrotherhood。エリート主義の宗教狂いめ。俺達が何をした。あのいい防具を荒野のサビにしておくのか?
GID00027021	何の用事だろうと早くして頂戴。暇つぶしのお喋りなどする時間はないの。
GID00027022	まるで私が注意していなかったかのように、我々の施設の一つが最近破壊され、電力がそがれた。
GID00027023	Stripのふざけた塔を見たことがある?あるはずだ。だれにでも見える。
GID00027024	我々の電力をそうしたのはそいつら。誰がやったのか見つけてやる。なにか報告すべきことはある?
GID00027025	後にしろ。取り込み中だ。
GID00027026	また会ったな。なにか用か?
GID00027027	よし、よく来たわね。私はしばらくの間、"NCRの救世主"についての報告を受けてきたし、あなた自身に会いたいと思っていたのよ。
GID00027028	あなたは特に有能だということを証明したわ、そして私は今現在、私がつかまえられるあらゆる有能な人々を利用する必要があるのよ。
GID00027029	Crockerは誰もやりたがらないやさしい任務を扱っている。本当に重要な事を行ってほしい人々は、私のところへ来るのよ。
GID00027030	普通、この類のことには一人以上のレンジャーを派遣するのだけど、現在少し人手不足なのよ。あなたは本当の任務に名乗りをあげるつもりかしら?
GID00027031	いいわね、やれば出来るじゃないの。あなたの活動の報告を少し受け取っていて、それで会いたくなったのよ。
GID00027032	あなたはたくさんの問題を引き起こしたが、有能な人物だわ。私はいま扱える兵士すべてを扱っているわよ。
GID00027033	Crockerは誰もやりたがらないやさしい任務を扱っている。本当に重要な事を行ってほしい人々は、私のところへ来るのよ。
GID00027034	通常ならこれらのものを調査するのに1人以上のレンジャーを派遣しているのだけど、人手不足なのよ。あなたに本物の任務が出来るかしら?
GID00027035	いいわね、やれば出来るじゃないの。あなたの活動の報告を少し受け取っていて、それで会いたくなったのよ。
GID00027036	報告ではあなたはトラブルメーカーとされている。だが並外れた能力を持っているそうね。今このとき、私は扱える兵すべてを使っているの。
GID00027037	Crockerは誰もやりたがらないやさしい任務を扱っている。本当に重要な事を行ってほしい人々は、私のところへ来るのよ。
GID00027038	通常ならこれらのものを調査するのに1人以上のレンジャーを派遣しているが、人手不足なんだ。あなたに本物の任務ができそうか?
GID00027039	いいね、やれば出来るじゃないの。あなたの活動の報告を少し受け取っていて、それで会いたくなったのよ。
GID00027040	あなたはできるやつだと立証したわよ。そしていまこの時、私は扱える兵すべてを扱っているの。
GID00027041	Crockerは誰もやりたがらないやさしい任務を扱っている。本当に重要な事を行ってほしい人々は、私のところへ来るのよ。
GID00027042	通常ならこれらのものを調査するのに1人以上のレンジャーを派遣するのだけど、人手不足なのよ。あなたに本物の任務が出来るかしら?
GID00027043	ああ、Khansについて新しい報告があるかしら?
GID00027044	Omertasが何をするつもりか分かったの?
GID00027045	報告しなさい。Mr. Houseはまだ脅威となるのかしら?
GID00027046	B.O.S.を見つけたの?
GID00027047	大統領は問題ないわね?
GID00027048	将軍を待たせないほうがいいわよ。
GID00027049	あぁ、英雄が戻ってきた。何か私に出来る事はあるかな?
GID00027050	貴様がCaesar卿が話していた運び屋か。では殺戮を開始しよう。
GID00027051	よう、運び屋。戦いが始まったみたいなんで助けに来てやったぜ。道路が閉鎖される前に間に合って良かった。さあ、俺達がお前を支援する。行こうぜ!
GID00027052	我々はアルファ分隊。君の支援に感謝する。今度は我々が君の援護に回ろう。好きなように指示してくれ。
GID00027053	我々はあなたの指示を実行する。
GID00027054	どうぞ。
GID00027055	後にしろ!
GID00027056	お前はここにいるべきではない。立ち去った方が良い。
GID00027057	今すぐに出て行け。
GID00027058	<Control Room Guard Top Level Topics>
GID00027059	<Control Room Guard Warning Dialogs>
GID00027061	Legionの格好をしているな。Caesarの意思により侮辱的な格好をした使節だな。
GID00027062	私の前に立つお前は誰だ。お前はBearの徽章を身に着けているな、しかし西部の兵士が身に着ける様には着けていない。
GID00027063	西側は女を送って私をなだめようとしているのか?そんな贈り物はVegasの臆病者たちの向けだ。Legionには通用しない。
GID00027064	Vegasの使者か、しかし貴様は自ら戦場を潜り抜けてきた。ならば貴様は*本当に*はあの町の臆病者どもにはなれていないな。
GID00027065	お前は誰だ...熊の紋章がないが、戦いの準備ができているな。
GID00027066	貴様の言葉は避けられない出来事をただ遅らせただけだ。さぁ、私の猟犬と刃が貴様に何をもたらすかとくと見るがいい。
GID00027067	Legionのために
GID00027068	[失敗] もういい
GID00027069	秘密にするようなことは無いはずだが…ええと、君がお願いして彼らの武器を収めさせてほしいんだ。ちょっとコートから君にあげる葉巻を取りだそうとしただけなんだ。
GID00027070	やあ。俺達は引き揚げてるんだ。
GID00027071	くそ運び屋にやられちまったからな。メッセージをくしゃくしゃにしろ。クソ配達員。
GID00027072	なんだと?やめろ、私から離れろ、このクソタイヤ付きテレビが!
GID00027073	このバラモンのクソみたいなのはなんだ。ここで皆でkoombahyahを歌う雰囲気には思えんが。
GID00027074	クソMr. Houseが全てのカードを握っていたんだ。ヤツとヤツの使い走りの小僧がな。
GID00027075	クソMr. Houseが全てのカードを握っていたんだ。ヤツとヤツの使い走りの小娘がな。
GID00027076	"敵だった奴に気を許すな"ってことだ。次にあったら配達員を撃つ。
GID00027078	<Topic for House Securitron Dialogue at the End>
GID00027079	私はお前がLegionからNelsonを奪取する手助けをしたと聞いた。誰かが不平を言う代わりに違いを作るのを見れて嬉しく思う。
GID00027080	物資を見つけてくれてありがとう。有効に使わせてもらっているよ。
GID00027081	Kimball大統領を救った男じゃないか?感謝の念にたえない。もしKimballが死んだら、何が起きていたかわからない。
GID00027082	Kimball大統領を救った女じゃないか?感謝の念にたえない。もしKimballが死んだら、何が起きていたかわからない。
GID00027083	Kimball大統領が死んだなんて信じられない。やった奴を捕まえたら素手で首を引っこ抜いてやる。
GID00027084	Kimball大統領を暗殺しようとした奴がいたなんて信じられない。まあ彼が生きていてうれしいよ。彼のような人は必要だからね。
GID00027085	新入りか?新兵が入るなんて聞いてなかったが。いいことだ。新兵は来たけど、新たな物資はないってか。
GID00027086	ここであなたのような有名人に会えるなんて。何が必要なの?
GID00027087	この辺りで友好的な方に会えて嬉しいよ。あんたみたいに尊敬されてる訪問者はあまりないからな。何か協力できるか?
GID00027088	この辺りじゃ大人しくしてたほうがいいぜ。おれはどんなクソも我慢する気はないぜ。
GID00027089	この辺であなたのような人は予想しなかったよ。何が必要だい?
GID00027090	ここへのこのこ現れるとはいい度胸だ。ぶちのめされる前に逃げたほうがいいぜ。
GID00027091	何が望みだ?
GID00027092	お前が補給物資を探しているなら、簡単だ…。 何も無い。
GID00027093	しかし、お前がそんな事のためにここにいるのでは無い気がする。何が望みだ?
GID00027094	私はまだ割く事の出来る物資を持っていない。他に助けになる事があるか?
GID00027095	<Quartermaster Mayes Top Level Topics>
GID00027096	NelsonにいたLegionを討伐するのに君が手助けしたって報告書が届いてるよ。
GID00027097	感謝するよ。あいつらにはずっと手を焼いていたんだ。
GID00027098	奴らがいなくなったおかげで、我々はHoover Damでの争いに備えることができるよ。
GID00027099	Quartermaster Mayesに助力してくれたんだってね。感謝するよ。我々は可能な限り、助けが必要なんだ。
GID00027100	君がPrivate Sextonの小さなコンテストで勝ったと聞いたよ。おめでとう。ここらでの士気を上げるのに丁度良いよ。
GID00027101	Richards医師が医療品が無くなった事件で君がどのように助けてくれたかを話してくれたよ。Private Stoneについては残念ではあるが、少なくともこの案件は終わった。
GID00027102	君が大統領の命を救ってくれたそうだな。君がその場にいてくれて良かった。事態がまったくひどい事になるところだったぞ。
GID00027103	事実上、閣下の暗殺が試みられていたことは、にわかには信じがたいな。我々は本当に幸運だったよ。
GID00027104	Kimball大統領が死んだなんて信じられない...ここで最後に必要なのは別の士気向上だな。
GID00027105	この辺はよく知らないだろう。何かできることはあるかな?
GID00027106	君ほどの有名人がここに来るとは思わなかった。頼むから助けに来たって言ってくれ。
GID00027107	ここで君にあえて嬉しいよ。もちろん、助けてもらえるとありがたい。
GID00027108	君の事は聞いてるよ。この辺でトラブルを起こさないでくれよ、もう十分にあるんだ。
GID00027109	ふーん…君の事は聞いてるよ。何が欲しい?
GID00027110	俺たちのキャンプに来るとは度胸があるな。
GID00027111	何が望みだ?
GID00027112	俺たちはちょっとした問題で忙しいんだ、手助けする気がないなら、邪魔はしないでくれよ。
GID00027113	もう戻ったの?何が必要だい?
GID00027114	<Major Polatli Top Level Topics>
GID00027115	あんたNelsonのLegion軍を打ち破ったそうだな。私は感動したよ。本当にありがとう。これでここでの私の仕事も楽になるだろうね。
GID00027116	患者たちを守ってくれてありがとう。この辺りに救いの手があるのはいいことだ。
GID00027117	医薬品を探してくれて感謝するよ。今実際にこれらが必要な人に使うことができるんだ。
GID00027118	わぉ!Kimball大統領を守った男じゃないか。よく来てくれた。
GID00027119	わぉ!Kimball大統領を守った女じゃないか。よく来てくれた。
GID00027120	Kimball大統領が暗殺計画から生き残ったって聞いてほっとしたよ。
GID00027121	President Kimballについては残念だった。彼はいいやつだったよ。
GID00027122	新入りだよね?なにか君のためにできるかな?
GID00027123	俺は美人に弱いんだ。何か力になれないか?素敵な人。
GID00027124	ここは少し暑いな。俺になにか出来ることはあるか?
GID00027125	僕の小さな君。なにか君のためにできるかな?
GID00027126	ああ…誰かと思ったら。あんたみたいな有名な人が、私の粗末な医療センターに何の用だね?
GID00027127	ここで会うとは思いもしなかったよ。なにか君のためにできるかな?
GID00027128	何か必要なのか?それとも問題を起こすためだけにここにいるのか?
GID00027129	あんたのことは聞いたよ。規律違反じゃなけりゃあんたの足を切断してやるよ。
GID00027130	おれの医療センターにいてくれたほうがいいんじゃないのか?
GID00027131	必要な物が何かあるか?
GID00027132	緊急でないなら、待つことになるだろう。もしひどく重要なら、手間を省いて今、ポケットの中身を出せ。
GID00027133	私はやるべきことがたくさんある。はやくしないと。
GID00027134	<Dr Richards Top Level Topics>
GID00027135	君の事は聞いたことがあるよ。こちら側についてくれて嬉しい。
GID00027136	あんたのことは聞いたことある。あそこでどちらの側についたのか覚えておけ。
GID00027137	Major Polatliが送り込んできたのはあんたか?
GID00027138	行こう。時間がない
GID00027139	私たちはそんなに時間がないんだ。
GID00027140	いくつか戦闘があった。あんたの手助けに感謝する。あんたなしじゃNelsonは取り返せなかった。みんなそう思ってるよ。
GID00027141	あなたはVan Graffsの使者ですか?
GID00027142	私に話しかけるな、新入り!
GID00027143	連中は全滅だ。爆薬か何かもっていたに違いない。すぐにこの場所にすべての法令を引き出せ。
GID00027144	よくやった新入り。あんたは私の仕事をやっただけだ。感謝しないわけないだろ。
GID00027145	あんたの実績をGloria に話したところだ。地獄の第一日だな。は!
GID00027146	Silver Rushへようこそ。New Vegasで一番の-ああ、冗談だ。続けて。
GID00027147	ようこそSilv- あぁ、まさかお前が新しいガードだなんて言うんじゃないだろうな。
GID00027148	オーケー。さあ準備しよう。まずはアーマーだ。
GID00027149	標準支給されるのはありふれたコンバット・アーマーだ、いかした黒い塗装はブランド意識と威圧感を兼ね揃えている。
GID00027150	次に武器だ、ガードにはライフルの使用が義務ずけられている。小火器だと戦闘能力に差し障りがある。
GID00027151	かといって重火器だと皆怖がってドアまでやってこなくなっちまうからな。レーザーとプラズマ、どっちが好みだ?
GID00027152	Silver Rushにようこそ!New Vegasで一番のレーザーとプラズマ兵器が揃ってますよ。
GID00027153	客と話すために支払ってるんじゃない。
GID00027154	ここで問題を起こさないでくれよ。
GID00027155	すぐに金持ちになるからな。見とけよ。
GID00027156	変な動きしたら灰になるぜ。
GID00027157	話したいならオーナーと話せ。
GID00027158	グッジョブ。新たなクライアントの詳細をあとちょっとだけ調べるけど、終わったらRushへ帰ろう。
GID00027159	話している時間はない。ろくでなしを片付けろ!
GID00027160	よし。あんたに運ばせた荷物は覚えてる?そう、あのクライアントがサンプルを気に入って大規模な注文をしてきたわ。
GID00027161	今までにないぐらい巨大な注文よ。すべてがうまくいくよう再三ママを確認しなくちゃね。
GID00027162	これにはあんたにも参加してほしいの。護衛を送るんだけど、あんたに任せたい。あんたの意見は?
GID00027163	Simonから報告を受けたわ。要点だけ言うわね。
GID00027164	お帰りなさい。ニュースを持ってきてくれた?それとも銃のために来たのかな?
GID00027165	お帰りなさい。アナタがJean-Baptisteの用事に励んでいることを願うわ。私の兄弟はけして我慢強い人では無いのだから。
GID00027166	Silver Rushにようこそ!ここには最高品質のenergy weaponsがありますよ。ご用件は何でしょうか?
GID00027167	さて、ついにやったようだな。彼女は何も悪くないように見えたけど?全く恥ずかしい...
GID00027168	Crimson CaravanとVan Graffsは、もう俺たちがお前のことで心配をする必要は無い。Mojaveは俺たちのものだ。お前を永久に排除する
GID00027169	楽しかったぜ。あのバカ女の顔を見てたか?笑えたぜ
GID00027170	おやおや。Rose of Sharon Cassidy。故Rose of Sharon Cassidy。おれが虐殺したキャラバンの中にいたほうがよかったな。だが...
GID00027171	Crimson CaravanとVan Graffsは、もう俺たちがお前のことで心配をする必要は無い。Mojaveは俺たちのものだ。お前を永久に排除する
GID00027172	おい、今どうなってる?あの女を見つけたのか?
GID00027173	あぁ、ちょうどお前のようなやつを探していた。お前の名前は先だっての会議で聞いた。
GID00027174	姉にはずいぶん信頼されてるようだが、俺はそうではない。お前はこのファミリーで働く為に必要なものを持っているとは思えないからだ。
GID00027175	幸いにもお前に、俺が間違っている事を証明するチャンスを与えるつもりだ。どうだ?ちょっとした小遣い稼ぎをする気はないか?
GID00027176	何が望みだ?俺は臆病者は使わないことにしている。
GID00027177	俺達のために働きたいならGloryと話せ。おれは詳細を扱ってるだけだ。
GID00027178	え?あんた何がしたいんだ?
GID00027179	俺から離れろ。この間俺を困らせた奴は、俺達の武器の試験に”志願”したぞ。
GID00027180	せかすんじゃない、お前の得物を準備してるところだ。
GID00027181	お気に入りの従業員が帰ってきた!なにか力になろうか?
GID00027182	やあ! レーザーガンはここで手に入るのかい?
GID00027183	それ?入ってもいい?
GID00027184	相棒!ちょうどそこのWranglerカジノで一文なしになったところさ。んで、あんたんところのよさそうな武器を見ようかなって思ってるんだ。財布の中身は軽いけどな。
GID00027185	あー、やあ、私は、えーっと、通りがかりに君の武器が目に留まってね。中に入ってもいいかな?
GID00027186	ヘイ、このおんぼろリボルバーの代わりになるものを探してる。中に入ってもいいか?
GID00027187	俺らの仕事は完了だ。雇い主の所に戻っていいぜ。
GID00027188	NelsonのLegionを倒した男じゃないか。感謝のしようがないよ。この領域の士気が決して高くなかったんだ。
GID00027189	NelsonのLegionを倒した女じゃないか。感謝のしようがないよ。この領域の士気が決して高くなかったんだ。
GID00027190	あんだって、あんたがKimball大統領を救ったのか?あんたみたいなのに会えてうれしいよ!
GID00027191	Kimball大統領がフーバーダムで殺されそうになったんだってな。士気が大きくそがれるところだったぜ。
GID00027192	Kimball大統領が殺されたって聞いたか?ここのやつらはあまり良く思っていないみたいだ。
GID00027193	新入りか?楽しくなるな!
GID00027194	新入りのギャルか?楽しくなるな!
GID00027195	みんなこんにちは。誰か見ろよ!あんたと会えて嬉しいよ。なにか力になれるか?
GID00027196	誰がきたか見てみろ。NCRの友に会うのは常に嬉しいことだ。私に何ができる?
GID00027197	あんたはここではトチ狂ったことはしない。そうだろ?
GID00027198	うーん、何か手伝えることがあるかな?
GID00027199	おい、ここにいるのがいい考えとは思えないな。
GID00027200	何でここにいるんだい?
GID00027201	やあ。俺は Sexton、 Private James Sexton だ。 Forlorn Hope へようこそ。
GID00027202	やぁ、大将。またお会いしましたな。
GID00027203	悪魔の話をしてるんだ!体調のことだよ!
GID00027204	あなたのために私に何ができますか?
GID00027206	逝かせてよ!
GID00027207	近づくな!
GID00027208	すまないが、あんたの助けはできそうにない。忙しくて手がはなせないんだ。
GID00027209	外へ出るなら気をつけろ。Legion の襲撃隊をよく見かける。
GID00027210	やっちまおうぜ!
GID00027211	Legion どもは何が起きたのか理解できないだろうよ!
GID00027212	奴らをバラバラにしてやる!
GID00027213	さぁ行くぞ!
GID00027214	目にもの見せてやる。
GID00027215	ちょっとの報酬は本当にいいものだ。
GID00027216	当然の報いだ。
GID00027217	まだまだ続きそうだ。残りのLegionにも気を付けたほうがいい。
GID00027218	話す暇はない、 Legion の襲撃隊への警戒を続けなければならないんだ。
GID00027219	すまない、今は話すことができないんだ。
GID00027220	睡眠不足で見張りをするのがつらい。見張りよりもこの辺で休みたいよ。
GID00027221	何もなければいいが。疲れすぎて反撃するのもきつい。
GID00027222	気をつけろ、この前の夜 Legion の襲撃があったばかりだ。
GID00027223	面倒は起こすな、ただでさえ問題を抱えているんだ。
GID00027224	帰った方がいい、ここにはなにもない。
GID00027225	話してる時間はない。やることがたくさんあるんだ。
GID00027226	悪いな、今丁度忙しいんだ。
GID00027227	隊員達は Legion を食い止めるのによくやってくれた。さぁ、反撃の時間だ。
GID00027228	ついに Legion どもから Nelson を取り戻したぞ!
GID00027229	Nelson の Legion を倒す手伝いをしてくれたそうだな。助かったよ!
GID00027230	Nelson の Legion base を壊滅できてうれしいよ。やっと休めるよ。
GID00027231	Private Stoneの泣き言にまだ付き合わなきゃいけないなら、やつの首を締めてやる。
GID00027232	Private Stoneが医薬品を盗んで捕まったらしい。あいつはいつも大嫌いだった。
GID00027233	Private Stoneが私の医療品を盗んだと自首したらしいな。我々は皆ストレスで参っているが、それでも医薬品を盗むのは酷い。
GID00027234	Private Sextonは誰が最も多くのLegionを殺せるかを見るコンテストをすることを考えていた。それを進展させたかはわからないが。
GID00027235	君がPrivate SextonのLegion狩りコンテストで優勝したと聞いたぜ。よくやった、Legion野郎どもに知らしめてやったな!
GID00027236	Quartermaster Mayesが何人かを補給の為に向かわせたけど、誰も帰ってこなかったと聞いたよ。単に逃げたんじゃないかとも思う。
GID00027237	仲間が、Legionを結集させているCaesarを見たと言っていた。本当なら、我々は確実にやられるな。
GID00027238	嘘だろ!Caesarが死んだって聞いたか?攻撃するなら今がチャンスじゃないか?
GID00027239	Caesarが奴の副官に殺されたって聞いたよ。この内紛のおかげで少しは休めたりするのかな。
GID00027240	 Chief Hanlonが死んだそうだ。彼なしにどうやってLegionと戦うつもりだ?
GID00027241	Chief Hanlonは裏切り者らしい。どうしてNCRを裏切ったのか?理解出来ない。
GID00027242	我々はBoulder Cityにいた兵士によって強化されたそうだ。この領域で想定外のサポートがあってうれしいよ。
GID00027243	Primmから援軍がくる。奴らがいてくれてよかったよ。
GID00027244	NCRレンジャー隊が我々を助けに向かっているそうだ。彼らの助けでLegion討伐が短くなりそうだ。
GID00027245	NCRレンジャーは役立たずだ!俺は冷静だよ。
GID00027246	Legionのベテラン兵士が前線まで着ているそうだ。俺達に必要なものもそれだな。
GID00027247	Legionが俺達のパトロールの一つをまたつかまえたらしい。これが続く限り、俺達の多くは残れないぞ。
GID00027248	もっと多くの部隊がHoover Damに集まっているそうだ。向こうでは多分直ぐにひどい混戦になるだろう。
GID00027249	LegionはNelsonで捕虜にした兵士を拷問している。俺は捕まるよりは戦って死にたい。
GID00027250	Legionはブービートラップとして我々の死んだ兵士を利用している。私は救助に走る前に二の足を踏んでしまっていた。
GID00027251	二連続シフトをまたやらなきゃならないなら疲労で倒れちまうよ。
GID00027252	ここに美味いものがあればいいが。何週間もまともな食事をとってないんだ。
GID00027253	補給係将校のMayesが食糧についてまた叫んでた。食糧が足らなくてあんなに叫ぶエネルギーがあるのかってんだ。
GID00027254	Legion兵士は強さを得るために死んだ仲間の肉を喰うってうわさだ。ばかげてるよな?
GID00027255	Legionの汚い犬に噛まれたんだ。狂犬病を持ってるかな...ドクターRichardsに診てもらおうかな。
GID00027256	Major PolatliはLegionによる最近の損失を補うために誰にでも二重シフトにしている。あいつは決してあきらめないだろうな。
GID00027257	NCRが非常に薄く拡散していなかったら、たぶん、ここにいくつかの物資と兵員の補給を望めたが。
GID00027258	McCarranに駐屯したかったな。連中はStripでまだわいわいやれるみたいだからな。おれたちはしばらくワイワイやってないからな。
GID00027259	ずいぶんとやられた! 一体どうやってLegion全部を撃退できるっていうんだ?
GID00027260	日が昇って、戦って、隊員が死ぬ。このふざけた状況はいつ終わるんだ?
GID00027261	Legion 兵を殺しつくしたように見えても、次が出てくる。あいつらどれだけいるんだ?
GID00027262	俺のいた哨戒隊は Legion の襲撃にあい、俺は辛くも助かった。もうあそこには戻りたくない。
GID00027263	Legion と戦うために与えられたのが、酷い装備だけだって誰が予想できた?
GID00027264	Oliver将軍がここから出るの待っていられない。彼はこの場所を好転してくれるかもしれない。
GID00027265	この人数で、どうやって Legion からここと Hoover Dam を守ればいいんだ。
GID00027266	Legion は川の対岸に大軍を集結させている。俺たちはどうやって相手すらできないような軍隊を止めたらいいんだ?
GID00027267	また会ったな。夜に立ち寄ることを忘れないように。北西の古い鉄道駅そばで。
GID00027268	もう一度テストを受けたいのか?
GID00027269	やあ、いままでにあんたの顔を見た気がしない。NCRの市民かい?
