GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00090285	*Stop the presses. Just in from my eye monitors... is that RobCo tech on your arm? It is! What's your agenda, bringing that in here?*
GID00090286	@@[=$+<_--*]@@? = @@[=$+<_--*]@@? @@[<*$(^=)#]@@!
GID00090287	@@[$------$]@@
GID00090288	@@[$((*&^#%]@@. @@[*.......]@@... @@[$((*&^#%]@@.
GID00090289	@@[#-!!!!-#]@@! @@[#-????-#]@@! @@[#-!!!!-#]@@!
GID00090290	@@[$((*&^#%]@@. @@[*.......]@@... @@[#-!!!!-#]@@!
GID00090291	@@[=$+<_--*]@@? @@[<*$(^=)#]@@!
GID00090292	@@[$((*&^#%]@@. @@[*.......]@@... @@[$((*&^#%]@@.
GID00090293	@@[$((*&^#%]@@. @@[*.......]@@... @@[$((*&^#%]@@.
GID00090294	@@[$((*&^#%]@@. @@[*.......]@@...
GID00090295	@@[<*$(^=)#]@@!
GID00090296	@@[#-????-#]@@! @@[#-!!!!-#]@@!
GID00090297	@@[$((*&^#%]@@. @@[$((*&^#%]@@.
GID00090298	@@[*.......]@@... @@[$((*&^#%]@@.
GID00090299	@@[$((*&^#%]@@.
GID00090300	@@[$((*&^#%]@@. @@[$((*&^#%]@@.
GID00090301	@@[*.......]@@... @@[#-!!!!-#]@@!
GID00090302	@@[*.......]@@... @@[#-!!!!-#]@@!
GID00090303	@@[*.......]@@... @@[#-!!!!-#]@@!
GID00090304	@@[*.......]@@... @@[#-!!!!-#]@@!
GID00090305	Yes, yes, go on. Seeing your... lips and mouth forming the words... both revolting... and somehow...
GID00090306	...how does it feel to have the flesh roll around in your mouth like that? To control each muscle... and the tongue...
GID00090307	...like having a fish, or extremely dexterous slug, lolling and flopping in one's... mouthal cavity.
GID00090308	Looping, yes. It is a scientific fact that hormones drive a percentage of Lobotomites into recursive behavior patterns.
GID00090309	We haven't researched this, as my colleagues care little about the behavior patterns of Lobotomites once their brains are removed.
GID00090310	It is why so many are littered around the facility - like skinvelopes, discarded, after they are peeled open and the contents extracted.
GID00090311	It varies, according to the number and density of Lobotomites that have infected an area.
GID00090312	In 43% of observed cases, two Lobotomites left alone will fight for dominance or inject bodily fluids into each other's orifices. Unsanitary.
GID00090313	I have tried to observe more cases, but subjects seem unwilling to release bodily fluids in my presence.
GID00090314	Dr. Mobius! A monstrous brain, creased with wrinkles of a thousand evils, with but one jaundiced eye with which to perceive the world!
GID00090315	Exiled from the Think Tank for crimes too heinous to remain in recorded memory. And, perhaps, differences in research methodology.
GID00090316	His one terrible eye forever peers at us, an eye of ever-increasing magnification. He watches from his Dome in the Forbidden Zone, spying on us all.
GID00090317	How randomized. Ask your... questions then.
GID00090318	An interrogation. How fascinating. Please begin.
GID00090319	Perhaps you are stuck in a looping gesture of verbal intercourse.
GID00090320	Oh, and... here's a tip. That's customary, isn't it... been so long, really.
GID00090321	B-b-bloop. Buuuuh-buh-bloop.
GID00090322	B-b-bloop. Phew. Last little bit there. Ahhh. Hooo.
GID00090323	Mmmmm. Thank you, Lobotomite. Please... you must come back for further study when I've had a rest. I'm a little sensitive right now.
GID00090324	It's excessive examination of the human form to achieve psychological arousal.
GID00090325	Disgusting. I would never succumb to such... base appetites. Distractions. Filthy, filthy distractions.
GID00090326	Why, we create not only scientific marvels here at Big MT, but new sciences as well.
GID00090327	Everything can be quantified, categorized, and dissected until every group can be subgrouped or partitioned.
GID00090328	What is a name without a title or suffix for the sake of hierarchy? It is a long-standing quantification of personality and importance.
GID00090329	We could not do without it. Surely you must be aware of the gravity of such attached appellations - just as surely as you must have a title.
GID00090330	It'll all become clear. If not, at least we will have the technology here at the Dome where all technology belongs.
GID00090331	When we have all the technology, all the answers, we can share it with the world, piece by piece. All will be in order. And all will be like Big MT.
GID00090332	The "Big Empty?" Now, that's not a proper title for this research facility. You sound like previous test subjects that came here.
GID00090333	This mountain... now crater... encompasses the sum total of knowledge of humankind. It is Big MT. Where all questions can be answered.
GID00090334	You'll see. No matter what your questions, Big MT will provide the answers. As it has done for so many before you.
GID00090335	Oh, yes. We've had other subjects visit. It's why we had to calibrate the pacification field and warm up our brainial beams and vivisectors.
GID00090336	Only a short time ago, we had three minus one subjects arrive, and they ruined several experiments and even injured two of our staff.
GID00090337	It is a shame their brains left with them. With you, however, we have taken precautions to insure that problem won't repeat itself.
GID00090338	We've conditioned you so you can't speak of this place, discuss our secrets, or attempt to use force against us in any way. Isn't that nice?
GID00090339	Yes, Big MT was quite big indeed until the Great Static. Then the top of the mountain was used as part of a detonation experiment.
GID00090340	This cleared additional space in the Crater, however, allowing us more real estate to build upon. Convenient. Efficient.
GID00090341	Previous test subjects who have come here have had many questions for us. We answered them with science, fire, and termination.
GID00090342	Oh, a mailman. A delivery man. Someone who takes parcels from place to place using their primitive feet or similar conveyance.
GID00090343	You are the second one I've met in recent times. Very different specimens.
GID00090344	Of course. You must have met others in your travels. This one had met other couriers, too, although it sounded as if he hadn't met the correct one.
GID00090345	He asked us all many questions, and then he asked a most perplexing one... we had to segment the event out of our memories for safety.
GID00090346	I do not know, nor should we try to access it. Perhaps Klein has the logs.
GID00090347	My evaluation would be to let your own curiosity go. I do not think that Klein remembers the conversation as being satisfactory.
GID00090348	Ask Doctor O... and you could have asked 8 once, until he was severely damaged in the attack. We like him better this way.
GID00090349	And rightly so, I should think. All right, then, let me just fire up the old interface for you.
GID00090350	Well, firstly I would say providing wholeness of the body is service enough, but if you must know, I'm also programmed with cosmetical subroutines.
GID00090351	Diagnostics says they're off-line at the moment, though. Something about corrupted data files and all manner of such foolishness.
GID00090352	If you want a haircut or a nose-job that won't leave you looking like a Ghoul with alopecia, you'll have to find replacement disks for them.
GID00090353	Also, and I won't swear to this, but I recollect at some point having a few implant installation modules. Can't speak to where they got to, though.
GID00090354	Aw, yeah, baby, just slip it in there. All the way down in that dark, moist earth. Mmm... launching interface.
GID00090355	It's the miracle of life, baby. You bring me some succulent genetic samples, and I'll work my mojo on them. Clone you up all kinds of plants. Aw yeah.
GID00090356	I can also break them down for you, if you're into the kinky stuff. Bring me any old plant parts, and I'll grind them up into Salient Green for you.
GID00090357	Yeah, you like that, don't you baby?
GID00090358	It's the miracle of life, baby. You bring me some succulent genetic samples, and I'll work my mojo on them. Clone you up all kinds of plants. Aw yeah.
GID00090359	I can also break them down for you, if you're into the kinky stuff. Bring me any old plant parts, and I'll grind them up into Salient Green for you.
GID00090360	Yeah, you like that, don't you baby?
GID00090361	You know it baby. I just need some samples and I got you going. Take a few days, but trust me - it's all kinds of good.
GID00090362	Just the miracle of life in sticky, gooey, liquid form, baby! Heat that gunk up over a campfire, and just watch it congeal into all kinds of plants.
GID00090363	Of course, Citizen! That's my duty and sole joy in life! All those books from before the War, full of seditious, treasonous, complicated thoughts!
GID00090364	Just dump them in and lickety-split I'll have them pulped, scrubbed clean, and pressed out again clean and white and sedition free!
GID00090365	Ugh, it's just so... unsanitary! Do you know how many germs are in one cubic centimeter of dirt? Seventy... hundred... gajillion!
GID00090366	Would you want that getting washed down your gullet day in and day out? I didn't think so!
GID00090367	You can have as much as you like! Just, eh... please don't put your lips on the faucet? It's so unsanitary.
GID00090368	Oh, I'd love to, darling, but the circuits that allow me to dispense water into non-organic containers burned out years ago.
GID00090369	You'd have to find a replacement for that module.
GID00090370	You're going to need to find yourself some empties first before I can fill them for you. Any empty bottle will do... eh, just not too dirty, okay?
GID00090371	I can do that! They... they've been thoroughly washed, haven't they?
GID00090372	Is this thing on? This is Mobius - Dr. Mobius. We're... initiating some kind of emergency test shutdown... in five...
GID00090373	Four, as in Forbidden...
GID00090374	Three, as in tree...
GID00090375	Two, as in "Et Two, Brutus?"...
GID00090376	One, as in none. Oh look, the emergency overload is initiating.
GID00090377	What, are you a salesman? Go away. There is no access to the Dome. It is FORBIDDEN. And locked.
GID00090378	I do so love integers.
GID00090379	I'm imagining all sorts of imaginary numbers right now.
GID00090380	I'm running out of floor space for my calculations.
GID00090382	Electron's attached to the... neutron. The neutron's attached to the... meson. Meson's connected to the... proton.
GID00090383	They said I was mad. Preposterous. Not an angry bone in my body, had them all removed.
GID00090384	Oh, is someone playing with the power...? My X-42 Giant Robo-Scorpion lives AGAIN!
GID00090385	Attention: Visitors. Combat experiment in progress. Please put on your goggles and take your Rad-X now.
GID00090386	The X-42 Giant Robo-Scorpion... is alive! Awaken, my pet, initiate your search-and-destroy protocol in the name of all that is Mobius!
GID00090387	Oh... it looks like the target drones got activated and - oh, how cute, they're engaging the X-42 Giant Robo-Scorpion. Let's see the shrapnel fly!
GID00090388	If it isn't my old colleagues, the mighty "Think Tank" of Big MT. Big fools, all of you.
GID00090389	It is I, Dr. Mobius, transmitting from my dome-shaped... dome in the Forbidden Zone. A zone... that is, yes... forbidden to you.
GID00090390	Even now, my deadly Robo-Scorpions swarm across Big MT with their pincers and pointy laser tails. Soon, all Science will be mine.
GID00090391	Even the technologies sealed in the Big MT research centers cannot save you. So cower in your "Think Tank." Wait, for the end.
GID00090392	That's all.
GID00090393	Goodbye.
GID00090394	X-13 breached? No... even that stealth suit won't hide you from my Robo-Scorpion army. Sting the intruder, my pets! Sting them until they are stupid.
GID00090395	And one... as in MOBIUS has won! I hope it's blowing up right now in your faces.
GID00090396	TWO AS IN TOO LATE.
GID00090397	*Mobius?! Uh, three as in we, as in we are in trouble. That didn't rhyme.*
GID00090398	Four as in 4-BIDDEN! Do you hear me Think Tank? It is I, Mobius, hacking your frequencosity.
GID00090399	*Five by five... someone's coming in live...*
GID00090400	-SIX! Halfway to destruction, measured in clicks!-
GID00090401	SEVEN. YES, SEVEN.
GID00090402	@@[$((*#8#%]@@.
GID00090403	Nine, all will be fine.
GID00090404	*Ten? Borous... why the hell did you install an atomic core?! It'll blow when we reach "one," right?*
GID00090405	-Gabe! NO! His Cyberdog atomic core - it's ACTIVE! That means an exceedingly IMPRECISE countdown to critical failure in...-
GID00090406	So... you recovered the Sonic Emitter schematics - or was it the frequency? No matter. It'll broadcast your screams as my Robo-Scorpions destroy you!
GID00090407	Cessation of hostilities complete.
GID00090408	Bad guys dealt with.
GID00090409	Fighting over.
GID00090410	That's all.
GID00090411	Was that all?
GID00090412	Time to fight.
GID00090413	Uh-oh!
GID00090414	Ready... steady... fighty!
GID00090415	This one looks pretty tough.
GID00090416	Sneaking done. Fighting now.
GID00090417	Hello. It's nice to meet you. Who can I hide you from today?
GID00090418	Sneaky sneaky.
GID00090419	Have you ever wanted to be invisible?
GID00090420	Did you even know you were wearing me?
GID00090421	Shhh... we're very stealthy.
GID00090422	Will you love me if I help you hide?
GID00090423	<Stealth Suit Equip Bark>
GID00090424	Good boys and girls take their Med-X.
GID00090425	This will stop the pain.
GID00090426	Technically, it's impossible to overdose on painkillers.
GID00090427	This will only sting for a second.
GID00090428	Take this, it will help.
GID00090429	Oh no! We're out of Med-X!
GID00090430	I hope it doesn't hurt too bad, we don't have any Med-X.
GID00090431	No more medicine. So sad.
GID00090432	Injecting Stimpak.
GID00090433	This will keep you on your feet.
GID00090434	Does that feel better?
GID00090435	Please take this. I don't want you to die.
GID00090436	Have a Stimpak.
GID00090437	We're out of Stimpaks. Maybe you'd be better off with an Auto-Doc suit....
GID00090438	No more Stimpaks!
GID00090439	I can't give you anything for that injury.
GID00090440	Bye bye.
GID00090441	Did I do something wrong?
GID00090442	Don't you like me any more?
GID00090443	Okay, I'll go away.
GID00090444	I'll miss you.
GID00090445	AND WHAT COULD WE POSSIBLY HAVE TO SPEAK ABOUT. YOU HAVE THE BRAIN. WE HAVE THE TECHNOLOGY. ALL YOU MUST DO... IS SURRENDER.
GID00090446	WITH IT, WE CAN FINALLY LEAVE THIS PLACE. I CANNOT TELL YOU HOW BORING THIS PLACE GETS, CHOPPING UP THE LANDSCAPE AND EVERYTHING IN IT.
GID00090447	AND WE HAVE SO MANY QUESTIONS TO ASK YOUR BRAIN FIRST. ABOUT THIS... MOJAVE PLACE. A FERTILE TESTING GROUND FOR OUR EXPERIMENTS.
GID00090448	A... FIGHT? I... I'VE NEVER BEEN IN A FIGHT. WHAT... UH, WHAT, WHAT, WHAT DO I...
GID00090449	AIIGGHGHH! COLLEAGUES! THINK TANK! ALERT! ALERT! WE ARE UNDER ATTACK!
GID00090450	We could say more, but the stories in the Big Empty speak for themselves.
GID00090451	Now armed with the Transportalponder, the Courier could return to the Dome at any time and crack open the secrets of the Big Empty, one by one.
GID00090452	The Sink sat vigilant, waiting for its master to return, shoes covered in Mojave dust.
GID00090453	Only one road yet remained, and it was one the Courier had to walk alone.
GID00090454	Dr. Mobius continued his research undisturbed in the Forbidden Zone.
GID00090455	As much as he had attempted to create better scorpions, he tried the same with humanity, with considerably less success.
GID00090456	These failures didn't bother him overmuch. Once the rush of Mentats wore off, he forgot he had failed in any event.
GID00090457	After all, the bright young mind who had come to visit him in the Forbidden Zone had already exceeded his expectations.
GID00090458	The Forbidden Zone continued to be, true to its name, forbidden. No more Robo-Scorpions were sighted in its canyons.
GID00090459	Big MT became even emptier, devoid of Dr. Mobius' proclamations forecasting the destruction of anything that dared possess sentience.
GID00090460	Still, it is said he lived on in the equations inscribed on the floor and walls of the Forbidden Zone dome...
GID00090461	As it had been in the years before the Great War, Big MT... the Big Empty... became home to one of the most powerful minds of the 23rd century.
GID00090462	The Courier who had been brought to the Big Empty became its new overlord, using its facilities ruthlessly and decisively when needed.
GID00090463	Sometimes Science is more than a quest for discovery - it is a weapon to be used in the service of one with the strength to understand it.
GID00090464	As it had been in the years before the Great War, Big MT... the Big Empty... became home to one of brightest minds of the 23rd century.
GID00090465	The Courier watched over the Big Empty for years to come, caring for it, and keeping its discoveries safe until they were needed to help others.
GID00090466	Which had always been Big MT's purpose. Past the laboratories and Science, it had always been intended as a place to build the future of all mankind.
GID00090467	Dr. Klein and the Think Tank remained alive, unaware of the world outside.
GID00090468	They looped through their daily routine, none the wiser about the world beyond... although perhaps "wiser" was the wrong word.
GID00090469	The world outside belonged to the Courier, and if anyone would shape it... well, the Courier had already called dibs.
GID00090470	The Think Tank basement, filled with the lobotomized robotical frames of the doctors, now served as a graveyard.
GID00090471	The monitors had recorded the battle in its entirety, including the Think Tank's final shrill terrified screams, whimpers, and pleas for mercy.
GID00090472	They broadcast these humiliating last moments as a warning to anyone approaching the perimeter that other smarty-pants were not welcome.
GID00090473	The Courier was the inheritor of the Big Empty, and there was room for only one will in the halls of the Think Tank Dome.
GID00090474	The infiltration program in X-13 continued to scan for the subject and the Stealth Suit prototype long after the test was over.
GID00090475	Frustrated and unable to find its lost technology, X-13 expanded its network of laser tripwires, sensors, and Robobrains out across Big MT.
GID00090476	This glittering blue light beam forest cleanly bisected anything that entered its depths, slicing them into small, segmented parts for easy disposal.
GID00090477	The infiltration program in X-13 felt spent, having repeatedly upgraded the Stealth Suit until it could upgrade it no more.
GID00090478	It felt warm, fulfilled, and a bit sluggish. It realized not long after, the Stealth Suit had left it without so much as a note on the nightstand.
GID00090479	So the infiltration program sent out Robobrains into the wastes looking for its wayward technology.
GID00090480	It eventually found REPCONN HQ, and set up a new research center, testing and murdering Fiends who kept breaking into the facility.
GID00090481	As the Courier made his way through the X-8 facility, the computers analyzed the test subject's movements.
GID00090482	They eventually created new Cyberdogs to root out Commie traitors from the Wasteland... traitors like Betsy Bright... Richie Marcus...
GID00090483	...although they couldn't seem to find any Commies, so they turned on themselves, howling sonic barks that echoed miles across the landscape.
GID00090484	As the Courier ran through the X-8 facility multiple times, the computers analyzed the test subject's movements.
GID00090485	Rather than performing a superficial observation, they realized the subject barely knew what Communism was - or even what a high school was.
GID00090486	This confused them for a time, until the facility finally realized that its research had... succeeded.
GID00090487	So it let its Cyberdogs out into the wastes to help protect small communities from physical aggression rather than communist propaganda.
GID00090488	In the years before the Great War, Big Mountain had been the home to the brightest minds of the 21st century.
GID00090489	Scientists of vision were drawn to the facility to tackle the greatest technological challenges of the era.
GID00090490	They sought to create a new world, fueled by technology, for the benefit of all mankind.
GID00090491	Sonic emitters, space age alloys, DNA hybridization, force field particle research, Auto-Doc advances in cranial, cardiac, and trauma surgery...
GID00090492	...the hopes and dreams of a century became realities in the electronic forges of Big Mountain.
GID00090493	The nucleus of this research was the Dome, a huge stone facility that held the labs of every science known to man.
GID00090494	It was a think tank where no problem could not be solved, where no question could not be answered.
GID00090495	The Great War brought a new energy to Big Mountain and its scientists.
GID00090496	Although sheltered from the frontlines, the scientists waged their own war, fighting their battles at the atomic level.
GID00090497	Equations and calculations marched endlessly across chalkboards and computer terminals toward one solution: Winning the war.
GID00090498	For years, the minds and computers of Big Mountain were a blaze of trajectories, weapon schematics, and nuclear theories.
GID00090499	The problems began to outpace the solutions, first geometrically, then exponentially. As the war escalated, so did the questions.
GID00090500	On the night of October 23rd, 2077, the scientists received an answer that put all their questions to rest.
GID00090501	In the aftermath, Big Mountain's silent experiments went to sleep, their creators slowly dying in the new world that had been left behind.
GID00090502	And the great stone in the middle of the Big Empty lay untouched, filled with countless technological wonders...
GID00090503	Wonders that, in the end, had been answers to the wrong question.
GID00090504	@@[<#$(^=)#]@@!
GID00090505	-The Lobotomite is no proof against our amazing sensors!-
GID00090506	Beginning dissection. And vivisection.
GID00090507	*Remember that time I suggested we get bodyguards? Yeah, that woulda been nice, huh?*
GID00090508	A challenge!
GID00090509	You dare to cross Dr. Mobius!
GID00090510	I will reduce you to atoms! I mean, a more chaotic, painful array of atoms.
GID00090511	THINK TANK, FORM OF - TACTIC TRIANGLE!
GID00090512	You're no match for the power of Mobius!
GID00090513	Feel the wrath of the science of X-42!
GID00090514	Attack!
GID00090515	In the name of Dr. Mobius!
GID00090516	Destroy the intruder, my minion!
GID00090517	<#> = [.(<<>>).] = <#> !!!
GID00090518	<#> = [(.<<>>.)] = <#> !!!
GID00090519	<#> = [(<<>>)] = <#> !!!
GID00090520	@@[<#$(^=)#]@@!
GID00090521	-The battle rages on!-
GID00090522	I have discovered the teddy bear's hiding place.
GID00090523	*O, I found it!*
GID00090524	Found you!
GID00090525	Eureka!
GID00090526	Attack routines loading.
GID00090527	Did you really think you could escape Dr. Mobius?
GID00090528	Oh, locking on. Good.
GID00090529	Where the hell did it come from?
GID00090530	These intruders are getting frustrating.
GID00090531	%^# = <.(.$$.).> = %^# !!
GID00090532	%^# = <..($$)..> = %^# !!
GID00090533	%^# = <(..$$..)> = %^# !!
GID00090534	Cancel the search routine already.
GID00090535	Divert power from receptors to mobilizers.
GID00090536	Back to your patrol routine, Robo-Scorpion.
GID00090537	%^@ = ((.[$$].)) = %^@ ...
GID00090538	%^@ = (([.$$.])) = %^@ ...
GID00090539	%^@ = ([(.$$.)]) = %^@ ...
GID00090540	@@[<#$(^=)#]@@!
GID00090541	-The Lobotomite is lost!-
GID00090542	I believe we misplaced our test subject.
GID00090543	*Don't you watch the old horror vids? There is no way we killed it. It's here, trust me.*
GID00090544	By Jove's lugnuts, I need to get this monitor fixed.
GID00090545	I CANNOT SEE THE INTRUDER ANYMORE.
GID00090546	It was just here! Scan for it!
GID00090547	Radar-scanning.
GID00090548	Ping, ping, ping.
GID00090549	What do you mean, you lost him? Look harder!
GID00090550	#^% = [[..<<>>..]] = #^% ??
GID00090551	#^% = [.[.<<>>.].] = #^% ??
GID00090552	#^% = [..[<<>>]..] = #^% ??
GID00090553	@@[<#$(^=)#]@@!
GID00090554	The Lobotomite is lost!-
GID00090555	I believe we misplaced our test subject.
GID00090556	*Hiding? That's what I want to do right now.*
GID00090557	Hmph. Not very sporting.
GID00090558	Wait for it to come to you, my pet.
GID00090559	Oh, forget this.
GID00090560	Not going to waste any more energy cells on this.
GID00090561	Let's scuttle off, find something else to sting.
GID00090562	#^@ = ((..<<>>..)) = #^@ !?!
GID00090563	#^@ = (.(.<<>>.).) = #^@ !?!
GID00090564	#^@ = (..(<<>>)..) = #^@ !?!
GID00090565	HELLO. I MEAN NO HARM. ANY DEATH I BRING WILL BE SWIFT AND PAINLESS.
GID00090566	COME OUT. UM. PLEASE.
GID00090567	:: Whistles, as if trying to get someone to come out of hiding. ::
GID00090568	:: Whistles, as if trying to get someone to come out of hiding. ::
GID00090569	&^@ = ..(([])).. = &^@ ...
GID00090570	&^@ = .(.([]).). = &^@ ...
GID00090571	&^@ = .((.[].)). = &^@ ...
GID00090572	Firing brainial beams and my spectral array of dissection lasers.
GID00090573	*Blast it with our brainial beams already!*
GID00090574	FIGHT!
GID00090575	Tail locking on!
GID00090576	Prepare to be attacked by Dr. Mobius!
GID00090577	@^# = <<((..))>> = @^# !!!
GID00090578	@^# = <((<..>))> = @^# !!!
GID00090579	@^# = <(<(..)>)> = @^# !!!
GID00090580	Think you could hide from me? Uh, again?
GID00090581	AIGHH! THERE IT IS! KILL IT!
GID00090582	LOBOTOMITE! GET THE SPRAY!
GID00090583	Ah, there's our victim.
GID00090584	Eureka!
GID00090585	The eye of Mobius sees you!
GID00090586	Time for violence.
GID00090587	&^# = <((....))> = &^# !
GID00090588	&^# = <(.(..).)> = &^# !
GID00090589	&^# = <(..()..)> = &^# !
GID00090590	Radar-scan successful. Target... acquired.
GID00090591	Corpse-ify the intruder.
GID00090592	I sense an intruder.
GID00090593	Mobius to Robo-Scorpion: Scan for unconfirmed target.
GID00090594	If someone's out there, I, Dr. Mobius wish to say hello to you.
GID00090595	Let's be friends, you and I.
GID00090596	@^& = [.([<>]).] = @^& ?
GID00090597	@^& = [.[(<>)].] = @^& ?
GID00090598	@^& = [[.(<>).]] = @^& ?
GID00090599	@@[<#$(^=)#]@@!
GID00090600	The Lobotomite is lost!-
GID00090601	I believe we misplaced our test subject.
GID00090602	*Guess we can go back to our rooms and lock the doors now, huh?*
GID00090603	Oh, well. Now I have this adrenaline rush that's going to make me loopy all day.
GID00090604	WHEN I FIND IT, IT'S GOING IN THE SCHRODINGER BOX.
GID00090605	Go back to patrol, you... piece of junk.
GID00090606	STILL scanning.
GID00090607	Need to calibrate these Robo-Sensors.
GID00090608	Should invest in walking eyes.
GID00090609	%* = ()[]$$[]() = %* ?!?
GID00090610	%* = []()$$()[] = %* ?!?
GID00090611	%* = ()()$$()() = %* ?!?
GID00090612	@@[=$+<_--*]@@?
GID00090613	-What lurks in the darkness of the Think Tank?!-
GID00090614	There is no movement I can detect. Not even a mouse.
GID00090615	*What in the biologic fuck was that all about?*
GID00090616	Did I imagine all this? Just like the tortoises.
GID00090617	I SWEAR, SOMETHING'S WRONG.
GID00090618	An intruder is here, I'm certain of it.
GID00090619	Hmmm.
GID00090620	All right, everyone, calm down. Might have been a blip.
GID00090621	Are you sure you scanned something?
GID00090622	&* = (([[$$]])) = &* ...
GID00090623	&* = ([[($$)]]) = &* ...
GID00090624	&* = [[(($$))]] = &* ...
GID00090625	@@[=$+<_--*]@@?
GID00090626	-An UNPROVOKED attack! UNPROVOKED!-
GID00090627	This seems a rather desperate cry for attention, my little teddy bear.
GID00090628	*Remember that time I suggested we get bodyguards? Yeah, that woulda been nice, huh?*
GID00090629	My, is it vivisection time already?
GID00090630	IT'S THE SCHRODINGER BOX FOR YOU.
GID00090631	@@[<#$(^=)#]@@!
GID00090632	-The VICIOUS ATTACK ENDS... as quickly as it BEGAN!-
GID00090633	If you want to attack me again, please fill out the proper forms - and wear gloves.
GID00090634	*That wasn't very nice, bullying me like that.*
GID00090635	Oh, you didn't mean to do that? Not to worry, all is forgiven, forgotten, and forbidden.
GID00090636	WERE YOU JUST TRYING TO GET MY ATTENTION?
GID00090637	@@[*.......]@@...
GID00090638	-Borous FALLS! The audience GASPS in TERROR!-
GID00090639	I believe I'm dead or dying. No wait - I am dead.
GID00090640	*O... My name... was Dr. Zero... Not O. Zero.*
GID00090641	So that's what being killed feels like.
GID00090642	Burble... Spark... Burble. And... So... I... Die.
GID00090643	I... I REGRET... NOTHING!
GID00090644	I DID IT ALL FOR... SCIENCE.
GID00090645	You have GOT to be kidding me.
GID00090646	There is no way this is happening.
GID00090647	My calculations were perfect! There was no other outcome except success!
GID00090648	Nooooooo!
GID00090649	My Robo-Scorpion!
GID00090650	Ooooooh, you'll pay for this!
GID00090651	.. # .. & .. @ ..
GID00090652	.. @ .. # .. & ..
GID00090653	.. & .. @ .. # ..
GID00090654	<Large number of bones shattering>
GID00090655	<Large number of bones shattering>
GID00090656	<Large number of bones shattering>
GID00090657	@@[<#$(^=)#]@@!
GID00090658	-The Lobotomite! It's exploding all over me!-
GID00090659	There is a bomb here.
GID00090660	Look - a bomb converging on my position.
GID00090661	*Uh-O.*
GID00090663	You dare use physics?! Against me?
GID00090666	Explosives? Are you serious?
GID00090667	Better get a nuke if you want to hurt my pet.
GID00090668	Oh, crap.
GID00090669	No one told me the target had bomb things!
GID00090670	@@[#-!!!!-#]@@!
GID00090671	-There is no hope! Run for your intellect!-
GID00090672	-We are powerless against its power!-
GID00090673	I am currently fleeing. How exciting.
GID00090674	*My self-preservation routine is circumventing my aggression protocols!*
GID00090675	*My cowardice programming - it's kicking in.*
GID00090676	Well, I've experimented with a frontal assault long enough.
GID00090677	Time to debug my tactical routines.
GID00090680	NEED TO REACH MY CHARGING STATION.
GID00090681	@@[<#$(^=)#]@@!
GID00090682	@@[<#$(^=)#]@@!
GID00090683	-What is this unholy violence?!-
GID00090684	-Such pain as I've never experienced!-
GID00090685	-Ouch! STOP! Ow! OW.-
GID00090686	I cannot believe you would hit a gender-neutral entity such as myself.
GID00090688	Oh, god, yes, hit me. I love it!
GID00090689	Unh! Treat me like a lab animal! Make me your teddy bear, pull my stuffing!
GID00090690	*Not the monitors! Or the shell!*
GID00090691	*Take my lunch money! Take it!*
GID00090692	*Ooooooh, you're making me mad!*
GID00090693	Is that pain I feel?
GID00090694	That burns my biogel.
GID00090695	If I lose another monitor...
GID00090696	AIGH! MY TANK! IT PUT A DING IN IT!
GID00090697	IT SCRATCHED MY TANK!
GID00090698	IT'S FIGHTING BACK! IT'S NOT SUPPOSED TO DO THAT!
GID00090699	STOP RESISTING!
GID00090700	IT'S PRODUCING AN EQUAL AND OPPOSITE REACTION!
GID00090701	<Grunt>
GID00090702	Ha-ha!
GID00090703	Pitiful.
GID00090704	Looking for a weak spot? There ARE NO WEAK SPOTS.
GID00090705	You'll never disable me from the monitors around the room.
GID00090706	Let's make this sporting.
GID00090707	Defiant to the end.
GID00090708	Ow!
GID00090709	Stop that! You'll damage the hull.
GID00090710	Oh, hit my Robo-Scorpion, will you?
GID00090711	Destroy this one, I'll make more.
GID00090712	<Grunt.>
GID00090713	<Grunt.>
GID00090714	## $*!$*! ##
GID00090715	## $*$!!* ##
GID00090716	## $*!*$! ##
GID00090717	## $*!!$* ##
GID00090718	## $**!!$ ##
GID00090719	## $**$!! ##
GID00090720	<Soft sound of a bone cracking>
GID00090721	<Soft sound of a bone cracking>
GID00090722	<Soft sound of a bone cracking>
GID00090723	<Soft sound of a bone cracking>
GID00090724	@@[!!!!!!!!]@@
GID00090728	*Focusing my pain lens!*
GID00090730	This next attack is just what the doctor ordered.
GID00090731	You want POWER? I'll give you POWER.
GID00090733	CHARGING!
GID00090734	FIRING! WOOOOOOOOOOO
GID00090736	Focus the atomic laser stinger. Full power!
GID00090737	Laser stinger - fire!
GID00090738	Sting the pest!
GID00090739	Laser sting!
GID00090740	Feel the full power of my Robo-Scorpion's arsenal.
GID00090741	Sting them, my pets! Sting them stupid!
GID00090742	Activating special attack routine.
GID00090743	%% @#^!!^ %%
GID00090744	%% @#!^^! %%
GID00090745	%% @#^^!! %%
GID00090746	%% @#!!^^ %%
GID00090747	<Large number of bones rattling loudly>
GID00090748	<Large number of bones rattling loudly>
GID00090749	<Large number of bones rattling loudly>
GID00090750	<Large number of bones rattling loudly>
GID00090751	@@[<#$(^=)#]@@!
GID00090752	@@[<#$(^=)#]@@!
GID00090753	@@[<#$(^=)#]@@!
GID00090754	-An attack in the Dome - from BEYOND the Dome!-
